"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
163,359,253,440,458,557,742,580,327,272,445,320,241,430
330,209,237,431,313,524,655,464,281,257,402,270,240,328
164,76,237,290,323,342,525,368,243,232,288,260,234,251
235,152,232,340,250,407,594,360,260,238,316,253,241,261
149,115,230,290,224,326,546,350,234,229,266,243,232,240
291,242,246,414,348,513,756,551,329,278,362,320,242,317
149,79,234,288,257,305,447,339,242,251,261,249,233,244
156,123,242,289,251,319,604,423,266,252,273,265,237,288
185,129,233,341,261,364,547,378,260,246,273,250,233,265
165,111,233,354,294,392,554,327,260,253,305,265,234,270
286,315,243,423,401,509,772,579,335,286,356,323,247,306
368,340,242,530,371,594,739,556,307,283,455,338,251,359
441,327,252,522,418,597,751,566,318,287,472,333,244,381
356,287,241,465,312,557,750,558,323,261,416,315,240,343
181,139,234,340,295,360,600,364,272,246,296,271,233,270
331,364,239,466,408,550,732,548,309,275,402,326,240,322
254,167,240,374,342,433,606,410,261,256,336,277,238,278
245,141,229,346,297,432,694,504,285,253,309,280,238,279
428,327,242,483,386,565,756,575,338,263,431,346,244,317
483,411,247,551,395,604,765,575,338,292,481,317,247,379
150,237,238,375,377,432,659,444,273,266,325,289,240,283
185,175,231,312,312,398,661,450,289,255,301,274,232,306
352,300,248,485,405,560,779,578,333,279,430,333,241,394
412,387,243,508,403,582,814,629,382,290,443,362,245,352
423,415,238,498,386,569,757,562,313,280,444,343,244,349
162,98,231,291,260,353,598,354,241,244,284,248,238,234
386,615,253,490,534,595,878,703,461,353,470,474,268,452
142,87,232,271,284,277,606,404,264,248,259,245,235,273
301,337,305,397,602,605,804,693,514,482,513,376,320,590
246,104,229,341,250,392,488,361,244,238,307,262,237,256
155,104,233,299,260,307,501,293,239,249,285,248,229,262
248,535,251,452,471,545,841,659,419,298,410,403,249,422
160,68,235,298,251,351,503,362,240,226,271,254,236,248
182,189,238,379,276,449,628,422,260,241,341,263,232,291
193,97,236,329,283,369,604,409,241,256,293,261,235,262
481,340,245,518,446,573,829,658,393,307,437,382,255,335
150,89,233,285,249,336,587,388,252,246,278,273,229,255
220,198,240,375,323,466,713,510,290,266,330,297,240,282
347,454,245,466,347,567,773,583,355,285,428,327,240,366
398,302,235,474,347,569,726,522,307,273,431,309,239,351
191,70,235,297,268,361,612,373,245,247,272,252,235,246
266,207,239,371,290,454,630,438,272,251,348,278,235,300
340,219,239,407,360,517,722,524,303,254,383,305,242,326
219,291,237,424,381,487,733,541,312,261,375,294,240,335
230,199,238,399,265,436,675,503,292,257,326,265,239,295
99,258,245,397,369,498,685,539,308,290,374,329,251,335
310,183,232,382,298,449,617,437,264,257,314,276,240,299
239,178,241,357,289,437,680,482,284,250,303,292,236,273
261,321,242,443,365,529,807,635,377,298,373,367,250,306
146,176,236,344,299,390,584,352,257,268,307,252,237,252
169,76,232,289,206,296,511,266,248,239,254,235,232,264
441,266,243,446,321,542,684,496,277,258,414,293,241,340
217,167,238,353,283,434,664,436,298,246,320,275,238,263
143,322,238,371,292,440,609,464,278,266,320,267,241,303
191,330,239,370,422,477,757,579,334,282,336,323,252,321
162,122,235,301,284,373,592,381,263,253,291,243,234,254
385,358,247,491,409,566,771,603,359,292,426,362,250,358
134,72,234,260,266,312,572,356,257,234,265,253,234,257
248,138,235,373,343,469,697,491,281,257,339,292,229,283
147,174,239,312,295,402,674,483,290,255,284,263,234,288
428,471,241,522,384,594,803,620,371,297,466,324,247,378
239,404,244,422,394,488,782,600,337,269,352,326,240,322
185,154,232,337,303,389,623,408,277,260,292,269,234,268
475,237,239,503,344,582,728,557,292,257,456,309,244,334
159,94,233,275,453,335,891,714,460,353,268,387,241,280
169,85,225,305,247,306,506,357,255,243,260,249,235,271
136,199,237,330,354,428,670,487,267,252,317,261,233,307
228,133,233,342,304,414,682,474,275,264,299,272,239,287
362,437,240,476,391,541,771,586,344,275,397,341,245,390
258,145,233,358,275,390,646,432,263,245,294,271,232,302
171,126,234,320,268,382,587,412,257,250,294,264,229,274
131,136,233,302,315,373,644,446,261,253,280,264,232,282
412,342,247,495,378,578,789,609,361,289,439,360,242,343
195,94,234,302,254,347,545,350,262,243,293,246,229,259
339,442,258,492,416,557,746,568,334,298,435,327,247,400
197,156,236,337,304,399,649,431,271,256,292,241,233,282
187,132,230,329,274,407,531,347,267,232,292,248,234,284
463,366,241,496,380,580,761,594,333,287,438,322,247,382
407,346,246,504,410,576,761,577,340,274,440,341,242,350
178,94,234,309,256,325,565,375,239,236,270,243,231,256
423,346,243,509,318,579,757,574,351,257,451,325,242,370
185,204,231,355,244,390,656,395,256,242,294,272,244,280
280,189,236,407,337,482,738,555,307,262,357,277,235,299
347,370,244,480,391,550,751,577,337,291,410,310,244,327
388,367,243,498,390,576,754,565,332,279,431,328,243,367
144,99,230,321,259,375,512,301,249,237,285,250,232,273
275,365,244,465,414,544,817,638,377,309,397,363,253,359
154,84,237,281,277,343,548,374,254,237,282,245,237,268
195,71,235,293,225,352,504,270,247,228,274,236,230,296
159,123,237,298,271,321,603,423,256,236,250,234,231,229
141,127,231,325,258,351,601,429,258,242,280,266,233,253
548,353,246,518,415,595,778,596,366,279,467,338,248,397
155,291,241,380,385,446,751,562,334,286,318,319,239,327
199,108,232,296,243,348,578,407,260,243,283,253,235,244
174,462,250,474,461,542,791,625,378,299,416,330,254,401
383,284,243,497,390,571,740,556,313,269,438,291,249,341
410,294,242,402,315,443,709,508,282,271,329,289,239,313
207,111,232,317,271,390,566,296,247,250,292,253,234,252
323,670,245,515,473,592,811,633,374,309,462,365,246,409
266,203,238,440,331,515,727,551,313,274,377,300,242,290
222,93,233,305,238,363,511,317,239,246,289,248,228,265
128,369,242,407,355,462,739,540,321,262,341,317,244,325
299,618,249,491,471,572,824,647,401,326,438,387,250,394
182,144,239,325,346,445,607,437,265,258,338,265,242,294
539,398,242,502,418,582,765,603,335,300,448,340,251,363
247,330,244,418,356,475,753,570,312,268,344,327,243,299
229,156,237,346,315,395,612,402,263,255,301,242,237,286
197,83,237,309,225,351,473,342,253,233,275,228,239,273
126,142,240,326,288,378,659,441,283,252,281,283,238,277
193,97,233,316,260,376,540,380,257,239,287,231,237,261
374,255,242,443,369,535,809,628,380,294,393,350,240,332
171,89,231,263,202,311,511,373,253,236,254,239,231,260
196,95,234,284,255,351,517,327,246,234,281,241,238,257
293,231,238,438,387,523,753,555,327,283,395,315,248,315
182,127,240,324,302,395,623,430,259,240,286,247,234,282
205,106,238,355,239,378,392,275,242,240,284,258,234,254
313,215,235,422,354,518,740,563,321,264,389,301,240,310
302,287,241,455,327,520,706,533,300,251,380,300,241,312
119,186,237,344,336,411,638,421,270,251,308,255,237,273
315,275,239,420,323,529,702,516,289,246,410,292,235,321
249,540,248,484,409,555,730,564,331,279,422,333,242,396
414,530,243,510,428,596,765,591,351,278,466,358,250,376
450,217,243,499,341,553,761,578,327,280,424,292,236,338
369,241,240,457,371,545,724,530,312,283,419,326,239,305
140,98,234,304,251,326,559,392,247,243,252,260,239,217
225,132,233,340,278,442,673,460,275,240,321,281,237,298
331,282,239,458,369,544,734,534,297,252,393,285,234,328
319,242,257,394,393,549,754,588,367,329,435,320,248,468
241,150,239,343,293,426,598,438,260,250,310,284,231,289
194,78,229,292,286,325,598,351,257,230,265,252,232,259
431,314,250,517,379,590,749,555,313,273,450,318,247,323
455,397,246,521,393,592,742,521,324,274,472,333,247,351
183,84,233,300,236,343,583,385,263,244,277,245,232,271
392,339,254,526,392,598,786,599,356,289,477,355,254,359
196,308,237,351,337,443,656,452,283,253,311,288,236,301
228,157,232,342,294,417,595,427,256,234,304,247,237,267
320,285,238,455,322,503,719,530,293,251,359,296,238,330
221,91,233,316,274,346,536,299,260,235,288,257,238,244
157,89,231,299,235,340,528,361,247,244,273,242,234,266
306,331,240,443,315,504,663,475,289,262,375,274,238,302
120,132,236,287,261,352,606,397,269,239,270,243,234,252
155,96,234,291,270,338,568,379,256,241,256,251,236,240
186,68,234,295,322,345,605,370,260,239,277,237,236,246
399,431,243,497,438,574,775,586,343,287,455,342,247,372
201,142,230,324,247,358,458,271,256,241,290,256,237,267
143,138,233,386,291,465,605,396,278,247,310,259,233,281
246,170,239,404,288,455,649,428,274,252,352,283,237,276
201,79,233,293,293,312,538,339,236,241,272,244,232,246
153,88,229,276,306,305,548,332,251,246,253,232,236,249
158,73,232,314,264,339,631,405,251,247,268,261,230,271
200,121,231,354,226,394,514,354,250,239,305,245,234,272
315,298,245,482,425,559,800,620,376,298,424,379,257,369
203,76,235,304,287,367,451,298,238,237,276,241,231,261
289,363,244,425,355,488,718,538,301,260,367,305,243,329
469,431,238,498,382,579,755,578,325,263,457,292,251,353
205,329,247,415,394,497,751,558,337,286,383,329,245,353
179,125,238,348,300,376,525,280,260,244,283,244,239,238
323,524,241,510,442,575,758,581,344,285,443,332,243,367
306,290,245,438,359,517,705,509,291,276,389,301,246,358
205,101,230,331,269,379,688,463,277,245,284,253,234,276
223,124,233,366,321,419,623,385,266,252,309,260,231,257
210,301,241,349,351,440,741,568,307,275,320,314,236,305
357,368,246,509,405,577,771,577,342,286,440,356,244,358
371,230,246,484,365,558,730,559,306,285,417,304,241,315
295,157,232,366,302,450,636,441,282,247,347,260,231,293
450,316,242,479,408,564,782,599,339,286,427,321,240,307
339,295,244,480,338,539,700,490,295,259,411,298,233,319
250,195,237,372,341,474,722,524,294,289,370,318,237,308
140,206,237,333,325,403,687,448,291,253,282,283,238,326
135,172,230,307,272,363,628,387,263,244,270,261,235,281
174,335,246,396,302,462,661,466,252,249,333,283,244,291
170,139,240,302,291,357,642,456,266,248,281,273,233,297
380,331,249,477,361,555,691,515,308,266,428,293,253,321
135,264,244,351,355,409,710,544,292,274,305,295,236,288
144,94,236,286,315,331,455,347,243,243,275,237,236,252
195,86,233,303,214,355,405,264,253,238,276,256,230,240
157,131,235,321,265,383,703,464,267,252,290,292,234,286
390,437,244,498,450,566,843,667,406,305,432,372,249,350
240,92,239,336,309,402,592,339,252,236,310,254,232,290
341,221,240,447,322,545,723,539,305,258,415,306,241,290
202,143,242,331,289,397,554,342,254,238,275,252,232,289
285,346,243,387,356,510,677,490,285,270,382,300,235,356
191,168,232,335,280,429,696,510,280,256,313,274,241,282
301,228,237,394,344,445,669,448,261,261,339,264,240,307
371,639,252,511,485,587,833,650,417,319,446,389,253,414
392,277,240,497,342,573,705,501,307,268,450,322,245,352
206,94,233,314,270,394,616,432,269,241,299,253,233,273
257,236,236,413,310,491,732,504,298,270,351,307,245,301
154,134,238,299,279,366,704,513,291,269,278,273,235,265
171,161,233,330,286,371,520,296,248,244,283,243,228,280
192,112,231,337,269,402,575,400,245,241,287,263,239,281
200,95,232,320,288,362,482,324,247,238,289,251,234,261
646,445,245,548,444,624,803,624,371,283,501,367,241,407
182,86,235,306,271,375,445,324,245,238,278,245,232,239
391,203,240,439,342,543,708,520,286,262,391,297,239,342
168,79,231,294,249,352,563,316,256,240,272,252,230,251
256,174,238,411,322,513,702,472,281,266,389,266,241,292
370,245,231,380,267,471,623,446,258,251,352,262,237,310
243,138,232,345,300,444,647,422,266,240,329,257,236,244
191,95,233,323,306,401,713,511,286,270,302,283,236,267
169,190,236,343,262,412,618,424,261,249,300,274,239,302
415,318,241,469,363,558,714,538,321,265,428,317,239,355
477,321,248,494,386,572,769,584,337,295,449,327,239,378
171,97,239,316,285,352,470,321,240,246,283,256,234,263
210,249,236,348,325,457,750,577,327,265,330,310,241,324
183,43,229,266,255,340,519,283,252,236,261,253,233,236
200,83,229,308,260,368,490,279,241,228,286,246,233,271
114,132,237,343,255,385,576,447,259,254,283,255,239,284
403,442,247,471,396,548,811,614,382,291,425,351,249,377
362,664,245,534,474,607,880,712,456,370,472,446,247,418
268,226,236,362,350,430,674,482,282,251,321,277,233,300
330,330,242,431,370,523,722,544,317,266,388,277,230,304
304,379,239,437,385,522,799,624,391,313,397,352,247,388
133,319,241,373,323,450,705,518,320,261,339,294,241,328
402,334,243,489,408,578,763,584,323,279,453,327,243,321
357,244,241,459,349,549,738,534,310,265,406,311,237,316
405,413,249,544,442,602,808,628,376,299,475,344,252,377
205,280,241,387,333,443,675,492,286,246,336,301,236,284
327,251,243,440,395,529,746,561,320,290,397,318,242,299
239,146,239,373,278,417,674,479,273,237,314,261,235,261
509,399,241,529,431,614,811,644,385,303,492,350,245,392
85,161,250,286,309,414,605,491,270,259,331,279,240,334
388,267,250,494,385,561,764,584,340,262,430,323,249,356
165,87,234,274,244,332,604,424,265,236,280,242,230,246
255,257,247,480,407,546,807,627,369,299,410,349,256,334
594,428,248,554,445,619,815,633,369,296,495,345,252,406
217,79,229,319,278,373,561,350,245,237,294,250,233,268
156,148,234,299,297,386,655,454,276,254,292,276,232,286
200,227,240,336,368,414,699,515,299,256,306,263,236,320
152,290,241,360,261,443,679,462,272,251,310,262,231,290
542,362,247,555,384,616,787,595,358,291,493,365,246,375
240,112,231,343,265,450,585,370,269,261,325,257,243,320
482,428,244,502,363,584,771,575,328,299,452,344,244,349
165,172,235,285,492,426,920,741,498,351,322,431,254,314
182,109,237,307,297,366,514,291,239,229,285,260,230,248
174,204,232,329,335,396,722,517,294,255,311,298,233,270
159,189,234,311,319,394,679,479,263,264,290,264,234,310
143,79,232,266,232,323,447,309,239,238,241,243,231,256
232,221,237,378,342,453,684,485,282,257,320,266,239,317
193,465,252,451,383,496,758,569,348,285,389,314,250,371
206,130,233,314,256,382,613,414,272,247,294,246,230,248
174,175,229,297,293,367,634,427,278,250,299,259,239,258
359,268,241,476,349,534,652,434,264,245,399,273,238,336
282,215,239,444,313,527,654,450,267,243,404,281,242,321
295,372,246,484,339,550,750,578,312,263,426,295,236,361
202,113,237,320,276,389,625,414,255,233,288,246,226,272
190,94,232,310,222,398,492,399,246,235,278,251,235,244
158,254,231,323,292,410,636,442,259,249,301,290,236,280
167,158,238,326,270,441,693,510,291,260,304,274,238,297
157,201,237,332,345,435,648,476,280,248,330,260,238,293
200,89,233,320,244,367,535,355,248,231,288,243,232,245
201,128,233,328,281,390,605,394,264,240,280,283,233,270
448,232,235,484,353,564,690,502,295,265,411,272,239,323
182,271,235,368,332,425,693,469,275,270,310,274,238,324
222,197,236,376,270,412,617,415,258,263,326,259,240,267
347,330,241,482,359,554,717,537,315,276,427,327,247,367
194,75,238,303,261,356,592,389,266,243,274,250,237,282
249,178,233,343,303,455,624,448,261,251,323,260,237,292
176,114,238,317,265,384,546,314,252,246,288,245,231,248
169,69,234,307,219,355,561,364,258,241,286,255,232,251
179,95,230,309,297,348,584,405,261,237,260,253,235,310
192,83,233,301,294,378,528,368,252,237,266,233,242,236
97,155,257,321,449,437,704,535,341,317,371,270,259,423
314,250,232,419,325,492,678,461,280,249,365,282,239,298
202,89,236,307,242,398,510,288,241,248,296,264,234,244
190,93,234,316,301,364,634,446,290,233,269,266,232,268
259,158,238,359,262,432,656,486,261,239,317,263,238,295
152,369,246,402,403,468,733,544,322,277,345,318,245,318
120,136,233,319,307,360,592,369,267,245,275,271,234,273
239,183,231,374,256,420,541,365,248,242,294,259,230,290
165,272,241,359,357,417,707,513,292,270,310,271,235,275
281,213,241,461,301,532,707,515,315,282,411,311,245,313
198,65,239,292,294,356,453,375,251,231,271,242,235,240
395,254,244,492,374,572,778,591,345,286,437,314,253,317
244,155,240,415,330,465,575,351,257,250,359,259,240,256
104,224,239,339,349,396,733,559,302,257,297,310,236,292
457,378,237,512,440,597,844,662,419,311,457,378,254,388
256,176,237,389,301,429,628,428,260,246,320,276,240,266
402,368,245,489,364,578,753,576,327,270,431,301,246,324
288,278,234,404,358,496,724,531,305,262,363,301,231,296
378,274,245,471,408,623,795,613,354,285,487,310,245,368
158,101,229,317,287,390,559,336,251,241,285,245,235,252
187,64,232,306,240,346,579,313,245,236,274,249,233,262
202,76,227,300,269,389,568,397,254,237,269,256,233,236
188,221,284,344,502,506,704,606,413,399,422,308,302,519
153,130,236,335,348,397,708,519,298,246,280,272,228,289
329,557,252,507,529,614,847,670,431,340,476,415,254,420
220,86,233,323,256,371,588,396,259,249,294,261,231,257
185,66,232,295,255,344,553,365,233,244,275,221,224,225
142,201,237,334,263,409,720,540,310,266,310,288,239,275
172,150,236,309,289,358,478,296,249,245,277,242,240,259
224,222,240,355,303,426,692,488,285,252,302,285,235,320
160,66,232,287,279,303,509,337,245,237,260,240,232,244
200,366,229,368,328,439,715,522,300,255,323,290,236,335
342,263,244,469,369,549,732,511,300,270,415,289,243,328
149,131,236,294,268,350,536,412,258,235,272,249,231,263
241,512,238,470,392,527,809,627,367,299,386,331,246,376
472,609,245,510,444,558,824,653,391,302,427,390,254,396
124,110,232,302,265,344,584,333,263,217,256,260,237,273
204,193,244,364,377,460,796,622,350,278,337,317,244,292
208,394,243,400,371,488,714,528,297,276,363,300,241,339
413,270,238,469,408,564,736,549,343,276,428,302,243,376
181,81,237,316,283,351,573,370,256,245,274,255,238,258
168,96,234,321,236,395,597,381,252,229,312,250,234,283
304,359,247,454,418,545,781,607,332,295,414,337,244,352
298,315,242,454,374,551,708,526,313,256,423,311,239,340
163,149,237,326,297,372,673,454,283,254,286,263,235,280
342,384,241,499,394,582,772,577,330,281,455,338,238,394
147,147,235,288,271,336,551,368,238,239,268,235,234,277
361,222,241,455,334,549,717,537,299,282,408,292,237,324
219,107,232,269,279,383,652,397,269,251,293,245,234,271
331,427,245,471,447,571,817,628,372,306,446,356,250,363
413,350,245,507,414,581,751,554,342,287,464,304,244,339
269,258,244,402,339,508,761,549,322,281,357,303,242,322
370,485,255,528,464,600,818,628,396,305,454,376,253,394
191,396,236,408,304,472,750,564,316,268,315,313,239,325
203,117,235,317,249,339,508,328,256,235,273,263,236,253
367,273,240,486,371,552,745,564,327,267,417,315,243,321
153,132,233,312,295,382,629,422,261,240,297,251,234,266
251,154,232,373,287,437,603,410,261,254,311,238,230,259
192,94,234,290,299,367,659,425,254,235,261,271,234,259
390,291,238,440,340,544,725,549,307,275,423,296,249,303
482,466,243,524,441,581,837,664,407,304,449,369,255,353
175,92,240,287,285,342,683,432,286,245,275,266,235,277
334,467,249,495,459,570,811,638,378,306,448,368,266,376
111,193,231,316,291,372,657,404,268,251,280,266,230,273
237,304,237,411,305,478,758,598,326,267,347,313,233,288
190,110,235,333,276,346,598,351,260,248,281,253,236,278
458,322,244,495,348,558,707,522,301,266,435,304,249,369
210,93,233,305,274,368,614,439,274,242,283,269,234,253
163,94,235,260,203,331,524,341,241,232,249,255,234,271
287,184,237,371,314,446,671,486,281,264,313,287,237,325
211,104,232,300,275,364,469,328,262,238,285,252,225,235
169,115,240,306,292,402,654,450,272,250,277,280,240,284
355,263,245,465,348,543,724,533,322,290,411,302,246,349
261,195,232,373,295,461,719,530,295,245,315,287,238,304
154,147,234,333,311,377,718,524,294,254,283,285,233,259
353,306,244,443,347,541,755,581,325,279,386,310,243,323
200,80,234,339,232,407,541,336,255,241,309,256,233,248
194,66,234,301,234,355,523,318,247,240,267,247,235,266
403,298,245,482,379,548,781,589,336,270,430,322,240,344
238,284,240,401,412,502,719,556,314,266,372,285,247,347
282,413,244,438,469,536,813,638,389,318,416,369,252,391
289,332,246,428,378,508,753,550,299,275,375,307,240,346
167,111,235,319,247,327,640,434,264,253,290,265,236,287
208,84,229,328,255,362,531,317,254,251,289,228,234,281
369,437,246,529,378,584,730,561,309,271,458,304,241,347
305,288,240,496,333,560,765,589,338,288,414,322,247,347
180,220,236,379,323,424,721,530,303,264,302,296,238,286
216,181,232,370,341,429,707,532,288,268,306,302,242,282
299,380,243,433,417,528,784,610,363,288,399,336,250,357
193,87,231,309,231,347,465,350,238,236,270,237,234,227
200,61,232,311,281,359,468,235,249,241,289,250,231,262
182,112,237,305,331,396,609,415,259,260,300,261,236,268
194,86,233,297,273,347,556,221,246,237,286,258,233,274
337,253,241,472,360,544,716,529,286,258,399,285,240,312
86,202,239,350,312,401,705,504,296,243,307,280,244,280
322,309,242,455,380,551,713,516,302,283,427,316,246,334
169,101,233,309,273,343,574,388,253,248,256,252,233,231
197,288,240,379,351,453,749,560,324,275,336,317,244,315
187,223,232,356,344,428,721,559,305,266,304,300,243,279
225,96,233,317,272,371,546,329,251,241,284,251,233,248
106,249,252,294,368,480,736,557,312,277,369,296,237,361
356,262,236,479,387,551,727,519,307,276,414,332,243,326
259,151,236,373,283,447,660,408,267,257,322,257,234,256
212,76,237,300,278,353,491,320,246,231,274,237,229,258
141,228,237,352,269,394,674,471,294,256,317,289,242,268
169,133,238,335,256,388,582,338,240,245,286,244,229,230
506,480,244,560,456,615,813,636,379,306,484,396,253,360
223,74,228,311,246,358,464,345,245,236,289,251,232,249
191,109,229,316,263,359,586,431,253,235,287,258,230,261
186,89,229,313,245,352,477,333,242,229,286,254,236,268
201,52,234,302,249,347,507,274,245,240,287,237,233,271
256,384,240,414,360,486,696,487,311,276,353,295,246,319
152,220,232,349,480,408,886,712,467,331,316,412,251,329
295,299,241,435,355,517,752,558,322,280,399,313,245,309
587,898,258,566,576,653,913,732,511,399,525,507,276,486
273,335,238,471,324,552,700,500,276,263,407,289,243,349
257,168,241,427,338,502,702,471,299,252,363,266,237,299
156,68,231,273,267,304,543,249,249,240,257,233,238,256
173,182,230,287,287,352,628,425,259,245,271,256,239,269
134,178,236,306,301,377,681,482,280,254,286,273,240,281
533,376,245,516,361,600,740,564,320,274,463,309,240,349
95,210,236,330,300,423,669,445,282,249,308,287,235,283
201,100,236,345,297,392,617,436,264,241,301,272,238,273
571,411,254,535,397,606,756,584,335,282,478,339,243,377
153,120,237,334,318,383,533,323,246,252,291,245,236,260
178,96,231,310,225,329,520,316,254,239,262,258,237,263
446,374,243,524,429,603,773,578,336,288,463,331,239,338
164,128,230,302,287,354,654,433,265,259,289,274,230,273
142,197,242,337,265,422,660,429,268,255,310,277,233,278
224,178,235,363,306,452,673,502,285,264,314,288,247,285
247,314,235,406,370,484,784,603,346,266,352,325,242,306
218,117,231,344,215,392,608,378,266,255,314,246,237,276
295,443,243,482,452,546,796,618,364,306,403,369,242,320
198,132,236,351,256,362,604,339,262,244,296,271,235,252
192,93,237,305,268,378,511,297,250,239,283,260,236,255
185,96,236,313,278,337,541,369,248,237,278,236,236,238
438,511,257,556,436,609,803,616,379,314,479,377,251,378
121,212,259,300,437,418,670,537,372,362,334,299,286,430
213,101,239,318,283,390,535,317,241,243,307,252,237,272
174,121,231,318,257,387,560,335,236,245,281,233,235,263
144,274,239,355,328,423,703,515,308,265,314,286,238,287
185,178,232,328,273,405,646,449,283,256,313,273,248,278
386,249,240,446,336,537,695,512,293,266,406,303,240,321
184,245,231,383,372,421,770,586,337,279,328,330,238,292
104,300,239,413,411,476,787,597,349,271,335,336,235,301
218,137,236,338,236,407,552,362,248,239,285,253,235,261
204,119,241,310,287,379,574,397,258,246,280,253,234,275
191,148,236,322,238,391,501,325,262,239,301,250,235,286
120,231,240,367,322,430,746,559,316,262,298,297,244,279
184,84,236,299,263,358,487,347,246,231,277,241,233,275
564,420,249,533,374,606,770,570,357,289,480,311,249,418
222,208,230,408,268,465,637,477,277,253,329,261,235,245
89,241,238,331,340,391,737,524,306,260,306,295,238,286
210,81,235,323,290,387,569,363,246,244,269,246,239,276
153,117,233,258,248,331,608,390,252,248,275,264,238,237
314,458,236,479,356,518,696,488,288,272,369,270,240,322
228,129,230,364,277,428,611,376,256,243,322,268,237,271
150,133,238,314,297,368,606,443,255,238,300,256,238,303
329,239,243,471,326,552,702,530,299,271,430,301,243,363
217,125,230,343,292,399,499,349,256,234,297,255,232,259
181,85,231,317,229,372,551,369,239,241,289,236,231,250
183,95,238,278,247,327,572,318,253,234,270,257,232,229
333,289,240,478,364,546,713,539,302,264,414,291,242,338
215,116,235,350,258,396,550,311,244,233,291,237,230,280
248,173,240,424,311,470,692,510,264,266,336,281,241,297
409,374,240,491,373,575,763,590,333,281,446,310,241,344
233,187,233,371,294,475,665,480,278,262,340,265,233,314
211,82,235,298,251,377,525,326,241,235,280,236,236,248
216,101,235,300,243,368,556,324,247,240,284,249,231,253
162,75,235,279,296,324,568,337,244,238,263,263,240,247
404,442,249,509,441,581,801,618,366,299,459,381,250,369
360,407,244,468,417,557,787,599,341,279,445,337,246,338
229,111,234,333,256,396,526,355,238,239,292,248,237,266
174,285,233,363,351,459,623,421,260,246,339,257,235,305
192,167,234,357,340,436,700,525,279,249,320,299,236,319
262,187,236,390,299,442,639,419,257,243,334,267,235,269
208,152,236,306,296,393,592,307,264,240,275,263,234,246
399,374,246,472,415,550,747,575,328,264,441,313,238,343
236,318,243,390,381,489,777,584,338,277,342,338,242,350
491,587,255,547,494,613,859,682,438,323,490,415,260,414
204,194,235,377,331,486,638,468,265,254,337,270,228,284
170,75,235,315,286,378,640,457,271,252,283,268,237,283
183,58,235,279,225,347,584,351,248,246,273,267,235,251
177,137,231,333,296,396,606,419,247,235,286,251,232,281
179,99,232,319,284,342,587,422,250,243,272,252,235,257
315,293,241,483,389,542,779,605,367,277,405,319,240,328
178,78,236,306,263,343,470,284,249,229,270,242,236,251
348,305,242,465,400,548,717,550,302,272,411,302,246,360
198,97,234,300,273,356,516,298,228,236,292,230,230,265
456,296,247,475,447,571,798,614,346,290,432,336,241,336
197,113,237,316,291,342,569,391,263,234,282,243,233,274
