"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
92393.3,102367,74.2,7016.76,417.56,1009.42,3057.78,564.98,154.16,175.48,560.25,1554,189.44,271.41
91687.7,119378,108.5,5893.29,505.16,1175.88,3286.56,832.3,103.32,207.46,498,1636.14,228.66,194.22
112112,84816,70.7,13234.2,683.28,928.24,3964.7,697,169.74,383.76,541.16,833.24,87.32,356.07
92830.3,93854.7,53.9,6767.83,578.89,964.32,3593.24,971.7,20.5,170.56,516.26,1653.9,164.28,209.16
59100.5,133370,59.5,1189.9,1250.49,2300.1,6484.56,1565.38,299.3,453.46,891.42,487.66,1252.08,827.51
92047,107122,37.1,2127.22,766.5,3844.98,7719.48,1828.6,254.2,733.08,1344.6,373.7,2903.76,577.68
84820.3,63155.5,63,2062.98,924.91,3516.16,7398.86,1664.6,198.44,1216.88,1044.97,458.8,5758.68,357.73
91409.8,103692,98.7,7113.85,499.32,1074.2,3357.9,838.04,198.44,209.92,531.2,1756.76,234.58,336.15
92309.8,101496,52.5,6263.4,454.79,1094.7,2981.52,606.8,86.92,145.96,499.66,1545.12,184.26,214.97
107378,101863,42,427.78,458.44,1401.38,4437.84,982.36,100.04,112.34,532.03,438.82,126.54,230.74
55689.8,19330.7,51.1,540.2,466.47,3510.42,8957.68,1667.06,274.7,153.34,607.56,115.44,279.72,187.58
141506,128377,115.5,2801.74,1271.66,4619.06,10090.9,2154.96,380.48,1289.04,1518.07,677.1,6175.3,887.27
44450.6,79456.7,88.2,925.64,767.23,1733.48,3919.6,943.82,186.96,541.2,553.61,230.88,3088.02,478.91
124689,108399,129.5,3030.96,1645.42,5375.92,11029,2519.04,359.98,2012.28,1841.77,728.9,8020.86,1045.8
49495,25388,35.7,538.01,191.26,1294.78,3169.3,468.22,132.02,86.1,343.62,70.3,204.24,105.41
47905.2,46034.3,47.6,922.72,656.27,2096.74,4560.02,854.44,142.68,959.4,556.93,342.62,4609.46,302.95
37288.8,37207.2,16.1,324.85,225.57,861.82,3501.4,703.56,59.04,132.84,263.11,122.1,199.8,217.46
105663,88566,91,2194.38,843.15,4344.36,9095.44,1849.92,319.8,791.3,1400.21,623.08,3141.3,538.67
87102,51365.4,96.6,1670.24,884.76,3721.16,7347.2,1657.22,269.78,525.62,1149.55,318.94,2661.04,507.13
37603.4,36757.4,51.1,354.78,217.54,810.16,2580.54,443.62,15.58,200.08,123.67,35.52,749.62,191.73
47108.9,16243.1,-1.4,384.71,191.99,706.84,1357.1,54.94,37.72,96.76,190.9,173.9,354.46,92.13
48535.9,30698.4,-37.8,320.47,73.73,621.56,1685.1,145.14,1.64,94.3,246.51,22.2,102.12,104.58
72345.6,59421.4,28.7,594.22,679.63,1576.86,3238.18,823.28,158.26,967.6,581,270.1,4607.98,207.5
37362.2,19503.3,11.9,299.3,94.17,391.14,1287.4,-60.68,95.12,194.34,142.76,98.42,1035.26,71.38
