"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
36970.6,36577.3,28.7,427.78,162.06,1222.62,5388.22,1089.78,150.88,29.52,201.69,130.98,13.32,173.47
76754.9,48202.2,61.6,1398.68,542.39,3576.84,12206.5,2369.8,278.8,117.26,957.82,213.12,-23.68,496.34
168564,107644,99.4,2598.07,1519.13,6782.22,22140,4545.26,627.3,286.18,2056.74,429.94,62.9,820.04
81420.5,111476,77.7,2328.7,1254.14,4526.4,16740.3,3913.04,472.32,272.24,1251.64,622.34,68.82,404.21
68088.2,94376,68.6,1287.72,943.89,3794.96,16345.9,3374.3,482.16,113.98,928.77,291.56,14.8,390.93
50091.1,52553.9,23.8,632.91,337.26,2271.4,7347.2,1510.44,111.52,-54.94,509.62,72.52,25.16,218.29
46887.1,66498.8,23.1,805.92,911.77,2673.2,11790.8,2042.62,185.32,42.64,539.5,136.9,41.44,396.74
44797,15305.2,-1.4,335.07,270.1,1795.8,5782.64,1079.12,72.16,19.68,263.94,31.82,11.84,196.71
122476,72995.2,49,2165.91,657.73,5005.28,14687.8,2778.98,345.22,170.56,1342.94,271.58,84.36,525.39
79385,72566.1,70,2004.58,588.38,4154.12,13020,2528.88,346.86,235.34,1234.21,419.58,57.72,693.05
103627,57435.2,73.5,1772.44,1065.07,4030.3,11468.5,1763.82,232.88,118.08,1374.48,359.64,16.28,611.71
50268.2,51575.4,93.8,724.16,512.46,1922.9,7432.48,1337.42,218.12,128.74,637.44,194.62,32.56,353.58
50505.8,25068.5,13.3,327.04,108.77,1017.62,3597.34,643.7,31.16,33.62,287.18,98.42,20.72,141.93
59092.6,38921.2,53.2,647.51,440.92,1042.22,7161.06,1480.92,285.36,76.26,410.02,185,65.12,435.75
52578.7,24455.1,35,397.12,100.01,756.04,1794.16,222.22,78.72,21.32,268.92,52.54,-11.1,191.73
43483,25445.3,15.4,369.38,165.71,703.56,3270.98,557.6,90.2,8.2,221.61,12.58,7.4,48.14
112379,98547.6,86.1,2020.64,878.19,4424.72,12476.3,2310.76,453.46,216.48,1659.17,431.42,80.66,792.65
28176.5,24732.3,12.6,590.57,-24.82,719.96,1462.88,277.16,79.54,21.32,346.11,58.46,45.88,129.48
74253.6,89630.9,57.4,2076.85,686.93,3381.68,8865.02,1901.58,355.06,176.3,1241.68,382.58,72.52,585.15
46648.8,19018.6,23.8,394.93,202.21,656.82,1525.2,161.54,49.2,18.86,260.62,19.24,14.06,151.06
91244.2,45224.2,51.8,826.36,483.99,2135.28,4778.14,1142.26,247.64,194.34,710.48,139.86,26.64,488.04
103897,97526.7,46.2,2221.39,750.44,4334.52,9434.1,1818.76,275.52,191.06,1748.81,315.98,54.02,647.4
46011.6,17088.9,30.8,366.46,125.56,680.6,1869.6,416.56,62.32,70.52,321.21,88.8,-5.18,122.84
42269.8,38185,19.6,662.11,259.15,1497.32,5130.74,867.56,149.24,77.9,502.98,69.56,6.66,204.18
80805.6,66314.5,83.3,1495.04,508.81,2611.7,7996.64,1672.8,215.66,148.42,956.16,102.86,31.08,371.84
35591.8,30360.6,36.4,400.04,323.39,847.06,3821.2,833.12,123.82,61.5,239.87,80.66,14.06,146.91
37734.5,80990.6,58.1,660.65,633.64,1607.2,8113.08,1634.26,254.2,164,551.95,178.34,57.72,541.99
42559.2,25370.6,-5.6,419.75,192.72,566.62,1926.18,478.06,64.78,62.32,285.52,14.06,4.44,261.45
45502.6,17132.9,22.4,311.71,18.98,660.1,1225.9,401.8,146.78,36.9,168.49,69.56,13.32,99.6
93327.1,67120.4,44.1,2008.96,619.04,3406.28,8375.48,1882.72,167.28,114.8,1165.32,295.26,33.3,444.88
44441.3,27057.2,17.5,436.54,318.28,890.52,2456.72,246.82,98.4,11.48,342.79,57.72,-21.46,143.59
78885.4,70746.7,3.5,1472.41,533.63,2139.38,6304.98,1403.02,344.4,100.04,713.8,227.92,7.4,385.95
34113.6,45215.9,9.1,478.88,259.15,997.94,3935.18,1109.46,151.7,74.62,393.42,196.84,17.02,282.2
38818.1,26130.9,19.6,406.61,124.83,761.78,2395.22,874.94,81.18,54.12,205.01,130.98,46.62,134.46
68368.3,97849.5,115.5,2052.03,1195.01,3907.3,16386.1,3552.24,599.42,382.12,1239.19,598.66,126.54,931.26
43972.6,25898.5,30.1,424.86,-8.76,1023.36,1947.5,682.24,-18.86,-29.52,351.09,88.06,-8.88,-0.83
126905,175980,145.6,3363.84,1452.7,6898.66,17362.7,3791.68,559.24,328,2633.59,576.46,93.24,1246.66
57790.8,36915.1,23.8,823.44,381.06,1464.52,3452.2,883.14,164,99.22,409.19,114.7,14.06,192.56
30068.6,23769.5,3.5,244.55,157.68,428.04,1883.54,556.78,15.58,86.1,182.6,153.18,-1.48,92.13
88291.4,59702.7,88.2,1051.2,825.63,3375.12,9664.52,2458.36,440.34,189.42,1225.91,351.5,80.66,717.95
42336.7,23753.8,18.9,487.64,261.34,946.28,5389.04,825.74,109.06,128.74,293.82,165.76,28.12,275.56
144932,202389,203,5876.5,1488.47,9167.6,26887.8,5322.62,890.52,473.14,3339.92,1031.56,162.06,1451.67
110431,105232,79.1,2521.42,666.49,4787.16,11252.9,2938.88,495.28,272.24,1571.19,529.84,68.08,541.99
58813.9,40902.4,22.4,1166.54,410.26,1351.36,4040.14,1027.46,144.32,67.24,458.99,147.26,-0.74,217.46
39843.4,97697.6,142.8,557.72,1424.23,2013.92,12653.4,3660.48,686.34,570.72,748.66,509.86,185,1303.1
76114.8,74510.8,77,1770.25,811.03,2879.84,8415.66,1991.78,309.14,182.04,1123.82,335.22,27.38,654.87
