"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
67483.4,44347.7,1.4,871.62,52.56,1502.24,2797.84,751.94,100.04,126.28,705.5,129.5,25.16,472.27
34174.8,68436.8,27.3,832.93,466.47,1241.48,2533.8,355.06,118.9,436.24,532.03,56.98,35.52,262.28
49371.1,21655.5,23.1,357.7,0,456.74,1162.76,165.64,33.62,79.54,321.21,60.68,2.96,68.06
54226.1,17828.4,18.2,416.83,83.95,823.28,822.46,329.64,129.56,39.36,466.46,93.24,25.9,242.36
42310.1,15788.3,33.6,267.18,75.92,561.7,397.7,41.82,71.34,-16.4,260.62,59.94,12.58,233.23
51300.7,71845.6,25.2,715.4,304.41,964.32,2360.78,719.96,95.12,127.92,421.64,129.5,19.24,338.64
40801.7,27263.8,16.1,529.25,83.22,788.84,1912.24,751.94,95.94,114.8,380.14,31.82,48.84,385.12
39507.1,23245.8,23.1,481.07,137.24,665.02,1068.46,246,67.24,130.38,282.2,45.88,6.66,159.36
41683.7,19353.1,7,443.84,32.85,596.96,1558.82,491.18,126.28,73.8,421.64,65.86,-10.36,135.29
47680.6,25213.7,15.4,608.82,302.95,700.28,1908.96,211.56,125.46,134.48,373.5,96.2,13.32,180.94
100084,113407,48.3,1210.34,614.66,1878.62,4950.34,1182.44,186.96,170.56,542.82,384.06,157.62,220.78
52596.7,35765.5,28.7,705.91,212.43,1666.24,4654.32,821.64,109.06,91.84,493.02,69.56,12.58,102.92
107534,58279.3,35,1846.17,567.21,4654.32,9852.3,2119.7,292.74,224.68,1803.59,368.52,69.56,590.96
76804.6,56322.1,39.2,1505.99,626.34,3170.12,7201.24,1567.02,82.82,312.42,1062.4,191.66,19.98,483.06
81568.8,165076,311.5,2716.33,3751.47,9170.06,29582.3,8867.48,1745.78,1483.38,3129.1,1136.64,467.68,3738.32
56415.6,139750,107.8,1558.55,1011.05,3845.8,10081.1,1927,388.68,332.92,1080.66,336.7,63.64,693.88
80809.2,89153.6,67.9,1938.88,963.6,4766.66,12094.2,2036.88,268.14,337.02,1655.85,244.2,39.22,644.91
64002.2,109567,133.7,1800.91,1950.56,4975.76,11996.6,3225.06,470.68,854.44,1452.5,385.54,83.62,864.03
107602,54897.9,54.6,1378.97,628.53,4537.06,9637.46,1630.98,131.2,182.86,1490.68,185.74,4.44,894.74
83126.9,80226.1,72.8,2349.14,736.57,4368.96,9942.5,1758.9,248.46,418.2,1419.3,340.4,56.98,624.16
83161.4,114082,93.1,2569.6,589.84,5180.76,11463.6,2190.22,223.86,350.96,1865.01,380.36,43.66,854.07
58017.6,37484.5,16.1,857.02,227.03,2032.78,4959.36,578.92,75.44,67.24,529.54,134.68,21.46,235.72
67321.4,64101.7,67.9,1915.52,388.36,3691.64,8017.96,1421.88,203.36,301.76,1565.38,223.48,25.16,654.04
52117.2,77260.5,58.1,753.36,278.86,2163.98,4727.3,1107,147.6,335.38,674.79,141.34,34.78,95.45
105378,98253.7,74.2,2019.91,792.78,4821.6,10266.4,2245.16,401.8,451.82,1492.34,242.72,45.88,1059.08
59605.9,52321.5,48.3,1052.66,310.98,2313.22,5546.48,905.28,195.16,341.94,781.86,164.28,14.8,285.52
52444.8,25752.4,11.9,439.46,248.93,1309.54,2416.54,442.8,53.3,37.72,497.17,85.84,14.8,190.07
70673,48530.1,12.6,702.99,156.95,1576.86,2336.18,546.94,105.78,337.84,775.22,134.68,25.9,265.6
58540.3,39193.4,20.3,725.62,193.45,933.98,2605.14,596.14,77.9,33.62,644.08,59.2,45.88,271.41
103275,105181,83.3,1847.63,864.32,3881.06,8632.14,1979.48,319.8,566.62,1746.32,224.22,45.14,948.69
87641.3,68079.1,78.4,1564.39,556.99,2028.68,3838.42,656.82,183.68,182.86,894.74,164.28,25.9,382.63
65162.2,58940,50.4,1484.09,747.52,2932.32,4892.94,985.64,229.6,737.18,1048.29,189.44,39.22,263.11
43249,17881.5,22.4,432.89,174.47,677.32,1441.56,235.34,10.66,22.96,354.41,56.98,11.84,58.1
44303,64916,31.5,684.01,487.64,972.52,2817.52,613.36,172.2,157.44,467.29,144.3,-2.96,329.51
65231.3,32615.7,26.6,557.72,218.27,1042.22,1710.52,759.32,183.68,105.78,609.22,105.08,14.8,229.08
51523.9,79245.1,57.4,983.31,916.88,1932.74,5054.48,1392.36,253.38,418.2,855.73,186.48,65.12,749.49
97361.3,69615.4,36.4,1407.44,529.25,2715.02,5156.16,1133.24,140.22,317.34,1029.2,174.64,37,432.43
54010.8,32340.1,35,730,270.83,1170.14,2532.16,413.28,82.82,53.3,509.62,114.7,39.96,116.2
83903.8,77720.4,32.2,1879.02,413.91,3161.92,5154.52,1283.3,253.38,598.6,1606.05,302.66,40.7,494.68
97030.8,85822.8,58.8,2102.4,766.5,3783.48,7394.76,1602.28,318.16,259.94,1495.66,210.9,41.44,768.58
69330.2,45356.2,32.9,1094.27,402.96,2003.26,4821.6,812.62,159.08,300.94,1059.91,192.4,10.36,352.75
81236.2,66289.6,69.3,1722.8,963.6,3002.02,5844.14,1798.26,257.48,249.28,1413.49,216.82,40.7,493.85
59757.1,36103.3,42.7,905.2,142.35,1438.28,3393.98,740.46,82.82,92.66,585.15,93.98,35.52,250.66
41424.5,16373.4,18.9,369.38,202.94,678.96,1295.6,405.9,50.02,103.32,388.44,37,24.42,131.97
47178.7,23891.5,5.6,475.96,197.1,754.4,1499.78,247.64,34.44,22.96,376.82,-14.06,-20.72,118.69
96255.4,181789,43.4,2535.29,900.09,4855.22,10974.1,2012.28,365.72,438.7,2268.39,422.54,58.46,746.17
60233.8,51764.6,20.3,967.25,185.42,1216.88,2197.6,646.98,105.78,69.7,693.05,150.22,7.4,220.78
33886.1,85073.3,105.7,1024.92,1345.39,2279.6,6473.08,2152.5,281.26,251.74,1010.11,286.38,79.92,685.58
45365,33727.1,18.9,550.42,193.45,809.34,1863.04,353.42,122.18,94.3,448.2,83.62,-11.1,170.15
32731.2,28742.1,9.1,354.78,72.27,472.32,1020.08,382.94,87.74,92.66,292.16,71.78,18.5,121.18
