"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
145,73,232,303,277,431,532,272,244,239,276,236,234,245
187,68,231,314,259,393,413,294,247,238,279,237,232,260
278,236,239,367,323,519,613,421,260,243,304,259,233,267
379,278,244,458,326,623,668,460,287,258,474,287,249,336
211,175,242,352,276,592,665,455,255,256,323,253,233,281
330,346,246,475,343,620,690,506,297,256,418,282,239,306
188,148,240,344,226,406,510,296,244,242,271,257,242,275
210,291,237,402,335,599,691,475,288,245,367,285,240,333
179,53,237,312,281,354,427,323,245,238,275,243,236,249
179,101,244,320,311,444,601,411,304,292,318,262,251,350
354,257,250,475,389,613,695,495,294,257,417,298,242,311
180,126,234,355,274,466,568,314,271,249,305,237,236,269
350,273,239,449,336,551,634,426,272,252,395,278,237,291
202,110,241,365,326,415,487,329,260,241,309,240,234,282
174,112,239,323,249,392,499,285,240,239,278,246,230,258
174,77,234,302,259,373,500,348,242,233,276,239,231,255
184,104,233,322,301,427,468,347,240,244,277,255,232,272
340,319,244,450,368,585,657,460,268,249,416,286,235,312
230,137,235,351,307,472,570,379,256,248,314,263,239,282
171,92,236,293,284,481,575,374,255,232,286,236,233,277
411,287,243,498,378,606,684,467,286,273,438,303,251,304
359,324,245,507,382,661,741,511,301,293,429,288,241,311
354,288,248,512,332,633,709,521,298,278,431,285,246,334
186,108,231,317,274,414,517,328,251,241,293,239,235,251
146,112,226,322,249,410,529,293,242,237,276,241,234,275
461,210,239,407,361,535,592,339,261,257,347,250,237,267
279,444,298,461,547,624,766,650,460,429,508,349,309,543
465,355,249,545,334,649,721,539,302,275,456,311,246,344
89,206,244,560,397,654,730,549,323,293,541,332,239,426
170,181,232,310,220,393,447,266,236,247,298,249,232,247
158,101,238,295,234,410,497,281,246,239,283,238,232,265
181,261,238,372,361,536,629,429,268,281,334,273,240,306
137,73,234,289,269,403,449,322,237,252,248,237,232,252
388,395,248,469,355,636,714,523,307,270,417,279,246,345
308,266,242,460,305,558,645,452,284,265,411,288,235,345
167,89,238,297,272,376,496,290,239,225,266,246,237,257
145,117,238,291,279,462,572,371,248,251,294,249,229,265
149,93,235,319,253,400,496,248,246,247,276,257,230,256
408,279,246,495,334,600,680,450,291,263,409,287,235,312
122,80,230,290,268,441,564,354,238,238,263,247,236,265
151,102,233,308,252,347,543,318,245,232,267,243,235,251
232,112,241,352,291,511,578,372,254,235,293,263,236,290
391,219,241,471,343,580,653,455,285,264,412,256,236,332
194,171,244,368,293,498,583,410,264,249,318,269,241,317
266,322,238,443,401,674,748,530,313,268,380,263,232,324
136,229,238,362,344,553,653,436,276,255,313,244,249,301
173,78,234,332,246,362,447,295,238,241,276,231,232,274
176,91,232,303,270,382,464,299,249,234,289,244,232,277
197,141,236,329,312,532,627,435,250,248,306,248,236,270
286,503,245,470,450,655,739,547,319,294,406,296,241,363
306,257,243,457,328,579,663,482,284,254,403,270,243,312
244,161,235,349,295,544,621,397,266,249,295,243,229,263
288,258,237,432,272,609,690,480,289,249,369,242,237,325
186,84,231,328,259,421,509,258,248,244,281,232,236,248
124,216,240,336,330,486,584,390,263,257,290,246,236,289
155,110,231,305,252,430,547,372,247,246,263,241,235,272
149,86,230,278,247,431,508,293,251,238,254,236,237,257
199,112,242,362,295,431,543,337,252,238,297,240,237,256
334,255,250,498,351,592,677,478,291,259,457,289,243,343
138,128,239,456,295,496,600,357,254,254,343,263,232,291
176,69,231,318,282,404,456,300,239,233,288,235,235,272
170,83,238,304,229,383,480,236,234,238,269,238,234,242
187,119,236,300,247,356,390,268,243,234,278,227,233,236
337,267,245,490,363,627,703,501,309,259,425,273,247,343
177,86,232,289,303,448,529,305,245,237,278,244,231,260
190,84,236,304,262,402,413,337,242,234,280,242,237,261
238,295,248,489,358,622,703,505,300,279,437,308,241,302
160,107,238,296,274,506,603,385,253,237,279,264,237,253
145,93,230,280,254,482,585,333,244,231,254,236,225,255
298,281,236,455,322,575,639,431,270,266,375,276,234,299
278,612,259,492,417,596,696,553,317,290,450,325,252,424
426,553,244,527,380,653,728,534,313,272,464,327,248,398
127,124,237,307,262,548,633,401,253,242,273,250,231,252
159,220,236,353,399,651,732,567,305,269,314,255,233,286
198,118,241,360,286,420,523,368,244,248,310,250,231,298
126,97,235,305,294,410,522,294,239,236,281,261,227,261
202,100,236,355,304,553,634,425,264,245,311,253,235,270
214,237,238,403,316,539,610,415,259,252,356,269,236,301
186,79,238,308,276,444,543,333,237,232,279,234,235,263
307,324,246,461,328,568,648,418,286,265,420,277,235,351
396,179,238,452,284,546,625,394,270,255,386,281,239,301
115,325,234,403,328,596,676,498,295,275,340,260,239,270
195,375,242,391,317,595,677,485,291,270,359,262,245,305
315,268,242,460,354,580,662,462,289,267,408,280,243,344
405,275,244,493,379,688,765,580,334,285,448,298,239,347
189,64,231,301,257,420,508,300,231,241,275,226,227,270
162,62,238,275,273,476,583,333,243,234,265,253,230,264
176,258,237,343,334,482,574,394,254,249,306,250,232,282
313,173,248,421,282,529,621,422,272,257,381,260,235,305
173,82,237,328,265,407,497,329,241,239,288,255,238,257
147,83,231,294,301,454,557,349,243,237,289,250,231,247
281,223,245,452,337,551,626,453,281,238,395,282,232,335
173,262,241,400,332,552,643,465,279,260,328,273,235,292
169,80,232,286,208,509,594,367,252,237,273,221,239,257
313,207,241,424,269,544,619,377,273,249,396,258,232,321
192,80,237,276,257,389,453,285,246,238,296,250,228,260
424,292,257,503,396,619,699,514,317,280,468,303,242,358
279,324,246,513,359,590,661,433,286,267,439,297,234,325
292,288,246,462,375,586,672,488,290,274,391,303,238,324
475,225,241,499,404,620,705,493,286,258,441,270,237,291
198,87,238,319,249,411,557,313,243,253,284,275,233,261
355,207,240,459,346,554,647,419,267,243,407,285,240,324
213,137,234,317,278,481,545,362,246,242,289,240,232,268
255,318,241,409,347,567,656,442,266,243,333,273,239,269
184,162,231,305,280,440,561,303,245,254,290,271,234,292
166,117,236,293,298,591,680,460,279,255,276,246,235,258
165,83,238,325,239,344,508,301,233,227,270,241,235,244
208,359,254,490,367,638,713,510,295,259,439,285,249,362
164,59,235,311,246,413,501,275,243,237,262,245,231,241
329,207,237,432,299,602,689,503,270,259,372,256,234,322
150,64,231,284,298,565,651,445,270,242,259,246,233,228
147,80,231,266,275,417,522,318,249,235,248,248,230,238
311,270,239,464,315,553,636,442,269,257,400,292,232,309
134,116,233,301,252,489,589,324,241,231,265,241,231,249
201,140,234,319,313,459,568,362,249,245,282,246,230,281
392,224,240,424,325,567,664,398,280,257,349,253,240,318
247,370,244,471,348,585,658,494,304,275,417,291,239,354
195,135,230,344,322,515,612,407,259,238,311,255,237,255
161,94,231,320,301,525,585,373,257,231,273,257,233,277
217,133,232,368,291,529,608,355,258,246,299,253,238,244
247,197,238,364,334,576,677,414,275,246,313,254,235,265
323,249,244,447,362,544,610,404,274,249,387,282,239,345
210,82,240,287,294,445,571,321,235,247,278,227,231,261
275,213,247,474,353,578,656,454,271,256,410,270,242,293
135,112,234,317,252,438,482,273,243,244,281,239,236,236
159,89,237,295,268,439,515,332,243,250,270,235,232,272
257,288,240,430,383,668,742,530,307,260,371,266,236,304
236,377,242,459,328,569,643,495,288,257,405,273,243,304
154,81,237,298,263,527,608,371,260,236,265,246,228,256
120,83,233,283,242,489,588,338,254,233,254,239,236,245
188,91,231,320,253,418,477,335,249,256,281,246,234,233
111,147,235,309,301,483,565,345,253,237,285,243,235,231
213,226,237,397,281,567,646,426,275,248,351,262,237,288
125,193,235,346,337,551,663,485,304,269,332,258,248,324
278,326,241,452,354,581,668,488,291,267,412,285,239,322
146,79,232,308,250,432,555,371,243,237,280,256,233,253
143,107,235,273,286,513,586,387,252,239,263,231,229,257
363,259,243,459,333,628,702,516,302,252,424,275,239,341
215,108,229,322,253,403,456,354,246,243,306,240,234,245
420,370,242,488,352,617,702,483,291,262,458,285,239,371
140,95,235,280,297,413,472,351,249,237,258,239,231,242
411,310,245,506,380,587,671,509,284,272,438,266,243,334
159,118,239,301,293,373,474,265,231,224,276,242,232,231
303,277,245,469,367,627,715,522,299,278,432,270,249,358
173,149,232,322,293,425,540,369,241,243,308,245,226,298
292,237,232,392,338,608,688,455,280,258,365,268,232,299
173,328,243,361,354,451,590,428,265,248,318,268,232,296
323,218,240,417,343,588,669,432,288,255,382,267,240,283
220,194,233,388,317,566,638,400,276,248,313,272,236,261
149,90,232,300,232,440,547,319,254,253,258,255,242,245
380,303,248,505,341,628,706,520,305,269,430,284,242,332
352,345,247,514,329,588,664,503,305,249,440,299,253,338
287,198,237,419,300,533,616,374,256,248,375,260,232,281
179,135,238,303,272,500,604,386,252,239,266,245,230,241
212,205,243,368,271,454,570,376,262,253,315,263,229,278
343,425,246,528,407,627,698,526,294,275,481,289,240,365
119,204,356,262,580,523,760,666,511,496,459,362,381,592
197,71,235,287,225,403,434,246,247,243,279,233,234,273
204,127,235,375,295,502,609,356,273,248,323,264,240,303
255,264,235,411,309,569,654,450,264,241,339,240,232,311
243,574,247,478,381,631,722,528,309,298,403,296,244,348
174,52,234,305,262,368,485,268,257,248,274,239,241,262
269,184,228,342,237,444,548,354,246,236,290,244,233,249
105,204,238,347,497,847,918,714,480,365,332,264,234,276
189,105,237,299,248,407,472,302,246,231,276,241,232,259
167,91,232,301,298,403,511,288,249,232,286,241,235,257
185,387,247,392,344,553,658,466,292,264,339,293,241,353
167,115,232,294,254,536,628,382,261,237,277,241,234,266
175,204,235,330,251,551,640,405,265,240,280,254,233,274
360,226,245,472,306,575,663,466,276,260,421,297,236,324
351,251,242,409,291,581,657,464,274,259,306,268,238,268
265,301,238,417,274,572,650,440,264,257,342,271,237,326
175,129,232,322,255,467,555,348,242,245,299,261,232,241
204,77,233,319,262,370,488,334,241,247,288,240,235,277
158,126,229,319,265,520,582,346,268,254,273,250,235,253
316,344,250,497,381,636,718,525,303,276,443,283,234,351
135,115,234,299,250,463,560,323,257,232,269,236,236,284
139,65,235,313,272,457,542,326,245,241,287,244,234,250
165,88,228,294,278,379,452,254,236,242,286,267,234,286
178,116,231,335,230,405,494,307,255,232,286,241,231,236
163,127,236,304,267,482,596,328,259,241,281,242,234,254
319,313,248,505,329,602,678,507,299,281,456,277,242,361
314,323,247,483,337,568,663,484,283,274,425,280,244,355
160,176,247,330,320,519,651,429,262,250,326,266,237,300
411,505,249,534,434,641,713,525,301,283,483,321,242,360
177,61,233,296,286,404,496,284,235,229,266,238,231,252
241,149,236,375,325,480,579,407,254,246,308,254,236,298
308,184,234,428,321,584,669,468,274,244,372,267,239,291
373,266,242,494,345,627,692,506,312,285,433,289,242,345
243,314,241,427,322,628,698,512,292,260,367,261,241,290
437,413,247,534,409,629,706,504,306,283,478,302,246,390
223,317,238,410,329,596,690,485,307,259,372,284,234,339
161,79,235,293,219,400,504,299,241,241,257,232,234,253
202,47,236,301,231,386,474,325,248,234,276,238,236,257
234,180,229,409,271,504,593,386,246,241,349,263,231,289
360,368,239,486,361,646,728,515,310,261,396,277,245,355
230,149,233,373,292,546,615,431,271,249,301,262,241,286
217,59,228,306,242,398,301,334,239,232,279,240,237,246
189,73,232,296,228,489,536,285,255,230,281,235,234,244
198,417,249,379,402,584,693,503,293,262,365,281,237,332
157,230,236,365,363,444,495,367,262,250,312,283,242,273
138,125,235,288,314,394,525,326,241,244,282,252,232,246
133,93,232,280,263,455,588,317,243,230,270,237,232,264
274,191,236,443,325,532,611,417,259,269,401,268,239,300
184,88,232,323,312,424,438,370,247,238,292,255,233,231
196,92,238,312,249,439,560,344,241,244,280,254,232,250
246,164,234,396,279,499,567,378,269,255,324,257,239,294
161,75,233,308,286,446,542,302,252,243,274,249,231,286
332,239,245,481,340,582,661,467,276,257,414,276,237,335
209,164,239,364,315,542,644,440,266,256,331,260,233,283
175,277,246,368,366,478,625,391,258,258,333,270,241,316
187,174,241,377,280,457,567,357,256,260,324,267,237,262
410,310,246,501,364,595,665,465,301,260,451,279,248,351
181,187,233,342,267,506,602,379,248,241,312,262,233,275
344,392,247,537,398,649,715,506,300,267,457,311,242,327
103,127,237,306,275,482,589,368,240,239,264,244,232,261
175,99,236,341,222,413,480,299,239,233,293,247,236,242
144,88,235,296,315,436,558,311,251,241,270,257,235,287
217,119,238,342,300,422,523,301,240,237,306,252,235,287
424,449,245,492,379,606,690,504,303,274,459,319,253,371
365,376,243,443,329,620,708,491,309,275,388,260,236,375
248,384,246,415,375,582,692,492,303,279,382,288,243,343
257,570,257,534,415,641,732,547,332,302,438,335,249,383
183,71,232,280,245,431,550,297,242,233,278,233,227,246
451,361,251,525,367,635,723,506,325,272,479,309,248,360
156,127,237,315,278,418,516,306,248,243,276,256,232,248
194,96,235,313,267,402,501,297,250,255,284,248,235,281
133,197,231,341,317,464,600,336,270,251,311,257,237,278
188,92,234,349,252,398,527,282,251,237,299,247,239,260
184,120,233,340,263,444,559,357,249,253,284,244,243,281
196,107,235,309,308,444,553,381,259,232,283,237,234,280
149,273,244,333,328,538,628,467,283,255,330,271,245,328
214,153,234,323,250,463,561,325,248,240,303,246,235,286
188,222,240,398,368,589,670,484,273,255,306,251,234,287
101,115,233,266,280,582,672,440,280,252,259,237,233,239
309,247,251,460,319,565,651,433,272,269,406,283,243,358
225,125,235,375,258,457,570,307,249,249,329,259,234,288
193,139,238,377,293,523,619,337,258,247,306,245,228,284
142,81,232,294,289,555,652,369,250,241,261,260,235,246
183,82,233,320,229,397,468,306,230,237,277,246,229,221
218,160,234,344,284,426,522,327,268,244,300,258,235,269
271,267,236,351,273,514,605,364,253,246,308,242,231,294
186,101,234,317,238,392,452,308,235,237,274,238,236,261
158,284,245,362,364,550,665,468,279,273,319,253,240,296
262,324,239,426,317,591,681,435,285,251,365,275,236,276
144,132,237,319,276,444,572,372,247,243,278,259,235,244
244,232,232,394,313,486,582,380,271,251,333,259,238,283
281,493,259,523,459,635,739,577,360,324,484,365,259,438
152,114,233,302,270,406,509,331,243,243,283,242,235,273
168,129,235,328,282,488,559,311,255,245,286,243,232,274
121,308,241,374,430,590,690,512,304,281,412,260,240,348
169,90,232,310,262,436,473,310,230,240,274,242,234,233
310,283,245,484,307,600,671,495,292,263,406,283,243,315
162,60,239,297,243,372,451,313,248,238,275,254,232,263
132,81,230,320,247,453,541,290,243,245,254,243,232,242
193,69,231,318,243,421,477,357,247,241,273,246,237,247
242,146,240,350,293,465,564,368,256,244,318,242,227,317
178,88,244,313,282,414,525,276,239,234,272,236,238,241
304,494,243,488,404,653,734,545,317,274,396,298,243,309
208,288,244,388,327,507,592,420,259,274,338,259,239,310
173,94,238,320,269,464,595,367,249,240,275,242,232,237
211,401,244,478,393,604,693,525,289,280,365,280,237,294
187,110,235,313,300,474,558,328,253,249,288,239,234,296
269,401,237,434,329,597,652,478,291,262,400,303,238,327
134,81,231,249,219,314,397,265,236,242,254,237,229,251
269,197,246,462,306,558,635,397,266,246,405,272,232,348
179,166,236,375,246,474,588,320,266,257,321,244,235,291
215,99,238,301,270,376,490,289,232,237,278,251,234,282
346,355,245,445,348,643,740,525,289,281,399,284,240,281
189,70,229,322,249,397,458,342,239,232,287,241,235,251
228,221,238,417,345,531,614,419,252,252,368,236,231,296
416,379,241,517,341,640,715,515,305,264,474,301,241,360
327,373,245,500,371,596,669,473,302,268,419,291,239,332
198,105,235,301,263,393,419,290,247,234,285,225,231,245
159,74,238,294,259,430,495,328,242,230,271,247,238,259
442,263,237,420,323,602,688,489,286,245,388,272,233,272
534,629,250,561,430,650,732,547,330,300,487,341,247,408
217,115,235,323,282,479,554,404,247,239,294,247,235,270
152,128,230,305,280,399,503,356,239,251,268,245,231,258
238,323,243,461,347,606,705,510,304,266,397,293,241,354
343,334,240,455,316,566,622,446,276,261,397,273,230,326
177,146,234,357,305,494,588,378,242,238,291,247,241,272
188,86,238,304,287,430,487,358,245,250,280,264,230,276
138,103,235,294,272,546,605,421,264,232,270,237,232,244
133,77,233,306,279,616,693,483,267,245,266,253,236,250
272,269,236,434,304,598,682,466,285,245,371,258,245,284
366,667,268,530,495,631,731,556,343,308,481,329,255,432
173,58,233,309,264,377,528,253,238,242,281,247,230,254
410,342,241,474,365,628,692,495,289,253,433,297,235,351
178,92,233,319,261,408,533,325,244,243,279,255,234,290
204,114,233,317,277,485,590,301,251,226,287,231,235,248
311,216,238,378,271,514,600,430,262,236,342,253,241,303
180,83,235,305,255,477,594,361,254,237,272,250,231,234
163,219,238,378,295,587,670,456,259,240,313,257,232,242
124,110,234,295,277,436,509,357,246,238,275,242,235,262
225,221,235,410,284,603,682,452,291,258,332,264,236,279
186,208,241,369,307,466,583,392,266,244,317,272,237,277
299,289,249,470,313,606,678,465,287,284,428,291,242,333
515,323,257,533,355,627,713,549,324,284,482,356,248,422
211,270,244,416,347,587,673,460,270,259,340,286,237,325
178,177,238,314,306,411,545,354,263,239,305,254,236,262
160,59,229,292,228,327,410,303,253,234,266,263,237,272
178,62,237,301,276,392,463,305,246,244,272,243,231,245
164,93,231,313,225,390,457,308,239,237,269,232,233,257
166,86,232,292,275,299,358,267,239,238,264,236,234,246
186,115,232,328,289,408,506,273,240,238,291,254,235,247
165,80,231,300,312,512,619,383,252,245,269,239,229,249
160,103,234,299,269,422,535,353,249,234,305,240,233,238
383,379,241,546,377,620,698,511,293,269,467,275,236,341
135,71,230,308,271,470,583,344,251,233,264,242,237,275
183,80,232,303,248,417,492,282,239,229,274,248,230,253
181,70,236,319,258,363,411,261,239,251,281,241,241,243
347,278,243,444,337,588,653,468,293,259,423,273,238,330
165,86,231,316,247,351,445,347,245,226,270,243,237,246
237,165,236,379,336,502,584,335,252,256,302,256,236,288
158,50,238,302,228,385,462,325,247,231,265,227,235,281
267,207,239,432,323,588,667,442,284,257,365,276,234,317
133,73,235,305,259,401,489,256,255,232,257,240,232,265
326,221,243,475,312,579,636,456,281,249,412,264,243,308
290,314,237,428,368,639,716,512,282,260,341,260,239,301
158,116,234,334,255,463,568,340,246,250,285,266,234,262
143,77,238,297,272,565,651,385,269,247,271,241,233,247
193,126,235,363,309,424,498,334,254,233,316,262,233,249
169,191,244,376,277,474,540,333,250,237,338,259,234,275
193,198,239,341,282,478,553,344,253,253,307,256,231,266
198,176,241,318,268,401,518,344,255,244,306,256,242,289
386,228,244,380,313,561,636,425,275,259,347,254,237,295
177,68,235,289,248,354,299,268,241,241,260,237,232,263
221,168,233,332,344,563,644,432,257,257,296,251,237,305
213,137,236,347,284,408,498,290,238,244,301,264,232,264
189,91,232,320,308,451,549,338,255,236,278,246,235,240
116,111,275,300,427,508,689,566,384,342,360,307,277,458
153,81,235,296,287,589,668,482,266,249,285,238,234,252
179,157,239,390,340,576,664,430,272,248,321,264,234,287
122,94,235,292,262,454,555,348,248,260,278,230,238,270
130,74,236,305,283,396,474,258,250,232,252,236,234,261
233,203,241,395,307,516,614,392,252,246,327,258,231,254
361,337,240,483,367,602,679,467,282,255,410,291,236,341
174,385,240,406,290,488,594,426,271,266,323,263,241,314
374,437,253,512,409,637,719,525,316,281,470,323,253,366
181,52,235,318,246,391,490,300,242,247,280,238,233,265
179,99,230,297,313,576,651,443,266,260,271,249,232,259
162,61,236,311,263,410,485,287,251,233,276,250,233,262
451,325,242,497,346,604,675,477,282,256,454,285,241,333
183,98,235,303,239,365,432,351,234,247,278,240,238,257
189,95,232,326,247,457,532,377,243,245,278,240,231,268
164,95,235,307,295,511,577,361,247,235,276,230,229,256
142,83,235,299,208,568,653,422,261,239,273,240,233,256
160,98,241,315,273,447,526,350,259,245,295,251,238,260
333,313,239,447,378,575,658,445,288,267,418,278,238,340
414,446,255,526,393,655,731,547,315,275,453,287,246,335
300,305,250,474,322,580,669,460,280,261,418,288,247,318
364,364,248,411,361,565,651,483,281,285,371,294,242,372
177,114,239,333,286,536,611,429,257,250,309,239,233,244
162,89,236,306,284,472,583,389,255,247,284,270,237,263
172,59,233,295,265,371,510,339,240,236,267,236,229,281
374,296,244,496,332,591,672,469,292,265,439,272,232,288
151,107,233,303,277,446,529,389,241,251,281,246,239,288
204,162,233,349,270,431,498,327,243,233,296,247,237,250
421,377,251,507,380,621,700,519,302,263,469,290,250,341
184,90,228,283,283,367,512,274,235,236,269,245,233,233
154,250,244,348,394,537,654,476,280,255,337,267,239,322
138,82,230,300,281,496,603,388,249,242,280,246,227,259
166,92,234,310,241,410,522,370,253,233,285,253,237,284
125,98,241,295,278,454,529,374,251,234,262,256,231,260
137,93,235,295,278,436,517,314,245,248,276,246,232,269
144,98,228,314,258,429,548,289,238,240,266,240,231,225
197,81,229,307,258,404,543,314,251,252,281,248,236,278
175,269,238,395,301,531,652,429,283,261,327,267,241,288
134,91,226,297,246,499,599,359,252,238,260,222,231,252
143,96,235,297,278,510,613,382,255,228,278,248,238,258
149,82,236,313,233,507,587,348,244,241,259,236,234,271
177,77,232,316,244,444,547,262,242,244,267,237,234,238
210,159,235,326,327,449,552,380,252,239,306,235,234,257
206,520,250,419,422,553,652,506,305,282,402,288,244,388
162,103,234,340,262,438,521,352,240,238,284,246,234,267
175,123,236,320,303,480,592,365,258,244,266,242,228,278
185,66,235,305,245,427,505,265,248,242,285,244,228,249
179,453,247,385,432,580,689,519,317,279,443,315,245,382
287,195,238,442,331,515,626,408,272,248,357,260,236,302
174,297,244,371,369,520,631,443,263,254,315,280,236,290
406,447,242,498,366,634,713,493,306,271,446,288,241,334
192,189,239,382,261,417,546,349,256,246,324,242,232,281
250,169,232,353,280,605,669,483,281,246,310,254,234,271
167,84,236,292,251,368,425,317,239,229,276,229,234,251
394,679,268,540,471,657,743,572,359,324,489,367,263,441
139,215,245,352,441,550,710,511,334,298,410,280,249,418
190,70,235,296,285,387,545,319,245,244,269,233,230,255
144,203,243,417,368,547,651,484,311,283,358,257,235,387
154,71,234,325,238,466,580,340,248,242,280,248,229,276
165,101,234,330,237,441,563,344,238,240,281,245,236,256
196,417,244,422,443,606,708,534,323,285,449,307,247,395
139,146,243,317,294,429,487,332,260,254,276,241,233,264
314,217,241,448,388,530,619,402,269,246,387,250,236,321
153,69,229,279,250,450,555,351,236,240,278,233,233,263
314,608,255,450,442,638,736,571,341,292,471,332,250,432
287,264,238,422,376,555,633,416,279,256,403,271,245,315
198,327,247,435,366,596,686,503,272,264,367,285,246,292
141,77,236,278,218,484,576,362,256,241,258,239,233,243
164,168,244,300,301,593,694,484,298,269,322,257,234,337
137,199,227,414,313,556,634,425,252,255,352,251,236,294
191,80,239,322,260,444,538,315,249,240,287,254,234,283
158,69,233,310,245,493,548,299,252,233,266,237,231,247
332,301,247,463,394,586,675,476,309,269,422,275,244,340
168,334,243,384,309,507,614,424,268,255,322,260,241,301
174,371,242,439,404,610,691,494,310,269,375,284,247,353
344,264,240,460,304,565,653,446,282,259,421,272,239,326
214,234,236,376,362,591,660,450,276,263,320,260,239,285
236,166,239,375,283,504,599,402,267,243,335,264,234,299
189,58,232,275,273,490,599,358,253,236,288,247,231,235
241,181,236,389,284,584,664,468,270,262,320,262,237,270
193,180,235,364,295,624,713,455,279,248,294,253,239,244
395,246,238,468,356,560,658,461,278,260,429,268,236,335
136,74,232,287,287,379,462,310,251,248,269,246,228,275
175,92,236,298,270,441,518,319,256,236,264,254,232,294
184,224,246,359,331,620,720,526,335,289,349,261,246,350
356,223,239,411,307,551,638,414,262,253,395,271,237,324
156,57,232,294,217,362,352,307,241,242,260,263,238,243
205,150,242,394,329,465,571,317,251,237,321,267,243,312
157,248,242,368,309,559,670,456,287,264,333,271,237,308
357,400,242,522,328,611,692,473,303,260,433,286,234,338
371,281,243,454,354,596,673,497,305,265,418,277,242,326
176,79,239,326,244,398,471,250,251,240,290,236,237,244
245,202,243,375,309,547,626,420,260,249,349,273,240,273
198,158,236,357,334,592,671,428,275,263,294,256,237,289
157,86,236,269,246,360,453,296,235,235,271,226,233,247
139,146,239,315,241,520,614,401,270,242,284,246,234,292
328,363,247,518,401,606,685,517,302,274,457,284,243,361
177,103,237,323,259,424,544,331,237,238,271,252,236,270
219,149,245,388,347,489,618,434,282,274,340,268,240,337
194,162,231,368,253,558,637,388,258,245,323,236,233,263
213,191,239,354,319,543,630,424,269,255,316,269,235,259
