"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
55783.4,25204.6,6.3,423.4,297.84,2281.24,3947.48,642.88,99.22,-54.94,342.79,40.7,-3.7,14.94
94410.7,102700,98.7,1658.56,1067.99,9083.96,19470.1,3310.34,489.54,255.84,1301.44,187.22,28.86,546.97
88510.3,90397.8,73.5,1851.28,489.1,5739.18,11729.3,2381.28,309.14,113.98,1290.65,247.16,88.8,507.96
57724.6,45664.9,27.3,627.8,562.1,10481.2,22524.6,3375.12,397.7,171.38,368.52,80.66,6.66,399.23
56886.5,35994.6,25.2,648.97,365.73,6686.28,13457,1599.82,215.66,74.62,445.71,40.7,18.5,200.86
48724.6,26334.2,26.6,467.93,154.76,2958.56,4989.7,823.28,156.62,82.82,211.65,-52.54,2.96,157.7
50165.3,23044.9,9.8,511,94.9,1905.68,3317.72,281.26,86.92,28.7,246.51,74.74,-6.66,3.32
69669.4,77969.4,53.2,1095.73,645.32,3923.7,7949.9,1638.36,239.44,172.2,808.42,277.5,43.66,484.72
98411,68669.2,60.2,1273.12,490.56,4553.46,10281.2,1449.76,240.26,223.86,996.83,90.28,19.98,317.89
80561.5,61976.9,54.6,1600.16,710.29,4643.66,10245.9,1792.52,263.22,150.06,917.98,120.62,30.34,356.9
43561.4,28111.3,-8.4,327.77,121.91,4916.72,10405.8,1057.8,214.84,51.66,134.46,-19.98,-14.8,77.19
86258.9,68003.6,70.7,1739.59,529.25,7734.24,15438.1,2947.9,405.08,155.8,1114.69,247.9,30.34,460.65
48016.1,18052.5,28,420.48,192.72,2929.86,6031.1,814.26,167.28,91.84,311.25,59.94,19.24,68.89
67993.2,43510.3,57.4,817.6,598.6,7858.88,16928.9,2778.16,433.78,292.74,558.59,202.76,21.46,366.86
113570,131889,95.2,2207.52,916.88,10751.8,23338,4139.36,606.8,316.52,1193.54,276.76,53.28,617.52
33662.9,94302.9,88.9,689.85,1013.24,2077.06,4977.4,1561.28,291.92,255.02,620.01,370.74,66.6,499.66
49240.1,17786.9,-28,424.86,48.18,712.58,1531.76,435.42,84.46,-37.72,194.22,42.18,-17.02,61.42
51229.4,42605.6,22.4,513.19,501.51,2857.7,6338.6,1284.94,199.26,109.06,445.71,116.18,31.82,397.57
78608.9,65013.9,23.8,1032.22,513.19,6260.7,11455.4,2113.14,315.7,156.62,634.95,158.36,42.92,302.12
69189.1,40871.7,9.1,675.98,1111.79,12677.2,26560.6,4127.06,521.52,275.52,414.17,68.82,31.82,195.05
40317.1,54070.3,83.3,617.58,709.56,9947.42,20475.4,3668.68,569.08,282.9,668.15,113.22,25.16,649.89
48137,25637.9,25.9,368.65,302.22,2290.26,4110.66,583.84,64.78,41.82,258.96,17.02,8.88,157.7
121126,81750,94.5,2103.86,548.96,9215.98,17569.3,3506.32,466.58,187.78,1311.4,247.9,19.98,441.56
83921.8,64380.6,28.7,925.64,663.57,11646.5,23369.2,3601.44,511.68,168.92,546.97,170.2,28.86,302.95
42094.1,22297.1,23.8,408.07,217.54,2075.42,4838.82,1297.24,80.36,77.9,172.64,142.08,14.8,102.92
48972.2,18845.2,19.6,275.94,174.47,773.26,1524.38,323.08,84.46,54.12,232.4,-27.38,14.8,54.78
44560.1,23855,2.8,499.32,337.99,5928.6,12084.3,1777.76,307.5,112.34,264.77,58.46,36.26,216.63
50567,25021.2,13.3,365,47.45,1380.88,2325.52,630.58,79.54,71.34,329.51,-0.74,10.36,117.86
54929.5,40555.5,33.6,600.79,550.42,6922.44,14481.2,2091.82,366.54,168.1,499.66,174.64,51.8,327.02
90218.9,46739,37.8,1176.03,662.11,4152.48,8459.94,1264.44,104.96,112.34,818.38,173.16,28.12,312.08
51102,17311.3,17.5,468.66,289.08,1503.06,3083.2,358.34,136.12,59.86,269.75,44.4,-5.92,156.04
46138.3,22826.7,16.1,486.18,181.77,1084.04,1643.28,315.7,80.36,0.82,159.36,22.2,1.48,238.21
56399.8,54907.8,35,1291.37,159.14,2404.24,4618.24,1046.32,160.72,115.62,594.28,122.84,40.7,236.55
62560.1,105915,39.2,1663.67,954.84,10583.7,21499.6,3501.4,520.7,199.26,991.85,239.02,25.9,421.64
77691.6,47017,56.7,1194.28,407.34,6533.76,14594.4,1976.2,376.38,129.56,644.08,147.26,19.98,209.99
58487.8,50849.1,4.2,717.59,409.53,1931.1,3911.4,465.76,112.34,63.96,504.64,115.44,16.28,203.35
41009.8,23465.8,24.5,324.12,325.58,8027.8,14893.7,2159.06,236.16,131.2,170.98,41.44,-20.72,22.41
107250,171611,100.1,2781.3,491.29,5918.76,10136.8,2456.72,370.64,273.06,1745.49,550.56,41.44,834.98
48345.1,43990,-9.8,497.13,456.98,3480.9,7373.44,1381.7,143.5,86.1,352.75,58.46,18.5,217.46
82909.4,71311.1,2.8,1185.52,424.86,4838.82,10402.5,1841.72,172.2,87.74,971.1,182.04,7.4,454.84
81164.9,51171.2,23.8,1287.72,178.85,6024.54,12245.1,2282.88,379.66,186.96,668.15,128.02,41.44,387.61
62702.6,38793.4,39.9,1058.5,281.05,2528.88,5358.7,1105.36,166.46,63.96,470.61,59.2,17.76,344.45
77515.9,71486.2,32.2,1223.48,659.19,8947.02,18599.2,2510.02,421.48,186.96,748.66,219.04,30.34,330.34
83164.3,70111.8,33.6,1292.1,438.73,8878.96,16767.4,2434.58,399.34,205,927.94,193.14,20.72,459.82
50299.2,34134.6,1.4,580.35,475.23,2003.26,5849.88,948.74,138.58,49.2,280.54,75.48,12.58,43.16
50912.6,17105.5,0.7,312.44,240.17,1339.06,3022.52,446.08,10.66,27.06,178.45,42.18,-8.88,154.38
47576.9,24423.6,29.4,352.59,327.77,5070.88,9556.28,1211.96,164,56.58,218.29,14.06,3.7,184.26
58243,92808.1,62.3,1500.88,564.29,5283.26,11045.4,1907.32,318.16,182.86,1024.22,241.24,28.12,434.92
48575.5,23428.4,-2.8,362.08,113.15,1702.32,3440.72,224.68,90.2,26.24,194.22,42.18,-13.32,192.56
54961.9,25359.8,7.7,408.8,68.62,1066,1285.76,-1.64,96.76,18.04,238.21,46.62,14.06,73.04
39010.3,36395.5,58.1,475.23,425.59,7312.76,14383.6,2060.66,272.24,168.1,302.95,39.96,29.6,131.97
68851.4,37606.5,37.1,745.33,584.73,4215.62,7407.06,1269.36,137.76,68.88,455.67,80.66,17.02,55.61
114204,107847,86.1,2575.44,1140.26,17326.6,34295.7,5557.14,858.54,289.46,1727.23,418.1,36.26,639.93
49286.2,19225.3,-7.7,454.79,110.23,2176.28,4136.9,816.72,100.86,34.44,238.21,5.92,8.14,97.94
43133,23337.9,25.9,272.29,400.04,2925.76,6048.32,934.8,141.04,70.52,181.77,59.2,9.62,219.12
35989.2,57737.3,18.2,518.3,292,5799.04,13024.9,2090.18,319.8,173.02,327.85,162.8,23.68,251.49
49323.6,41793,24.5,520.49,268.64,3385.78,6905.22,1257.88,244.36,85.28,224.93,83.62,-22.94,229.91
46201,18700.7,4.2,492.75,254.04,4266.46,8393.52,1388.26,206.64,85.28,190.07,85.84,-2.22,161.02
