"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
71897.8,74387.9,63.7,805.19,635.83,1447.3,3877.78,781.46,378.02,129.56,571.87,150.22,34.78,216.63
68559.1,37972.5,120.4,650.43,613.93,1249.68,2566.6,628.12,517.42,369,595.94,75.48,5.92,426.62
65479,44860.7,95.9,830.74,254.77,1439.1,2292.72,830.66,456.74,191.06,520.41,85.84,5.18,349.43
81158.4,64821.3,1070.3,1674.62,7309.49,2942.98,5989.28,4206.6,8770.72,4459.16,930.43,347.06,150.22,1713.95
49502.2,16888.8,-11.9,377.41,-62.05,493.64,1753.98,535.46,85.28,61.5,211.65,136.16,17.76,101.26
74141.3,120518,709.1,1998.74,6349.54,3054.5,6565.74,4562.48,6155.74,2961.84,1160.34,313.76,76.22,1262.43
44732.2,18064.1,39.2,324.85,110.23,671.58,1538.32,503.48,61.5,67.24,224.93,17.76,-7.4,135.29
32683.7,94422.5,33.6,12867.7,3957.33,20996.1,33044.4,5659.64,1172.6,633.04,2002.79,226.44,64.38,1000.98
45200.9,79925.7,442.4,927.83,3452.17,1464.52,2889.68,2379.64,2583,1198.84,576.85,261.96,25.9,751.15
46849.7,54581.6,75.6,574.51,606.63,1106.18,3885.16,495.28,512.5,209.1,352.75,145.04,42.92,244.85
45599,22938.7,90.3,362.81,1030.76,686.34,2398.5,646.16,410.82,88.56,300.46,108.04,14.06,364.37
43042.3,44903.8,441,629.26,4302.62,1059.44,2381.28,1400.56,2642.04,1307.9,399.23,188.7,76.96,646.57
92347.2,69648.6,850.5,1846.17,6359.03,3126.66,6883.9,3822.02,7664.54,3840.06,1249.15,300.44,65.86,1696.52
45673.9,22595.9,75.6,435.81,657.73,630.58,861.82,288.64,481.34,232.88,273.9,3.7,15.54,115.37
51145.9,22586.8,38.5,305.14,128.48,804.42,1788.42,245.18,52.48,123.82,329.51,132.46,25.16,257.3
56740.3,91041.9,914.9,859.21,9258.59,2164.8,5178.3,3446.46,5608.8,2631.38,699.69,222,111,1580.32
44133.8,38467.2,-4.2,460.63,487.64,633.86,1037.3,443.62,232.06,227.14,305.44,-7.4,-10.36,175.13
45216.7,20530,73.5,541.66,532.9,652.72,1489.94,276.34,340.3,111.52,257.3,82.14,32.56,110.39
78860.9,108151,470.4,1578.26,3668.25,2540.36,5399.7,2719.12,3685.9,1731.84,920.47,262.7,71.78,1039.99
53550.7,18572.9,-2.8,362.08,287.62,708.48,1118.48,482.98,177.12,142.68,333.66,4.44,11.84,73.87
46927.4,23889.1,31.5,445.3,456.98,832.3,1396.46,524.8,430.5,225.5,275.56,46.62,5.92,140.27
54226.1,27500.4,25.9,475.23,284.7,678.96,1136.52,735.54,54.94,130.38,262.28,53.28,30.34,343.62
52863.1,18036.7,24.5,319.01,767.96,585.48,1123.4,261.58,501.84,80.36,260.62,81.4,-2.22,106.24
45995.8,26562.5,28.7,367.19,100.01,724.06,1294.78,510.86,43.46,23.78,276.39,146.52,-11.84,134.46
70373.5,91725,343.7,1274.58,3008.33,2278.78,3811.36,1933.56,1877.8,1084.86,864.03,281.94,29.6,947.03
100544,75649.5,892.5,1963.7,6890.47,3838.42,6833.88,4377.98,8336.12,3844.16,1371.99,313.76,83.62,1685.73
40005.4,22441.5,11.9,170.09,86.14,360.8,788.02,82.82,84.46,38.54,144.42,24.42,-8.14,-19.09
48647.5,19229.4,6.3,407.34,238.71,660.1,1382.52,232.88,282.9,131.2,279.71,31.82,23.68,112.05
90743,60557.6,903.7,1611.84,7651.86,2952,5430.86,4421.44,9546.44,4540.34,1017.58,303.4,64.38,1845.09
108334,110172,1621.2,2539.67,11550.1,3967.16,7704.72,7394.76,15673.5,8007.3,1440.88,410.7,139.86,2356.37
71647.9,56557.9,99.4,834.39,728.54,1322.66,2783.08,877.4,525.62,359.16,457.33,130.98,4.44,197.54
42655,32190.7,200.9,545.31,1376.05,772.44,772.44,942.18,1531.76,683.06,364.37,122.1,57.72,436.58
127590,108519,1796.2,2916.35,13540,4977.4,10661.6,8085.2,17445.5,8599.34,1865.84,417.36,202.76,3705.95
92156.4,62101.4,354.2,1293.56,2793.71,2478.86,5063.5,1878.62,3500.58,1713.8,1080.66,166.5,47.36,1016.75
66193.9,37742.6,45.5,868.7,643.13,1390.72,2562.5,690.44,328,105.78,507.96,171.68,5.92,258.13
43511.8,20338.3,38.5,377.41,302.95,400.98,1279.2,159.9,284.54,212.38,151.89,-2.96,15.54,-12.45
46833.1,16706.2,61.6,325.58,88.33,544.48,698.64,451.82,182.04,181.22,219.95,127.28,-10.36,146.91
53259.1,27842.3,42,730,241.63,1287.4,2573.16,174.66,-91.84,11.48,483.06,76.22,-18.5,156.87
49628.9,23183.6,38.5,396.39,207.32,753.58,1153.74,500.2,169.74,109.88,283.03,45.88,31.08,196.71
37806.5,28421.7,68.6,372.3,630.72,601.88,1290.68,412.46,325.54,90.2,191.73,115.44,-13.32,19.09
49523,53920.1,133.7,533.63,1105.22,1032.38,2420.64,1079.94,1003.68,556.78,362.71,83.62,32.56,429.11
107101,90438.5,340.9,1584.83,3377.71,3289.02,6137.7,2824.08,3494.84,1707.24,1286.5,418.1,75.48,1105.56
67204.1,33876.4,77,758.47,860.67,1268.54,2419.82,1104.54,581.38,301.76,461.48,170.2,8.14,419.15
86153,113954,1642.9,2095.1,11307.7,3856.46,8491.92,6110.64,14760,7430.84,1313.06,304.14,91.76,2620.31
63362.9,61044.8,59.5,614.66,167.17,1063.54,1995.88,243.54,304.22,86.1,349.43,101.38,34.78,266.43
84949.2,49701.2,107.8,1350.5,912.5,2740.44,5894.16,1817.94,872.48,478.88,937.07,315.24,68.82,1248.32
99445,91144.8,921.2,2117,6687.53,3733.46,7743.26,4594.46,7867.9,3899.92,1487.36,381.1,70.3,1913.98
79894.8,68332.2,456.4,1163.62,4363.94,2205.8,5706.38,2710.1,5154.52,2367.34,901.38,210.16,56.98,1119.67
88164,85063.4,1006.6,1668.05,8238.05,3207.02,5849.06,5093.84,11079.8,5548.12,1153.7,273.06,91.02,2314.04
58393.4,37303.5,43.4,607.36,516.11,1207.04,2693.7,639.6,644.52,122.18,422.47,100.64,0.74,377.65
82585.4,93620.7,778.4,1649.07,7521.92,3025.8,6505.06,4091.8,7109.4,3415.3,1054.1,204.24,86.58,1494.83
53807.8,19628.7,35.7,419.75,554.8,765.06,1435,419.84,247.64,46.74,210.82,33.3,9.62,216.63
103040,67501.4,247.8,1679,2320.67,3330.84,7886.76,2627.28,2003.26,1102.9,1080.66,288.6,79.18,1386.1
58567,26355.8,13.3,567.21,833.66,829.84,2354.22,513.32,277.16,50.02,350.26,172.42,0,305.44
55661.8,36891,73.5,551.15,989.88,818.36,1696.58,409.18,459.2,258.3,335.32,111,44.4,175.96
56574.7,65667.1,77,537.28,732.92,1079.94,2043.44,879.04,637.96,401.8,454.84,138.38,19.98,191.73
94188.2,72146.9,611.8,1021.27,5675.75,1864.68,4161.5,2778.98,3897.46,2033.6,754.47,152.44,76.96,1102.24
43964.6,36604.7,256.9,502.97,1633.74,732.26,1912.24,1008.6,2131.18,1042.22,273.07,176.12,10.36,563.57
97400.2,88017.4,175.7,1764.41,2027.21,3235.72,6116.38,1621.14,1384.16,719.96,1348.75,391.46,17.02,882.29
54710.6,29734.8,18.2,419.75,548.96,939.72,840.5,412.46,272.24,97.58,321.21,125.8,22.94,241.53
48494.9,16274.6,41.3,249.66,394.93,582.2,1247.22,305.04,123.82,85.28,164.34,4.44,-24.42,60.59
35205.8,68662.6,400.4,688.39,4188.74,1347.26,3421.86,1771.2,2158.24,1213.6,412.51,205.72,54.02,698.03
50518.8,36218.7,71.4,511,75.92,883.14,2528.88,139.4,116.44,100.86,239.04,125.8,-9.62,63.08
76789.4,84065.7,915.6,1560.74,6414.51,2170.54,4978.22,3463.68,7045.44,3289.02,865.69,271.58,133.2,1391.08
129273,118002,2006.9,2836.05,14781,5193.88,9724.38,9706.34,20870.6,10102.4,1945.52,481.74,187.22,3403.83
34056.7,25813,28,252.58,292,381.3,902.82,301.76,87.74,-30.34,71.38,75.48,2.22,26.56
70293.6,115071,518.7,1374.59,5142.85,2720.76,5991.74,2314.04,2829,1314.46,914.66,239.76,53.28,784.35
62261.3,74503.3,474.6,807.38,5545.81,1810.56,4569.86,2441.14,3676.06,1675.26,585.15,199.06,35.52,837.47
35758.1,78799.4,467.6,705.18,5529.75,1318.56,4153.3,2160.7,3106.16,1436.64,551.95,77.7,39.96,712.97
90561.6,62528.9,170.1,1338.09,1849.09,2304.2,3828.58,1625.24,1683.46,823.28,1005.13,189.44,111,621.67
57616.6,32919.5,63.7,516.11,639.48,1150.46,1539.14,636.32,368.18,75.44,407.53,111,5.18,130.31
47088,16583.4,66.5,413.18,518.3,637.14,210.74,291.92,150.88,181.22,227.42,39.96,17.02,108.73
75166.6,65609,352.8,1010.32,3065.27,2037.7,4927.38,1811.38,2608.42,1370.22,844.11,162.8,23.68,934.58
70107.1,64433.7,625.1,1306.7,3961.71,2083.62,4041.78,2956.92,5656.36,2993,822.53,261.96,70.3,1182.75
35090.6,40149.6,170.1,477.42,1608.92,768.34,2435.4,857.72,897.08,517.42,254.81,76.96,-5.18,186.75
53300.2,17901.4,45.5,393.47,785.48,641.24,1042.22,609.26,149.24,118.08,318.72,88.8,2.96,183.43
76600.1,71506.2,1099,1592.13,8180.38,3234.9,7503.82,5397.24,10906.8,5407.08,1103.07,239.02,148,1962.12
58793.8,85467.6,1619.8,2495.14,12100.5,4231.2,7065.12,7244.7,15565.2,7354.58,1400.21,313.76,145.04,2782.99
96498,127005,2023,2476.89,14942.4,4495.24,10336.9,9374.24,21045.3,10620.6,1614.35,467.68,136.9,3856.18
67103.3,54257.9,243.6,920.53,2958.69,1873.7,3848.26,1644.92,2993,1451.4,683.92,124.32,24.42,586.81
48655.4,53918.5,63,520.49,561.37,767.52,2118.06,788.84,478.88,264.04,359.39,113.22,14.8,239.04
47764.1,20306.8,26.6,383.25,-27.01,702.74,2019.66,179.58,58.22,111.52,249.83,52.54,37.74,449.86
39192.5,21258.8,29.4,264.99,405.15,391.96,686.34,100.04,53.3,81.18,148.57,31.08,25.9,173.47
88187.8,63012.8,871.5,1462.92,6536.42,3034.82,6651.84,4100,8969.16,4390.28,1250.81,318.94,74,1888.25
132036,153098,3257.1,2864.52,30155.6,5853.98,10959.3,15912.9,35058.3,16659.1,1881.61,348.54,239.02,6262.35
58429.4,31287.7,89.6,526.33,941.7,1026.64,2260.74,734.72,869.2,398.52,388.44,134.68,21.46,233.23
46517.8,27207.4,79.8,366.46,338.72,548.58,1011.88,531.36,151.7,60.68,214.14,77.7,-17.76,260.62
96392.2,88619.1,739.2,2090.72,7024.06,4278.76,8145.88,4141,6779.76,3164.38,1450.01,313.02,98.42,1601.9
49668.5,20767.4,40.6,327.04,178.12,531.36,2132.82,212.38,60.68,67.24,291.33,160.58,-19.98,166.83
96977.5,112829,604.1,1587.02,4904.87,2616.62,5976.98,2674.84,3125.02,1652.3,952.01,264.92,74,1169.47
73370.9,108701,261.1,2222.12,2062.25,3020.06,5159.44,2012.28,1490.76,902,1035.84,281.94,18.5,986.04
58737.6,79224.3,238,1236.62,1632.28,2191.04,5317.7,1607.2,1630.98,767.52,974.42,294.52,71.78,1074.02
