"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
36681.1,40387.8,30.8,469.39,62.78,834.76,2196.78,569.08,101.68,129.56,312.08,283.42,22.2,64.74
57614.4,97822.1,43.4,1117.63,601.52,2132.82,12446,2747,397.7,139.4,847.43,408.48,41.44,386.78
51735.6,20882,-24.5,337.26,339.45,624.84,986.46,300.94,61.5,51.66,263.11,-42.18,11.84,214.14
98671,100958,81.9,2301.69,908.85,3399.72,15976.1,3126.66,514.14,189.42,1248.32,429.2,73.26,641.59
44528.4,20152.4,11.9,262.07,279.59,621.56,3720.34,634.68,217.3,63.96,201.69,33.3,43.66,613.37
105178,79506.5,65.1,2020.64,572.32,3781.02,11574.3,2112.32,315.7,171.38,1372.82,384.8,34.04,737.87
59036.4,39605.1,18.2,637.29,492.75,1705.6,4699.42,778.18,80.36,116.44,457.33,39.22,16.28,195.05
59330.9,37694.4,44.1,805.19,242.36,1565.38,4073.76,752.76,135.3,55.76,493.85,122.1,25.9,333.66
43643.5,24615.3,-9.8,328.5,123.37,640.42,1453.86,528.9,59.04,13.94,266.43,76.96,3.7,104.58
43141,14778.1,11.9,371.57,151.11,589.58,1194.74,437.88,93.48,38.54,160.19,78.44,3.7,40.67
54358.6,25823,50.4,617.58,335.8,1249.68,2220.56,136.12,78.72,15.58,415.83,59.94,-12.58,283.03
31924.1,27703.7,8.4,427.78,52.56,879.04,4127.88,592.86,10.66,9.84,246.51,54.02,-11.84,126.16
81719.3,73225.1,22.4,1410.36,390.55,2200.88,4905.24,1003.68,119.72,26.24,786.84,131.72,-8.14,269.75
54461.5,108284,60.9,1359.99,811.76,2276.32,6889.64,1748.24,289.46,135.3,776.88,282.68,47.36,523.73
35930.2,22808.4,-5.6,150.38,-86.87,284.54,1321.02,368.18,31.98,15.58,112.05,51.8,14.8,73.87
45072.7,76134.2,60.9,809.57,435.81,1343.98,6243.48,1411.22,205.82,132.84,470.61,167.98,22.94,332.83
37352.9,78140.4,52.5,978.93,474.5,1425.16,5037.26,1202.94,176.3,75.44,476.42,257.52,18.5,354.41
38311.9,16295.4,43.4,279.59,139.43,551.86,2277.14,339.48,80.36,-1.64,165.17,88.8,-16.28,173.47
57309.1,32154.2,-0.7,490.56,273.75,856.08,2651.06,206.64,79.54,74.62,284.69,88.8,3.7,253.15
45066.2,23933.9,21.7,408.07,-87.6,547.76,2998.74,661.74,100.04,30.34,184.26,17.02,10.36,112.05
96598.1,82780.9,52.5,2245.48,521.22,4227.1,8452.56,2359.14,315.7,152.52,1564.55,258.26,52.54,580.17
85535.3,60712,81.2,1796.53,774.53,3321.82,9211.06,2034.42,274.7,131.2,1137.1,298.96,49.58,475.59
74988.7,74326.5,28.7,1395.76,459.9,2858.52,6835.52,1284.12,232.88,109.88,852.41,243.46,31.08,224.93
33407.3,80134,46.9,1238.81,920.53,2042.62,6127.86,2044.26,305.86,199.26,800.95,272.32,81.4,695.54
41441,23627.6,34.3,438.73,63.51,709.3,1655.58,74.62,35.26,70.52,203.35,74,21.46,141.1
57207.6,28528.8,15.4,721.24,290.54,837.22,3645.72,467.4,96.76,81.18,401.72,77.7,3.7,97.94
66908.2,39647.4,14.7,905.93,421.21,1673.62,5707.2,977.44,160.72,91.84,568.55,167.24,14.8,386.78
46591.9,11959.5,25.2,289.08,56.94,724.88,1174.24,765.88,91.02,46.74,168.49,13.32,19.98,267.26
128352,114400,46.9,2982.78,1499.42,5261.12,19314.3,3671.96,486.26,321.44,2118.16,478.04,72.52,810.08
52326,23301.4,-2.8,507.35,292.73,865.1,2070.5,570.72,54.12,36.9,289.67,56.98,-16.28,99.6
92886.5,81796.5,74.9,1985.6,705.18,3355.44,11664.5,2939.7,403.44,219.76,1146.23,460.28,62.9,591.79
75330.7,59261.2,49,1102.3,274.48,2037.7,4228.74,991.38,214.84,45.1,735.38,172.42,19.24,223.27
53083.4,45694.8,17.5,593.49,80.3,1215.24,2924.12,381.3,142.68,62.32,382.63,134.68,19.24,128.65
47060.6,18683.3,0.7,500.05,-124.83,950.38,2642.04,456.74,120.54,32.8,206.67,48.1,2.22,164.34
43650,16783.4,18.9,316.82,221.19,665.02,2205.8,495.28,84.46,68.88,258.13,28.12,-0.74,122.84
37267.9,37228.8,70.7,444.57,394.93,1145.54,3389.06,1196.38,207.46,148.42,457.33,200.54,74,415
100868,73676.6,83.3,2326.51,483.99,4225.46,11152.8,2794.56,408.36,164.82,1375.31,359.64,70.3,589.3
40052.2,15363.3,-3.5,447.49,32.12,454.28,1269.36,441.98,52.48,-2.46,194.22,128.76,12.58,163.51
94347.4,136189,193.2,2377.61,1806.02,4851.12,17451.2,4067.2,690.44,314.88,1845.09,677.1,125.06,1288.99
59509.4,57572.1,58.1,813.22,366.46,1841.72,12532.9,2238.6,265.68,109.06,683.09,361.12,-4.44,281.37
55418.4,20940.9,28.7,455.52,67.16,989.74,2348.48,406.72,76.26,1.64,427.45,48.84,15.54,321.21
69058.8,75448.7,28.7,1800.91,567.21,3375.94,9097.08,2026.22,205.82,164.82,1215.95,335.22,67.34,648.23
97290.7,184163,154,2269.57,1789.96,4701.06,21706.2,4755.18,837.22,420.66,1661.66,881.34,140.6,1307.25
90141.8,101616,54.6,2625.08,721.24,4668.26,16286.8,2944.62,540.38,166.46,1474.91,486.18,67.34,774.39
53575.2,19590.5,14.7,447.49,70.08,752.76,1389.08,309.96,77.08,-12.3,278.05,71.04,-7.4,202.52
84056.4,55634.9,21.7,1208.88,530.71,2419,7269.3,1733.48,216.48,50.02,830,236.06,-11.84,346.94
45000.7,20388.1,14,460.63,126.29,575.64,2555.94,865.92,49.2,36.9,298.8,25.16,-11.1,-34.03
35155.4,22518.7,46.9,361.35,121.18,410,1103.72,191.06,-15.58,31.16,110.39,88.8,27.38,193.39
64558.8,43456.3,44.1,797.89,584,1719.54,3699.02,842.14,164.82,104.14,545.31,145.78,41.44,362.71
38510.6,16997.6,49,341.64,54.02,488.72,1633.44,327.18,98.4,37.72,176.79,24.42,15.54,116.2
45810.7,56824.3,51.8,929.29,319.01,1369.4,3025.8,783.92,121.36,112.34,443.22,166.5,20.72,259.79
82444.3,68450.1,57.4,1616.22,481.8,3280,9319.3,1721.18,273.06,118.9,1169.47,304.14,39.22,650.72
48816,21716.9,24.5,480.34,211.7,673.22,3089.76,323.9,42.64,22.96,300.46,66.6,11.1,156.04
52909.2,16299.5,16.1,388.36,83.22,742.1,1936.84,197.62,45.1,67.24,272.24,33.3,15.54,235.72
121027,85900.9,67.9,1943.26,1080.4,3649,10420.6,2127.08,305.04,195.16,1417.64,401.82,45.88,715.46
57098.9,46727.3,28,954.11,340.18,1537.5,4919.18,1187.36,203.36,100.04,420.81,388.5,75.48,433.26
49025.5,14945,42,417.56,83.22,831.48,1431.72,415.74,79.54,44.28,276.39,34.04,48.84,241.53
48756.2,21995.8,15.4,535.09,325.58,752.76,2633.02,455.92,45.1,58.22,317.89,86.58,8.88,134.46
42714,21537.7,16.8,413.18,120.45,603.52,1970.46,222.22,40.18,82,253.98,65.12,-8.14,247.34
40595,14610.5,14,408.07,93.44,578.1,1296.42,147.6,18.86,41,215.8,24.42,20.72,88.81
56015.3,42115,44.1,606.63,156.95,1017.62,2308.3,683.88,113.16,103.32,363.54,104.34,38.48,215.8
41125,30524.9,17.5,316.09,85.41,685.52,2120.52,764.24,68.06,82,253.15,79.92,25.16,173.47
109450,93914.5,116.2,1962.97,694.96,4229.56,12903.5,2560.04,405.9,226.32,1424.28,514.3,37,526.22
68742.7,44090.4,28.7,694.96,259.88,1248.86,3078.28,758.5,160.72,53.3,399.23,137.64,25.9,227.42
40567,18080.7,20.3,419.75,88.33,738,1652.3,432.14,72.98,42.64,186.75,109.52,1.48,80.51
46603.4,35305.7,23.1,478.88,295.65,637.14,1253.78,246.82,1.64,41,248.17,68.82,-29.6,4.15
108477,105965,61.6,2400.97,674.52,6972.46,12815.8,2630.56,405.9,239.44,2646.04,378.88,34.78,620.84
52567.2,17727.1,-4.2,370.11,262.8,477.24,859.36,-9.84,56.58,-12.3,142.76,42.18,-11.84,-11.62
