"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
75577,100694,58.8,2208.98,328.5,3330.84,7422.64,1682.64,282.08,105.78,1258.28,1891.44,54.76,615.03
46911.6,32597.4,23.8,343.83,141.62,626.48,2355.04,572.36,72.98,75.44,254.81,240.5,21.46,178.45
42151.7,32142.6,15.4,370.11,42.34,729.8,2054.1,218.12,27.88,22.14,194.22,467.68,10.36,316.23
45013.7,27879.7,-9.8,262.07,117.53,534.64,821.64,150.88,102.5,27.06,170.15,80.66,36.26,239.87
46020.2,17944.6,10.5,294.92,121.18,414.1,1093.06,154.16,49.2,-20.5,172.64,338.18,-5.92,253.15
45738,21260.4,14.7,308.06,48.18,643.7,1654.76,314.06,57.4,-14.76,157.7,187.96,-31.82,78.85
101616,62059.1,32.9,1265.82,639.48,2604.32,5758.04,1139.8,132.84,188.6,1010.94,429.94,21.46,530.37
45016.6,48389,42.7,885.49,475.96,1729.38,4678.1,842.96,168.1,69.7,581,393.68,30.34,444.88
48242.9,19602.1,-1.4,426.32,132.86,506.76,996.3,204.18,81.18,5.74,255.64,638.62,21.46,63.91
100837,90439.3,39.2,1776.09,504.43,3407.92,7073.32,1233.28,215.66,98.4,1343.77,1241.72,80.66,748.66
52301.5,45390.2,16.1,486.91,221.92,1107,2334.54,624.02,182.04,77.9,456.5,407,22.2,311.25
67585.7,73566.2,44.8,1240.27,607.36,2159.88,5714.58,740.46,159.9,123,814.23,2180.04,25.9,558.59
50406.5,23313.9,44.1,475.23,226.3,724.88,2350.94,350.96,103.32,46.74,325.36,307.84,16.28,171.81
79521.1,133448,107.8,1976.11,784.75,3216.86,8077.82,1942.58,337.02,173.02,1266.58,2267.36,58.46,963.63
61634.9,51725.6,32.9,637.29,233.6,1244.76,2148.4,514.14,69.7,36.08,361.05,497.28,3.7,106.24
90578.9,67591.9,46.9,1783.39,246.01,2536.26,5584.2,652.72,194.34,145.96,1000.98,490.62,42.92,674.79
39235.7,62386.9,40.6,775.26,657,1485.02,3886.8,771.62,148.42,67.24,545.31,1013.06,31.82,339.47
44726.4,103288,53.2,1041.71,803,1702.32,4068.02,1122.58,188.6,173.02,713.8,745.92,46.62,617.52
43544.9,20462,-16.8,429.24,81.76,346.04,430.5,170.56,35.26,77.9,175.13,201.28,6.66,-6.64
70418.2,43259.6,37.8,1182.6,91.98,1451.4,3580.94,490.36,95.94,29.52,565.23,417.36,22.2,194.22
108668,97087.6,46.9,1850.55,416.83,3335.76,7451.34,1204.58,218.94,164,1201.84,1306.1,7.4,722.1
111286,127311,93.8,2289.28,814.68,4540.34,8795.32,1524.38,284.54,104.96,1627.63,1562.14,28.86,790.99
52107.8,22912.2,22.4,379.6,143.08,636.32,833.12,104.96,61.5,22.14,246.51,261.96,20.72,403.38
53672.4,35414.4,25.2,646.78,269.37,911.02,1426.8,449.36,53.3,-34.44,400.89,666.74,-7.4,399.23
51824.9,16551.9,-2.8,410.26,-59.13,498.56,902.82,182.04,-18.86,53.3,169.32,141.34,14.8,33.2
47169.4,19007.8,40.6,309.52,-16.79,478.88,1266.08,128.74,24.6,-27.88,187.58,337.44,-18.5,230.74
39284.6,31301,-10.5,405.88,129.21,511.68,806.88,152.52,126.28,64.78,233.23,86.58,34.04,31.54
73249.2,72265.6,102.2,1881.21,899.36,3411.2,6802.72,1471.08,321.44,168.92,1326.34,1921.04,46.62,533.69
89327.5,123845,38.5,2022.1,725.62,3580.12,7733.42,1343.98,221.4,173.84,1301.44,2942.98,19.24,566.06
41462.6,103791,42.7,1209.61,435.08,1751.52,4641.2,911.84,223.04,126.28,664,524.66,35.52,600.92
46539.4,16976.8,17.5,273.75,100.74,446.08,984,454.28,54.12,31.16,150.23,-31.82,11.84,107.9
53635,51352.9,30.8,816.14,386.17,1065.18,2338.64,510.04,85.28,59.86,380.14,329.3,27.38,86.32
51868.8,34513.9,38.5,500.78,339.45,741.28,1359.56,263.22,106.6,41,450.69,235.32,-5.18,540.33
24399.4,48394.8,95.2,616.12,646.78,1712.98,4019.64,1243.12,261.58,150.88,794.31,614.94,30.34,528.71
48669.8,31708.5,7.7,405.15,201.48,742.1,1095.52,208.28,118.9,-0.82,340.3,128.76,-14.06,130.31
55319,40943.9,44.1,1058.5,132.13,1613.76,3396.44,665.02,140.22,36.08,620.84,253.08,28.86,219.95
52232.4,79943.9,30.1,838.77,465.74,1401.38,2992.18,967.6,135.3,54.12,600.09,367.04,23.68,427.45
40506.5,70965.8,64.4,944.62,651.16,1835.98,3338.22,1186.54,187.78,137.76,662.34,455.1,70.3,572.7
54786.2,23706.5,11.2,437.27,165.71,852.8,1485.84,444.44,32.8,9.02,288.84,168.72,3.7,139.44
55800.7,43311.9,17.5,930.75,206.59,1198.84,2518.22,806.88,25.42,53.3,429.94,614.2,2.96,184.26
110136,59629.7,34.3,1884.13,533.63,3316.9,6871.6,1446.48,236.16,137.76,1187.73,991.6,13.32,633.29
111233,91122.4,57.4,1906.03,438,3238.18,7241.42,1501.42,256.66,83.64,1288.99,1386.76,28.86,510.45
68935,70811.4,30.1,1308.89,253.31,1830.24,3963.06,760.14,158.26,103.32,623.33,836.94,10.36,301.29
44249.8,46582.9,15.4,589.11,304.41,991.38,2625.64,547.76,91.84,79.54,406.7,576.46,26.64,323.7
50333,37653.8,11.2,577.43,147.46,786.38,2452.62,300.94,44.28,82.82,273.9,296.74,-6.66,87.98
117010,85197,72.1,2352.06,666.49,3928.62,8254.12,1642.46,282.08,155.8,1518.07,2166.72,29.6,731.23
