"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
62071.2,88446.5,33.6,1342.47,519.03,3029.08,5935.16,1510.44,149.24,41.82,1820.19,299.7,34.78,541.99
109302,160931,95.9,2527.99,887.68,5116.8,11446.4,2405.88,462.48,268.96,6461.55,321.9,54.02,919.64
96853.7,101638,88.9,2763.05,606.63,4619.88,8564.08,1886,296.02,179.58,3794.76,455.84,89.54,594.28
55429.2,28297.2,42,638.02,113.15,1086.5,2566.6,669.94,134.48,73.8,673.13,47.36,21.46,330.34
83995.2,87503.6,41.3,1457.81,237.25,2482.96,4145.1,1175.06,223.04,80.36,2716.59,247.16,42.92,246.51
26706.2,41596.3,28,379.6,178.85,677.32,1357.92,59.86,19.68,14.76,400.06,74.74,6.66,103.75
54207.4,27326.9,23.8,394.93,314.63,870.84,2000.8,350.96,31.16,-9.02,640.76,35.52,27.38,2.49
42507.4,14722.5,6.3,266.45,-16.79,526.44,731.44,90.2,14.76,-9.02,463.14,-10.36,9.62,27.39
32258.9,27866.4,15.4,300.76,157.68,611.72,757.68,334.56,-22.14,-15.58,2826.98,79.18,-28.12,113.71
68917,54910.3,31.5,876,624.15,2181.2,4042.6,888.06,145.96,74.62,5678.86,239.02,19.98,368.52
50742.7,30172.2,24.5,566.48,135.78,1038.94,2658.44,469.86,72.16,21.32,2345.58,71.04,29.6,260.62
52829.3,28572.8,20.3,586.92,210.24,900.36,2248.44,281.26,71.34,9.02,732.06,19.98,-11.1,58.1
92395.4,129789,49.7,5296.15,260.61,413.28,1102.9,398.52,49.2,160.72,510.45,1057.46,140.6,302.12
90967.7,169012,116.9,2281.98,1037.33,4311.56,8518.98,2440.32,354.24,240.26,2924.92,483.22,79.18,891.42
48599.3,32384.1,35,616.12,550.42,1849.1,5084.82,1420.24,196.8,106.6,1265.75,173.16,39.96,229.91
94784.4,76355.9,72.8,1919.9,775.26,5412.82,11609.6,2487.88,310.78,145.96,3622.12,332.26,63.64,674.79
133795,136651,107.8,2945.55,1407.44,6147.54,14449.2,2737.16,412.46,179.58,4828.11,333,35.52,734.55
90232.6,109325,60.9,2317.75,931.48,5166.82,10619,2284.52,298.48,116.44,3056.89,296.74,61.42,511.28
91372.3,89269,77,1933.04,989.88,5019.22,11790,2278.78,323.08,116.44,3261.9,361.86,88.8,475.59
87560.6,74830.3,40.6,1482.63,728.54,4760.92,9148.74,2564.14,278.8,48.38,3158.15,267.14,25.16,345.28
56873.5,66175.1,28.7,863.59,654.81,2296,6845.36,1518.64,134.48,51.66,1380.29,107.3,36.26,219.95
61068.2,72493.9,28.7,890.6,534.36,2555.12,5347.22,1239.84,191.88,47.56,1316.38,246.42,18.5,151.06
43038.7,14362.3,-2.1,319.74,-0.73,1229.18,2833.1,749.48,-13.94,-0.82,295.48,76.22,28.12,57.27
66620.2,88118.6,58.8,1950.56,572.32,3692.46,8303.32,1647.38,194.34,86.92,2143.06,272.32,-0.74,391.76
39733.9,20364,4.2,329.23,147.46,1074.2,2842.94,500.2,4.1,93.48,352.75,-27.38,1.48,68.89
71142.5,93392.4,54.6,933.67,607.36,2334.54,5949.92,1115.2,144.32,158.26,1556.25,142.08,8.14,430.77
27882.7,42785.7,39.2,486.91,473.77,1234.1,3444.82,718.32,72.98,75.44,927.94,196.1,44.4,202.52
94883,59952.6,63.7,1346.85,462.09,3115.18,6218.88,1293.14,193.52,163.18,2989.66,251.6,25.9,381.8
92983,57165.4,40.6,1738.86,270.83,3316.08,7824.44,1088.14,240.26,29.52,2741.49,328.56,17.02,552.78
110282,71804.1,41.3,1919.17,291.27,3667.04,6391.9,1126.68,207.46,160.72,2768.05,233.1,25.9,573.53
75189.6,63278.4,46.2,1397.22,361.35,2109.04,5279.16,1043.04,94.3,77.08,2107.37,229.4,43.66,346.11
41850,71201.5,46.2,919.8,505.16,1246.4,3758.88,647.8,198.44,77.08,1503.96,275.28,54.76,260.62
49129.2,20567.4,16.8,532.17,143.81,1024.18,1513.72,672.4,67.24,13.12,1054.1,82.14,-3.7,102.92
140111,115278,67.2,2949.2,827.82,5616.18,10062.2,2476.4,423.12,250.92,5365.12,277.5,42.92,986.04
27947.5,74887.6,83.3,728.54,629.99,1865.5,5291.46,1469.44,202.54,100.04,1798.61,270.84,47.36,464.8
46704.2,36276,8.4,719.78,505.89,1088.14,2268.94,584.66,77.9,3.28,712.97,52.54,25.9,421.64
31641.8,26196.5,-30.8,210.24,-90.52,381.3,1445.66,139.4,90.2,1.64,463.14,33.3,37.74,137.78
45316.1,15833.9,39.9,233.6,-149.65,697.82,174.66,266.5,11.48,-11.48,292.16,11.1,-3.7,87.98
43814.9,18448.4,28.7,351.86,236.52,583.84,1246.4,197.62,12.3,61.5,419.98,-37.74,-2.22,22.41
49436.6,26832.2,-11.9,426.32,-4.38,971.7,797.86,156.62,67.24,-14.76,817.55,128.02,7.4,14.94
112858,85492.5,56,2619.24,872.35,4602.66,8260.68,1762.18,289.46,173.84,4431.37,347.06,82.88,830.83
