"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
142727,96225.2,127.4,2406.81,478.15,3667.86,7194.68,1622.78,283.72,174.66,1267.41,216.82,50.32,387.61
42292.1,59711.9,43.4,362.08,67.16,571.54,481.34,644.52,61.5,22.96,194.22,105.08,15.54,137.78
59711,37008,84,643.13,380.33,1355.46,2650.24,474.78,113.16,50.84,535.35,62.9,-15.54,275.56
49578.5,21812.4,-12.6,332.88,-41.61,709.3,784.74,264.04,33.62,15.58,218.29,23.68,32.56,98.77
47143.4,22220.8,27.3,346.75,204.4,484.62,1676.08,300.12,61.5,-17.22,215.8,98.42,-14.8,108.73
85613,60154.2,116.9,1424.23,566.48,2608.42,5323.44,1300.52,220.58,94.3,1031.69,227.92,42.18,375.99
117652,122483,6878.9,2806.85,5484.49,4945.42,10447.6,2353.4,1758.9,1079.12,1970.42,233.1,482.48,1008.45
51961.7,101818,441,1165.81,3253.61,4403.4,17389.7,7283.24,1462.06,1363.66,2597.07,930.18,400.34,3256.09
41520.2,35014.4,11.9,283.97,145.27,450.18,1172.6,326.36,50.02,32.8,146.91,93.24,-5.18,198.37
41027,20411.4,141.4,323.39,200.75,417.38,1653.94,-92.66,9.84,42.64,181.77,65.86,-1.48,109.56
44674.6,14722.5,39.9,313.9,278.13,533.82,716.68,132.84,68.88,3.28,234.06,70.3,32.56,-7.47
76668.5,41173,95.2,996.45,350.4,1551.44,2799.48,607.62,144.32,67.24,593.45,96.94,27.38,433.26
49009.7,24621.9,29.4,351.13,234.33,660.92,1307.9,122.18,85.28,15.58,249.83,65.12,32.56,246.51
53193.6,19926.6,9.8,382.52,283.24,794.58,1791.7,545.3,50.84,27.88,296.31,58.46,3.7,134.46
48109.7,33614.2,-0.7,562.1,603.71,2429.66,4177.9,646.16,101.68,26.24,211.65,0,47.36,37.35
55779.1,25445.3,-7.7,559.91,-30.66,739.64,1748.24,450.18,77.9,1.64,324.53,73.26,22.94,82.17
53129.5,20912.7,19.6,304.41,302.95,648.62,723.24,419.84,13.94,73.8,209.16,124.32,-20.72,28.22
46885,21456.3,44.8,408.8,-53.29,567.44,1659.68,3.28,42.64,18.86,259.79,59.2,16.28,168.49
48299,14998.9,9.8,475.23,202.21,809.34,1577.68,3.28,73.8,59.04,215.8,34.78,0.74,188.41
152492,142481,2065,2924.38,1883.4,4510.82,9114.3,1924.54,697,391.96,1830.15,462.5,211.64,957.82
45087.1,49677.2,39.9,554.8,424.86,1015.16,3122.56,656,81.18,61.5,386.78,79.18,0,176.79
82111.7,76056.2,56.7,954.84,465.74,1526.84,3726.08,982.36,204.18,92.66,507.96,156.14,27.38,249.83
59461.2,43339.3,106.4,767.23,210.24,1393.18,1758.08,524.8,236.16,23.78,461.48,91.02,0.74,302.95
75548.9,91550.7,921.9,1215.45,1063.61,1858.94,3079.92,1031.56,365.72,266.5,555.27,186.48,112.48,209.99
55000.1,36632.1,22.4,476.69,236.52,889.7,2145.94,459.2,87.74,68.88,353.58,49.58,2.22,154.38
101029,73797.8,2217.6,1856.39,2787.87,3080.74,7126.62,941.36,823.28,463.3,1177.77,150.22,156.88,634.95
84989.5,54246.3,175.7,1481.9,554.8,2817.52,5219.3,998.76,176.3,196.8,1166.15,257.52,45.88,434.92
43516.1,22358.5,12.6,321.93,203.67,619.1,1086.5,498.56,59.86,60.68,151.89,19.98,-1.48,112.88
109518,84016.8,387.1,2095.83,828.55,3262.78,6493.58,1243.94,209.92,168.92,1215.95,259.74,54.76,414.17
47965,38175,47.6,325.58,116.07,707.66,2434.58,393.6,128.74,27.06,282.2,31.82,12.58,314.57
43895.5,29494.9,-9.8,275.21,78.11,611.72,624.02,253.38,31.16,48.38,220.78,130.24,-5.92,132.8
41800.3,24021.9,17.5,395.66,181.04,847.06,2444.42,27.88,33.62,115.62,298.8,65.86,18.5,38.18
48442.3,40743.9,80.5,566.48,18.25,1058.62,2947.08,660.1,123,109.06,553.61,79.92,50.32,417.49
46722.2,35172.9,43.4,474.5,156.95,733.9,1572.76,475.6,86.92,80.36,266.43,76.22,34.78,239.87
82567.4,64205.5,78.4,1449.78,378.14,2753.56,5275.06,1006.96,197.62,116.44,1007.62,261.96,48.84,352.75
38314.1,31899.4,32.2,603.71,62.78,923.32,1889.28,287.82,-0.82,91.02,311.25,47.36,25.16,141.93
44521.9,28048.2,12.6,512.46,257.69,892.16,2034.42,476.42,92.66,60.68,292.16,99.16,-4.44,198.37
27805.7,30060.9,290.5,26.28,1763.68,1145.54,7759.66,3753.96,1000.4,930.7,763.6,406.26,343.36,2395.38
52240.3,28464.8,21.7,543.12,181.04,781.46,1003.68,181.22,79.54,72.16,222.44,76.22,39.22,315.4
54349.2,46928.2,29.4,511.73,53.29,985.64,1633.44,113.98,66.42,8.2,320.38,110.26,7.4,34.03
38017.4,22505.4,-6.3,316.09,197.1,632.22,805.24,321.44,74.62,37.72,175.13,37,17.76,44.82
48983,95336.3,231.7,1008.86,1064.34,2285.34,3900.74,1393.18,241.08,150.06,806.76,153.92,27.38,494.68
138383,74636.1,896,2557.19,1069.45,3991.76,6885.54,1380.06,439.52,203.36,1497.32,265.66,50.32,692.22
40013.3,12528,0.7,289.81,8.76,353.42,569.9,370.64,-15.58,0.82,163.51,61.42,-22.2,11.62
115762,107444,1129.8,2360.82,1751.27,4273.02,7578.44,1597.36,463.3,255.02,1568.7,244.94,76.96,685.58
109479,117901,154.7,2308.26,831.47,3754.78,8017.96,1850.74,217.3,227.96,1258.28,426.98,59.94,610.88
35516.2,17758.7,7.7,219,83.95,337.84,346.86,596.96,55.76,34.44,192.56,41.44,27.38,48.97
61200.7,16502.9,37.1,396.39,233.6,864.28,1917.98,359.98,54.94,7.38,243.19,39.22,-3.7,-14.94
55678.3,47607.1,96.6,576.7,1074.56,1563.74,5862.18,1926.18,419.02,366.54,589.3,167.24,62.9,881.46
86831.3,98558.4,270.9,1577.53,625.61,2391.12,4943.78,1242.3,235.34,103.32,832.49,265.66,58.46,554.44
108383,104192,2058,3318.58,2191.46,5371,9320.12,2353.4,744.56,380.48,1928.92,365.56,239.02,1080.66
57651.1,70633,142.8,1359.99,405.88,2851.14,5820.36,1076.66,189.42,142.68,1063.23,220.52,45.14,507.13
44653.7,18949.7,33.6,301.49,71.54,593.68,1701.5,179.58,0,43.46,168.49,37,-5.18,177.62
112441,96885.9,399,2065.17,675.25,3521.9,6681.36,1453.04,337.02,166.46,1328.83,148.74,76.22,498
81051.1,96977.2,496.3,1607.46,1116.9,3271.8,6785.5,1385.8,309.96,164.82,1384.44,173.9,41.44,679.77
53460,58944.1,42.7,648.24,56.21,1155.38,2610.06,471.5,69.7,68.88,415,128.02,12.58,346.11
59605.9,88310.3,49,925.64,134.32,1664.6,3096.32,756.86,127.1,102.5,534.52,107.3,37.74,278.88
43117.9,23734.7,37.1,308.06,187.61,620.74,2237.78,380.48,66.42,32.8,201.69,43.66,33.3,175.13
54145.4,85447.7,224,1675.35,675.98,3366.92,8090.94,1299.7,350.14,126.28,1089.79,236.8,43.66,328.68
32710.3,76767.5,42.7,657,578.89,1462.06,3875.32,1271.82,274.7,201.72,485.55,277.5,84.36,510.45
107653,44816.7,34.3,1030.03,486.18,1423.52,3438.26,808.52,110.7,63.14,571.87,176.86,32.56,130.31
57895.9,29462.5,52.5,807.38,288.35,841.32,1659.68,223.04,96.76,51.66,455.67,53.28,6.66,99.6
55010.9,61101.3,102.2,996.45,190.53,1441.56,2842.94,782.28,116.44,41,435.75,131.72,-3.7,185.92
63871.9,29857.6,25.2,723.43,227.03,1227.54,1992.6,259.12,50.84,-5.74,307.93,12.58,22.2,186.75
57457.4,35329.8,30.8,648.24,78.11,1095.52,2392.76,583.02,122.18,22.96,362.71,82.88,19.98,249.83
149766,129848,301,2334.54,939.51,3869.58,7486.6,1666.24,256.66,214.84,1343.77,302.66,33.3,549.46
101470,84845.1,857.5,2211.9,1422.04,3630.96,6120.48,1426.8,440.34,225.5,1367.84,244.94,76.96,747
34887.6,32212.3,34.3,460.63,-0.73,716.68,1533.4,308.32,41,-27.06,222.44,95.46,0,151.06
52657.9,35975.5,1.4,465.01,111.69,770.8,2122.16,441.16,33.62,31.16,319.55,144.3,17.02,119.52
59658.5,85988,1596,1229.32,1414.74,1823.68,5241.44,1158.66,464.94,280.44,729.57,147.26,137.64,643.25
48885.1,17854.1,23.8,421.94,121.18,665.02,1161.12,132.02,41,37.72,307.1,0,-11.1,180.11
117462,170491,1197.7,2073.2,1790.69,4000.78,10067.1,2409.16,567.44,347.68,1535.5,367.04,143.56,685.58
134353,80491.7,167.3,2784.95,584.73,4259.08,8218.86,1678.54,280.44,164,1531.35,293.04,50.32,476.42
65647.4,84326.3,125.3,1057.77,940.97,2194.32,6381.24,1801.54,280.44,94.3,821.7,295.26,25.9,662.34
42683.8,28723.8,-3.5,408.07,49.64,585.48,1414.5,166.46,29.52,-9.02,219.12,82.88,10.36,184.26
47511.4,27097,2.1,611.74,78.11,890.52,2554.3,349.32,82.82,41,334.49,129.5,22.2,139.44
51824.2,74933.2,61.6,682.55,366.46,1211.14,4125.42,1432.54,144.32,122.18,618.35,222.74,3.7,413.34
54881.3,47561.5,35,708.1,118.26,1058.62,2815.88,608.44,128.74,11.48,326.19,80.66,-5.18,118.69
42567.8,78601.8,307.3,1010.32,449.68,1697.4,4473.1,756.04,242.72,130.38,554.44,300.44,53.28,522.07
52683.8,30954.8,-6.3,557.72,181.04,836.4,1940.94,209.1,79.54,56.58,384.29,228.66,20.72,33.2
101591,141043,3194.8,2452.8,3993.1,4330.42,9646.48,2453.44,1217.7,770.8,1545.46,432.9,301.18,1191.05
43429.7,44298.8,59.5,386.17,110.23,943,1679.36,444.44,94.3,23.78,294.65,23.68,-3.7,21.58
95934.2,98267.9,370.3,1673.16,1067.26,3169.3,6222.16,1285.76,311.6,209.92,1267.41,234.58,63.64,678.94
102046,78816,1960.7,2045.46,2087.07,3125.84,6614.94,1470.26,689.62,343.58,1224.25,190.18,134.68,463.97
56895.8,64002.1,42.7,705.18,559.91,1108.64,2820.8,838.04,61.5,-3.28,384.29,79.18,-11.1,390.93
67030.6,41058.4,53.9,784.02,195.64,1298.06,1866.32,643.7,118.08,77.08,393.42,133.2,42.92,127.82
53615.5,23519.7,16.8,518.3,121.91,792.94,922.5,583.84,64.78,-0.82,306.27,83.62,-2.96,221.61
49421.5,65676.2,73.5,918.34,288.35,1215.24,3438.26,315.7,68.88,96.76,407.53,138.38,60.68,199.2
41767.9,29689.1,34.3,308.79,186.15,358.34,1271.82,277.16,17.22,45.92,165.17,51.06,2.22,131.14
37664.6,26765.8,31.5,210.24,30.66,432.14,592.86,294.38,59.04,6.56,102.92,36.26,13.32,126.16
47903,60499.5,448,737.3,732.92,1118.48,1940.94,728.16,169.74,110.7,573.53,157.62,31.82,375.16
63428.4,46036.8,48.3,792.05,300.76,1367.76,2468.2,500.2,85.28,40.18,519.58,110.26,-17.76,271.41
92932.6,70998.2,95.9,1964.43,354.05,5056.12,8086.02,1466.98,284.54,126.28,1782.84,263.44,30.34,800.95
117457,185920,253.4,2568.14,1512.56,4521.48,10277.9,2525.6,421.48,400.16,1745.49,545.38,85.1,1260.77
85549.7,73806.1,825.3,1797.99,1144.64,3148.8,5161.08,1398.1,351.78,237.8,1131.29,359.64,131.72,376.82
53537.8,34418.4,31.5,475.96,205.86,583.02,1299.7,360.8,68.06,37.72,266.43,-7.4,2.96,-43.99
35920.8,34421.8,49,411.72,3.65,376.38,989.74,276.34,120.54,32.8,234.06,0,23.68,259.79
80547.1,136698,269.5,1968.08,821.25,3281.64,7360.32,1453.04,366.54,214.84,1334.64,195.36,95.46,788.5
62269.2,42227.1,28.7,815.41,323.39,1179.16,2172.18,219.76,40.18,76.26,466.46,99.9,3.7,209.99
133059,126979,1066.8,3553.64,1419.85,4852.76,9826.88,2272.22,556.78,351.78,1872.48,485.44,148.74,939.56
67274.6,40706.5,57.4,925.64,283.24,1391.54,2929.86,799.5,93.48,61.5,471.44,114.7,31.08,326.19
92334.2,89290.6,176.4,2049.84,670.87,3647.36,6204.94,1447.3,185.32,155.8,1366.18,295.26,28.86,561.91
44524.8,53642.1,65.8,869.43,355.51,1559.64,3666.22,786.38,141.04,18.86,463.97,256.04,25.16,197.54
50935,21545.1,21,466.47,69.35,725.7,2320.6,219.76,24.6,68.06,291.33,52.54,45.14,113.71
71467.9,63221.9,912.8,1411.09,1212.53,2265.66,4706.8,1015.16,305.04,206.64,830,140.6,67.34,349.43
43763,67240.8,305.9,261.34,497.13,1159.48,2901.16,912.66,203.36,83.64,400.06,107.3,48.1,257.3
87425.3,87017.2,1236.2,1480.44,1450.51,2407.52,4899.5,816.72,359.98,293.56,830.83,279.72,140.6,485.55
105558,96055.1,1297.1,2794.44,1139.53,4540.34,7941.7,1478.46,511.68,339.48,1625.97,308.58,111.74,785.18
51724.8,62150.4,102.9,427.78,517.57,1235.74,4499.34,915.94,305.04,172.2,467.29,147.26,79.18,470.61
56907.4,31950,17.5,714.67,166.44,1085.68,2132.82,500.2,86.1,31.16,480.57,110.26,15.54,212.48
46981.4,32799.1,21,380.33,224.11,749.48,1289.04,9.02,2.46,0,327.02,17.02,-7.4,219.12
66694.3,62212.6,37.8,994.99,190.53,1514.54,2802.76,473.14,45.92,38.54,559.42,112.48,-2.96,315.4
