"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
67773.6,113127,80.5,2205.33,624.15,3639.98,7647.32,1786.78,260.76,183.68,1273.22,839.9,46.62,409.19
35424,21723.6,-4.9,264.26,110.23,692.9,1444.84,-15.58,36.9,36.08,215.8,168.72,0.74,204.18
30820.3,33500.5,37.1,367.19,235.06,789.66,2084.44,514.14,100.86,36.08,227.42,278.24,34.04,152.72
37942.6,26045.4,51.1,421.21,305.87,951.2,2477.22,297.66,78.72,72.98,261.45,63.64,31.82,239.04
35715.6,26756.7,8.4,386.9,-42.34,387.04,1498.96,155.8,31.16,-12.3,157.7,164.28,0,83.83
61891.2,55922.1,27.3,870.16,286.16,1762.18,3591.6,993.84,236.16,154.16,522.07,502.46,54.02,551.95
55159.2,28171,-0.7,444.57,262.8,1084.86,1539.96,210.74,114.8,90.2,309.59,437.34,10.36,106.24
68655.6,83127.8,48.3,1297.21,535.82,2220.56,6002.4,1052.06,213.2,141.04,865.69,1242.46,20.72,753.64
47523.6,64141.6,54.6,632.18,540.2,1415.32,3628.5,930.7,181.22,114.8,622.5,231.62,22.2,358.56
117530,90464.2,48.3,2386.37,355.51,3683.44,7570.24,1109.46,259.12,134.48,1267.41,2003.92,68.08,407.53
45755.3,18943.9,22.4,308.06,43.07,1125.86,3002.84,503.48,75.44,41.82,190.9,172.42,17.02,212.48
39133.4,62413.5,56.7,627.8,472.31,1276.74,3677.7,894.62,199.26,127.92,480.57,139.12,7.4,493.85
53969,32925.3,17.5,774.53,299.3,990.56,2059.02,758.5,74.62,68.06,416.66,391.46,32.56,342.79
68590.1,50662.4,19.6,1081.13,483.26,2100.84,3605.54,1059.44,164,120.54,715.46,790.32,-5.18,590.13
44414.6,41374.7,28.7,460.63,167.9,1097.98,1936.84,726.52,104.96,97.58,391.76,607.54,38.48,161.85
40827.6,49507.8,47.6,546.04,468.66,1220.16,2760.12,884.78,110.7,46.74,400.06,285.64,70.3,273.9
34542.7,56852.5,16.8,625.61,90.52,767.52,1343.16,215.66,128.74,128.74,297.14,384.8,10.36,20.75
40869.4,21074.5,33.6,532.17,129.21,865.1,1844.18,473.14,69.7,47.56,356.07,418.1,33.3,136.95
35786.9,23364.5,-4.9,248.93,5.84,274.7,443.62,86.1,59.04,-9.02,77.19,96.2,15.54,97.94
51475.7,51694.9,32.9,818.33,520.49,1410.4,3007.76,386.22,149.24,89.38,372.67,292.3,19.24,283.86
42148.1,99133.5,92.4,1065.07,814.68,1610.48,5606.34,1343.16,249.28,110.7,695.54,492.1,48.1,711.31
67399.2,37145,23.8,806.65,254.77,1597.36,4366.5,847.06,105.78,46.74,674.79,436.6,11.1,390.93
110128,81724.3,69.3,2105.32,912.5,4161.5,8225.42,1727.74,277.98,156.62,1393.57,788.84,54.76,698.86
40263.1,47179.7,75.6,705.18,375.22,881.5,1708.06,124.64,88.56,94.3,336.98,537.24,31.82,146.91
46607,15216.4,28.7,443.11,183.96,647.8,1341.52,332.1,71.34,23.78,267.26,44.4,15.54,165.17
143762,90366.2,77.7,2790.79,572.32,5189.78,9375.88,2015.56,392.78,205,1792.8,3480.96,62.9,1174.45
105896,90216,117.6,2520.69,652.62,4361.58,8817.46,2214,328.82,262.4,1562.89,3287.08,102.86,687.24
82845.4,118208,77.7,1998.01,405.15,4118.86,8643.62,1648.2,277.98,120.54,1401.04,1367.52,44.4,834.98
57667.7,34223.4,-3.5,547.5,362.08,1119.3,1701.5,332.1,79.54,45.1,346.11,483.22,30.34,132.8
49611.6,25099.2,61.6,670.87,177.39,962.68,1847.46,558.42,83.64,79.54,419.15,391.46,14.06,92.96
42136.6,35006.1,13.3,329.96,304.41,772.44,2124.62,450.18,59.86,42.64,268.09,96.94,1.48,325.36
67073,87118.5,53.2,1405.25,871.62,2128.72,5156.16,1116.84,241.08,135.3,762.77,486.18,38.48,628.31
44708.4,45772,11.9,740.22,258.42,1056.98,2431.3,558.42,63.14,76.26,400.06,424.02,10.36,220.78
40492.1,21721.9,30.8,654.81,523.41,1500.6,4137.72,1202.12,212.38,150.88,492.19,367.78,28.12,413.34
49183.9,26198.1,42.7,616.12,284.7,844.6,1031.56,441.98,101.68,43.46,300.46,120.62,33.3,287.18
48037,17209.2,8.4,360.62,173.01,687.16,1599,232.06,61.5,47.56,330.34,103.6,-5.92,195.88
44065.4,55739.5,24.5,585.46,136.51,1257.06,2910.18,747.02,120.54,38.54,375.16,508.38,8.14,350.26
77697.4,58730.8,45.5,1130.77,283.97,1855.66,3767.9,974.16,186.96,95.12,646.57,484.7,64.38,262.28
51596.6,18633.5,11.9,297.11,122.64,695.36,1807.28,249.28,67.24,44.28,206.67,358.16,15.54,15.77
46211,20032,32.9,351.13,352.59,634.68,1165.22,147.6,8.2,45.92,180.94,-32.56,18.5,157.7
78187.7,57768,11.9,988.42,500.05,1870.42,3768.72,958.58,96.76,84.46,625.82,1263.18,21.46,369.35
70138.1,55851.5,30.1,1300.13,356.97,2355.86,4319.76,1136.52,130.38,95.94,785.18,1088.54,19.98,336.15
89091.4,98395.7,61.6,1676.08,755.55,2882.3,6750.24,1372.68,278.8,204.18,1039.16,1503.68,82.88,756.13
40716.7,24762.2,-2.8,456.98,56.21,674.04,1840.9,203.36,60.68,27.06,249.83,122.1,-11.1,73.04
33920.6,18034.2,37.1,516.11,27.01,892.16,767.52,276.34,82,11.48,275.56,130.24,31.82,184.26
41795.3,46606.2,22.4,600.06,337.26,1154.56,2973.32,805.24,147.6,43.46,407.53,161.32,9.62,302.12
92450.9,129071,61.6,4685.87,112.42,1059.44,2113.96,824.1,154.98,109.06,541.99,798.46,164.28,401.72
92002.3,128889,56.7,4847.93,617.58,1171.78,2659.26,869.2,180.4,169.74,605.07,1209.9,199.8,280.54
106195,92238.7,56.7,683.28,1028.57,4441.94,12448.4,2824.08,369,214.02,931.26,745.18,170.2,548.63
53203.7,17995.2,22.4,589.11,483.99,2579.72,6375.5,1671.16,67.24,38.54,311.25,377.4,-0.74,187.58
46453.7,26785.8,18.9,432.16,134.32,735.54,1767.92,381.3,102.5,-13.94,227.42,229.4,26.64,168.49
35409.6,17790.2,-4.2,317.55,183.23,1408.76,4921.64,703.56,72.98,0,239.87,339.66,22.94,111.22
32918.4,46705.8,69.3,796.43,449.68,2433.76,6656.76,1386.62,157.44,104.14,458.16,815.48,45.14,463.14
39445.2,26594.9,-2.1,615.39,264.26,1439.1,4174.62,737.18,50.84,26.24,239.04,233.1,4.44,21.58
75470.4,71896.3,58.8,1646.88,662.84,3957.32,9119.22,1709.7,212.38,168.92,981.06,868.76,49.58,599.26
