"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
110120,94352.7,83.3,2252.78,2552.08,3657.2,7869.54,1818.76,264.86,128.74,1213.46,270.84,45.88,703.84
45691.2,71344.3,32.9,782.56,823.44,1248.86,2800.3,1031.56,135.3,63.96,435.75,130.24,5.18,308.76
52133.8,21062.1,3.5,366.46,483.26,687.98,1193.92,154.98,82.82,31.16,253.15,7.4,38.48,342.79
50503.7,22219.1,20.3,394.93,324.12,715.04,1494.04,302.58,114.8,62.32,236.55,51.8,39.96,429.94
52179.8,19285,23.8,410.99,367.19,764.24,1993.42,486.26,4.92,39.36,272.24,-6.66,11.84,122.84
37406.2,30615.4,11.2,465.01,654.08,627.3,897.08,8.2,15.58,87.74,188.41,54.76,-25.16,15.77
123445,97307.5,275.8,2359.36,10792.3,4587.08,8260.68,1251.32,446.08,291.1,1629.29,317.46,74,1035.84
47304.7,18877.5,0,321.2,129.21,892.16,1348.9,658.46,59.04,77.08,320.38,11.1,7.4,234.89
52293.6,39464,25.2,738.03,465.01,902,2006.54,559.24,57.4,-7.38,280.54,91.02,-31.82,226.59
52650,49985.9,9.8,583.27,429.97,1050.42,1091.42,605.98,81.18,18.04,249.83,125.8,29.6,288.01
51827.8,19089.2,18.9,643.86,247.47,816.72,2176.28,596.14,100.86,-16.4,346.94,61.42,22.94,105.41
43395.1,21448.9,18.9,281.05,262.07,446.9,1454.68,221.4,32.8,22.96,265.6,84.36,5.92,33.2
51211.4,16586.7,12.6,421.94,76.65,625.66,1085.68,524.8,80.36,4.1,257.3,1.48,13.32,175.96
68192.6,45396,31.5,823.44,243.09,1475.18,3740.84,856.9,158.26,45.1,544.48,91.02,20.72,395.08
27298.8,75077.6,56,1097.19,649.7,1580.96,3874.5,544.48,152.52,79.54,524.56,142.08,20.72,500.49
38193.1,27180.8,44.8,427.05,580.35,901.18,2358.32,253.38,63.96,116.44,350.26,61.42,71.04,267.26
45527,18873.4,7.7,316.82,80.3,665.02,1797.44,94.3,59.86,8.2,301.29,30.34,9.62,114.54
30656.9,26314.3,-14.7,321.93,-110.23,596.14,1257.06,189.42,18.86,-23.78,146.91,23.68,9.62,43.99
76830.5,51156.2,99.4,1514.75,2182.7,2239.42,4479.66,872.48,147.6,119.72,787.67,168.72,0.74,246.51
118103,141356,323.4,2947.01,8111.03,4892.12,10292.6,2159.88,458.38,233.7,1556.25,424.76,39.22,748.66
47504.9,32181.6,42.7,661.38,627.8,987.28,2182.84,452.64,36.08,48.38,366.03,83.62,11.1,231.57
76577.8,80871.9,149.8,2327.24,1838.87,3622.76,7749,1562.92,232.88,195.98,1231.72,298.96,37.74,477.25
36745.2,34685.7,56.7,370.84,463.55,693.72,2780.62,651.9,31.98,46.74,277.22,109.52,33.3,97.94
43336.8,22253.1,4.2,334.34,443.84,656.82,988.1,478.06,59.86,69.7,141.1,3.7,8.88,186.75
55665.4,35220.2,68.6,796.43,346.75,1426.8,2716.66,898.72,111.52,65.6,485.55,136.16,30.34,288.01
43662.2,41894.2,17.5,546.04,239.44,974.16,1744.96,500.2,108.24,31.16,405.87,78.44,39.22,48.97
42151.7,16261.4,22.4,339.45,290.54,662.56,1228.36,471.5,67.24,71.34,224.93,14.8,22.94,143.59
57412.8,32600.7,73.5,778.91,1838.87,1297.24,2130.36,628.12,104.96,61.5,466.46,61.42,15.54,299.63
50959.4,24148,23.1,427.78,433.62,853.62,2366.52,400.16,36.9,0,302.95,71.04,-2.22,154.38
39795.8,40091.5,65.8,484.72,1329.33,864.28,1570.3,404.26,119.72,97.58,297.14,117.66,10.36,195.05
47904.5,23981.2,14.7,438,689.12,674.86,1816.3,365.72,99.22,31.16,226.59,84.36,-4.44,127.82
44080.6,40006,32.9,478.15,397.85,897.08,2368.98,435.42,72.98,93.48,384.29,145.78,37,180.11
39822.5,42204.7,53.2,371.57,25.55,674.86,260.76,361.62,62.32,52.48,227.42,48.84,8.88,68.06
59472.7,44413.3,62.3,732.19,1627.9,1127.5,3066.8,646.16,144.32,122.18,420.81,93.24,47.36,369.35
36629.3,23414.3,29.4,325.58,238.71,501.02,1351.36,299.3,68.88,86.1,160.19,26.64,-9.62,43.99
44347.7,58511.7,127.4,1030.03,2514.85,1469.44,2879.84,540.38,212.38,80.36,504.64,168.72,-2.22,329.51
51237.4,14043.6,21,346.02,155.49,751.94,1131.6,95.94,39.36,43.46,254.81,64.38,11.84,58.93
41318.6,21951.8,11.9,184.69,60.59,438.7,629.76,71.34,17.22,-60.68,153.55,119.14,17.02,137.78
105337,102949,94.5,665.76,942.43,2292.72,6357.46,1509.62,340.3,162.36,751.15,359.64,152.44,538.67
44938.1,18657.6,-5.6,272.29,98.55,860.18,2607.6,481.34,-41.82,54.12,113.71,10.36,21.46,211.65
104816,105730,-2.8,100.74,-657,-1451.4,-4892.94,-739.64,-114.8,-34.44,113.71,409.96,82.14,-136.95
59737,55588.4,9.8,651.16,-81.03,-61.5,-1441.56,-473.96,50.84,68.88,422.47,91.76,11.84,122.84
37728,43829.8,30.1,1070.18,640.21,1365.3,2880.66,853.62,117.26,89.38,434.92,114.7,36.26,322.87
44483,114370,174.3,1926.47,3095.2,2806.04,7348.02,1947.5,411.64,237.8,903.87,213.86,38.48,792.65
58315,22716.3,44.8,563.56,1300.86,2103.3,4774.86,1066,135.3,36.9,492.19,65.12,49.58,197.54
50055.1,18207.7,8.4,377.41,1184.06,2381.28,6141.8,1232.46,112.34,36.08,419.15,56.98,26.64,290.5
40921.2,25947.5,23.1,448.22,818.33,2292.72,7332.44,957.76,68.06,18.04,298.8,37,-8.88,255.64
106207,100940,36.4,245.28,-25.55,-76.26,-92.66,105.78,3.28,103.32,235.72,351.5,106.56,89.64
99574.6,106803,196.7,2644.06,4117.2,3665.4,7344.74,1826.96,272.24,195.16,1316.38,401.08,88.06,716.29
37180.1,20237.1,-1.4,185.42,365,483.8,2181.2,256.66,86.1,23.78,159.36,1.48,3.7,157.7
66970.1,65500.3,54.6,1008.86,822.71,1652.3,3803.16,812.62,109.88,77.08,533.69,187.96,22.94,249.83
42341.8,17922.2,15.4,368.65,353.32,851.16,1971.28,751.94,99.22,-16.4,290.5,58.46,38.48,131.14
54822.2,73960.5,96.6,1090.62,1698.71,2163.16,5344.76,1015.16,214.84,150.06,643.25,246.42,26.64,525.39
97761.6,133003,217.7,2747.72,5875.77,6081.12,13799.8,2992.18,532.18,283.72,1992.83,455.1,80.66,1278.2
41363.3,67666.6,142.8,1148.29,2869.63,2191.04,6017.16,1597.36,290.28,166.46,598.43,216.08,35.52,424.13
100689,79907.4,180.6,2505.36,4873.48,5079.08,12123.7,1872.88,283.72,237.8,1506.45,267.88,56.24,775.22
80270.6,65524.3,200.2,2094.37,6185.29,4170.52,8280.36,1875.34,236.16,229.6,1261.6,162.06,38.48,454.84
98821.4,66402.5,98.7,1819.16,2387.1,3179.14,6404.2,1512.9,145.14,169.74,843.28,109.52,32.56,463.97
122698,131702,284.9,3980.69,5883.8,6826.5,14910.1,3840.88,537.1,299.3,2121.48,388.5,93.98,1290.65
106662,116106,133.7,2417.76,1397.95,4091.8,8738.74,2186.12,267.32,206.64,1131.29,375.92,62.16,509.62
56677.7,39136.2,45.5,854.83,517.57,1498.14,4197.58,692.9,112.34,36.9,413.34,79.18,12.58,158.53
111638,99406.6,278.6,2925.11,7513.89,4787.98,9313.56,1824.5,324.72,299.3,1483.21,364.08,91.02,861.54
75615.8,144573,207.9,2863.06,5118.03,4159.04,9996.62,2492.8,276.34,95.12,1165.32,328.56,82.14,639.1
100284,61221.6,128.8,1717.69,5339.95,3138.96,7217.64,1285.76,266.5,140.22,899.72,135.42,19.24,577.68
71380.1,89171,123.2,1543.22,2033.78,2772.42,5373.46,1369.4,268.96,169.74,852.41,230.14,51.06,358.56
64879.2,58062.6,347.9,1878.29,10758,2414.08,5416.1,1213.6,300.94,219.76,809.25,216.08,63.64,410.85
68848.6,117888,157.5,1750.54,1557.09,3021.7,7684.22,1371.86,323.08,195.16,1162,455.84,84.36,518.75
34963.2,44012.4,33.6,412.45,523.41,837.22,2027.04,612.54,147.6,44.28,294.65,72.52,20.72,228.25
92083,56828.4,162.4,1767.33,3413.48,3031.54,5689.16,1015.98,308.32,216.48,982.72,257.52,22.94,585.15
56442.2,40313.1,39.2,731.46,147.46,1268.54,2950.36,652.72,58.22,68.88,504.64,34.04,11.84,263.11
39762.7,65387.4,95.9,857.02,1452.7,1489.94,3503.04,893.8,200.9,103.32,405.87,213.12,34.04,313.74
33077.5,28143.6,30.8,260.61,304.41,587.12,2002.44,630.58,70.52,22.96,288.01,91.02,18.5,239.87
79197.8,69491.8,243.6,2395.86,4899.03,3011.86,6256.6,1435.82,244.36,264.86,1036.67,256.04,68.82,479.74
91062,62535.5,230.3,1788.5,6564.16,2732.24,5814.62,1308.72,285.36,218.94,1003.47,170.94,56.98,493.85
86510.2,75828,113.4,1905.3,2414.84,3278.36,6754.34,1512.08,226.32,173.02,1156.19,293.04,43.66,390.93
93153.6,54906.2,305.9,1883.4,7667.92,3234.08,6398.46,1208.68,341.12,285.36,1136.27,361.86,59.94,758.62
42843.6,39810.9,64.4,654.08,2801.01,831.48,1945.86,97.58,48.38,114.8,293.82,-8.88,24.42,112.05
101071,93424.8,98.7,2403.89,1598.7,3480.08,6561.64,1490.76,362.44,145.96,1246.66,426.98,66.6,571.87
34836.5,16140.2,37.1,283.97,-58.4,273.88,902.82,82.82,67.24,69.7,141.93,-56.24,-2.22,19.92
35273.5,42503.5,55.3,564.29,406.61,1038.94,2962.66,382.94,114.8,22.14,341.96,43.66,24.42,142.76
72657.4,73588.6,123.9,1572.42,2048.38,2665,6996.24,1490.76,228.78,197.62,1038.33,192.4,28.86,558.59
98007.8,85484.2,137.2,1863.69,1608.92,3018.42,5418.56,1138.16,218.94,168.92,1015.92,263.44,62.9,381.8
89104.3,55620.8,63.7,1247.57,1531.54,2250.08,4508.36,1171.78,178.76,44.28,698.03,202.02,28.86,263.94
66138.5,84181.9,275.1,2251.32,7468.63,3022.52,5965.5,1478.46,390.32,353.42,1001.81,234.58,80.66,520.41
40691.5,25372.3,7.7,373.76,736.57,816.72,707.66,632.22,96.76,47.56,265.6,60.68,24.42,253.98
103591,73475.8,490,2271.03,20897,3029.08,7206.98,1455.5,447.72,400.16,1123.82,156.14,50.32,969.44
45433.4,21693.7,49,500.78,495.67,751.12,2233.68,400.98,-1.64,14.76,304.61,87.32,15.54,129.48
39484.1,19771.4,-3.5,227.76,75.19,401.8,332.1,106.6,12.3,22.96,54.78,85.1,-2.22,38.18
41271.1,28021.6,44.8,523.41,275.21,628.12,751.12,210.74,25.42,-4.92,244.02,24.42,9.62,48.14
101562,87244.6,324.8,1995.82,12784.5,2894.6,6143.44,1509.62,415.74,241.9,1016.75,224.22,41.44,870.67
93967.2,54554.2,49.7,1339.55,601.52,3065.98,4920,1219.34,193.52,177.12,1047.46,162.06,-8.14,481.4
40291.9,28404.3,28.7,431.43,222.65,774.9,1448.94,191.88,93.48,29.52,170.15,56.98,7.4,144.42
71002.1,50902.2,21,859.21,366.46,1379.24,2217.28,909.38,127.92,78.72,424.13,220.52,37,227.42
52327.4,42394.7,104.3,507.35,1108.14,1298.88,3336.58,1617.86,241.9,230.42,518.75,140.6,56.24,449.86
38118.2,18250,2.1,200.02,172.28,410,519.88,97.58,73.8,-1.64,174.3,10.36,18.5,159.36
42239.5,39303.8,81.2,448.95,416.83,1625.24,6203.3,1863.04,420.66,298.48,732.89,231.62,123.58,1127.97
37314,37516,43.4,435.08,399.31,800.32,2681.4,623.2,77.08,79.54,291.33,86.58,-3.7,267.26
