"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
56353,17954.6,2.8,502.97,137.24,793.76,1590.8,514.96,117.26,38.54,678.11,119.14,12.58,240.7
40150.8,35660.1,18.2,367.19,76.65,721.6,2446.06,286.18,42.64,-2.46,507.96,96.2,9.62,239.87
35520.5,64768.2,48.3,930.75,309.52,1542.42,3301.32,873.3,105.78,104.96,900.55,210.9,25.9,59.76
89636.4,63757.3,44.8,1589.94,244.55,3120.1,5744.1,1115.2,170.56,124.64,1855.05,96.2,12.58,496.34
90185,63049.3,70.7,1938.15,367.19,3262.78,6838.8,1136.52,241.08,113.98,1877.46,249.38,31.82,629.14
47395.4,28544.5,21.7,424.86,155.49,957.76,2787.18,432.96,63.14,45.92,1378.63,24.42,-2.96,223.27
62083.4,33898.9,32.9,754.82,170.09,1108.64,1857.3,453.46,41.82,63.96,514.6,125.8,13.32,141.1
94564.1,60678.8,71.4,2020.64,578.89,3707.22,7939.24,1687.56,299.3,216.48,2056.74,374.44,76.96,551.12
79412.4,73837.6,79.1,2247.67,713.21,3366.92,7487.42,1644.1,262.4,132.02,2832.79,214.6,82.88,725.42
90053.3,78390.2,53.2,2381.26,396.39,4565.76,9029.02,2039.34,336.2,132.84,2392.89,261.22,42.18,701.35
85981.7,73326.4,75.6,1681.92,340.91,3195.54,6615.76,1097.98,217.3,120.54,2148.04,343.36,45.88,400.89
58245.8,59586.5,-3.5,924.91,223.38,1648.2,2670.74,696.18,77.9,99.22,2191.2,96.94,17.76,316.23
59662.8,50926.3,46.9,1084.78,359.16,1883.54,3876.96,840.5,153.34,36.08,3288.46,139.12,30.34,348.6
49415.8,27948.6,44.1,574.51,18.25,926.6,1398.1,614.18,63.96,31.98,721.27,95.46,-0.74,257.3
57252.2,46122.3,134.4,741.68,1314,2373.08,7741.62,2618.26,598.6,482.98,1541.31,296.74,145.78,1629.29
104381,65189.9,67.2,1620.6,318.28,3198,5940.9,1193.1,194.34,109.06,1728.89,199.06,19.98,562.74
56536.6,66252.3,21,913.96,312.44,1437.46,3485,1001.22,144.32,68.88,991.85,202.76,17.02,222.44
38747.5,28639.2,-4.9,478.15,280.32,1016.8,1729.38,492,83.64,35.26,1708.14,127.28,25.16,235.72
57820.3,75477.7,14,1360.72,503.7,2071.32,3837.6,724.88,166.46,38.54,1155.36,157.62,21.46,303.78
44430.5,27149.3,32.2,359.89,346.75,598.6,836.4,273.06,70.52,46.74,365.2,7.4,-6.66,153.55
27630,44722.9,40.6,474.5,238.71,984,2760.12,582.2,91.02,65.6,453.18,116.18,31.82,246.51
45538.6,27717.8,4.9,300.76,73,726.52,1204.58,441.98,73.8,37.72,455.67,80.66,-5.18,49.8
61689.6,34473.2,23.1,593.49,170.09,1195.56,1828.6,543.66,64.78,36.08,834.98,85.1,21.46,313.74
101246,68680,56,1885.59,663.57,3314.44,6610.02,1462.88,283.72,148.42,2060.06,261.96,70.3,707.99
32666.4,60361.8,49.7,565.75,738.76,1619.5,4947.06,1321.02,309.14,221.4,3119.14,290.08,68.08,675.62
28059.1,54836.4,20.3,713.21,244.55,1084.86,2612.52,213.2,96.76,-24.6,830,222,66.6,290.5
87835.7,72418.3,38.5,1470.95,556.99,3978.64,5976.98,1096.34,206.64,87.74,2235.19,202.76,10.36,561.91
36447.8,24770.5,-18.2,208.78,154.76,314.06,979.08,-26.24,63.96,8.2,129.48,-5.18,4.44,217.46
56449.4,19880.2,63.7,370.11,413.91,999.58,2884.76,790.48,171.38,135.3,658.19,76.96,5.92,286.35
27994.3,43896.2,41.3,559.18,527.79,967.6,2883.12,735.54,74.62,105.78,954.5,185.74,16.28,214.14
