"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
86163.8,62792,54.6,1575.34,932.94,3479.26,7339.82,1623.6,429.68,106.6,917.15,193.14,12.58,398.4
96819.1,85552.2,501.9,2079.77,4668.35,4951.98,10861.7,3855.64,5389.04,2610.06,1459.97,264.92,39.96,1588.62
54532.8,87080.3,539,1146.1,4736.24,3038.92,6812.56,3444,4174.62,2172.18,753.64,156.14,61.42,1297.29
47669.8,63093.3,245.7,1203.77,2125.76,2301.74,4959.36,1618.68,2015.56,1070.92,514.6,137.64,56.24,523.73
101035,97862,578.9,2155.69,4275.61,5034.8,10175.4,3617.84,5583.38,2591.2,1484.87,307.84,78.44,1754.62
137529,208443,1063.3,4901.95,11171.9,18555.8,60242.1,18285.2,9229.1,4825.7,6098.01,1764.9,720.02,6777.78
31173.1,55873.9,102.9,664.3,900.09,1863.86,4449.32,1305.44,545.3,169.74,382.63,163.54,58.46,361.88
54615.6,31827.2,21,670.14,537.28,1824.5,4879,953.66,118.9,74.62,337.81,104.34,19.98,351.09
95531,85112.4,502.6,2059.33,4413.58,4676.46,8893.72,3832.68,5542.38,2655.16,1293.97,243.46,42.92,1257.45
39097.4,39401.8,112,887.68,866.51,2942.16,8080.28,2599.4,528.08,452.64,880.63,422.54,112.48,965.29
46740.2,23999.4,34.3,479.61,186.15,1423.52,3442.36,485.44,95.94,107.42,231.57,34.78,12.58,124.5
32412.2,20527.6,6.3,173.74,206.59,924.14,2120.52,314.06,16.4,59.04,133.63,-17.02,-22.2,14.11
39648.2,18568.8,16.8,331.42,346.75,1006.96,2968.4,186.96,55.76,40.18,302.12,-0.74,33.3,157.7
42778.8,65302.7,126.7,891.33,1544.68,1718.72,3945.84,1234.1,1153.74,542.02,436.58,111,-8.88,334.49
40156.6,25435.3,21,262.07,258.42,742.1,1330.86,528.9,110.7,51.66,119.52,-20.72,-15.54,128.65
69364.1,65593.2,308.7,1112.52,3015.63,2665,7028.22,2368.98,2939.7,1348.9,833.32,179.08,20.72,1190.22
51558.5,63135.6,60.9,950.46,526.33,2268.12,5789.2,1814.66,268.14,248.46,797.63,182.04,31.82,587.64
74389.7,50309.6,262.5,1688.49,1606.73,2344.38,5717.04,1857.3,2250.08,1169.32,745.34,334.48,68.82,724.59
36317.5,48237.9,98.7,451.87,932.21,904.46,2195.96,1070.92,552.68,312.42,378.48,80.66,30.34,429.11
60656.4,49663.1,68.6,1156.32,413.91,1289.86,2716.66,724.06,195.98,136.12,539.5,181.3,13.32,231.57
41173.2,17802.7,23.8,290.54,229.22,498.56,181.22,157.44,104.96,77.08,174.3,9.62,5.18,180.11
37301,29572.1,32.2,593.49,-13.14,928.24,824.92,388.68,191.06,169.74,239.04,88.8,18.5,85.49
79161.1,70267.8,431.9,1252.68,3287.19,2087.72,4487.86,2302.56,3954.86,2080.34,649.89,166.5,5.92,820.04
51678.7,59157.4,86.8,1262.9,736.57,1881.08,5134.84,1710.52,575.64,274.7,712.14,113.96,59.94,672.3
41804.6,27704.6,-11.9,386.9,-40.88,632.22,1522.74,657.64,232.88,109.06,193.39,27.38,-11.84,185.09
67042.8,45380.2,242.9,1216.91,2025.75,2001.62,4074.58,1629.34,2132,1038.94,558.59,116.92,27.38,451.52
55856.2,28666.5,72.8,438.73,462.09,1056.16,2452.62,505.12,642.06,333.74,432.43,153.92,15.54,205.01
72982.1,65516.9,57.4,1428.61,591.3,2089.36,3362,898.72,203.36,305.04,726.25,193.88,44.4,487.21
72987.8,38699.6,130.2,961.41,774.53,1899.12,3755.6,1502.24,1448.12,639.6,659.02,116.18,22.2,378.48
111407,83593.4,529.9,2140.36,4685.87,3682.62,7011.82,3083.2,5612.9,2633.02,1367.01,264.18,104.34,1451.67
