"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
90285.1,182578,38.5,5601.29,183.96,743.74,1881.08,561.7,36.9,266.5,526.22,1519.96,169.46,276.39
81117.4,96726.5,66.5,4795.37,587.65,4209.06,7457.9,1637.54,278.8,186.14,1469.93,383.32,42.92,447.37
81678.2,109927,51.8,5675.75,832.93,3279.18,7365.24,1735.12,300.12,158.26,1098.92,231.62,74,716.29
99208.1,101536,329,37275.3,2253.51,4546.9,15736.6,5184.04,1134.06,825.74,1351.24,548.34,381.1,2032.67
35385.1,35104.8,32.2,669.41,773.8,2111.5,5828.56,1491.58,188.6,173.02,488.87,108.04,36.26,474.76
70792.6,50655.7,18.2,2311.91,346.75,2967.58,6239.38,1170.96,131.2,103.32,749.49,187.22,22.2,363.54
42131.5,44553.6,81.2,2391.48,356.24,1588.34,4668.26,1248.86,91.02,135.3,502.15,209.42,28.12,330.34
51240.2,64079.3,40.6,64399.1,653.35,1635.08,5862.18,882.32,277.98,222.22,498.83,130.24,65.12,378.48
68682.2,70007.2,53.9,4085.08,413.91,2955.28,5419.38,1257.88,201.72,182.86,1160.34,321.9,64.38,613.37
91917.4,130529,56,5310.75,227.03,1117.66,1550.62,611.72,182.86,200.08,657.36,1497.02,187.96,500.49
92803,103421,95.2,3424.43,970.9,4119.68,7405.42,1830.24,365.72,190.24,1516.41,341.88,82.88,742.02
123859,77369.3,69.3,5698.38,751.17,4104.1,8140.96,2048.36,343.58,250.1,1336.3,321.16,37,720.44
49814.6,80110.8,48.3,22373.8,699.34,2935.6,7948.26,1420.24,157.44,41.82,601.75,96.2,32.56,452.35
43002.7,15194.8,1.4,17619.3,187.61,1494.04,4040.14,736.36,-3.28,-11.48,116.2,39.96,-5.92,236.55
33161,65027.2,51.8,40969.1,437.27,2555.94,6676.44,1167.68,107.42,71.34,579.34,248.64,14.06,277.22
42081.8,35553.9,5.6,35633.5,289.08,1380.88,3837.6,972.52,79.54,150.88,338.64,87.32,17.76,186.75
45845.3,40911.5,34.3,943.89,154.03,831.48,2021.3,678.14,63.96,67.24,289.67,90.28,9.62,194.22
50186.2,25975.7,46.9,14247.4,107.31,834.76,1816.3,635.5,87.74,56.58,250.66,39.22,8.14,131.97
87103.4,79452.6,56,3177.69,631.45,3850.72,8123.74,1376.78,265.68,152.52,1385.27,366.3,51.8,417.49
47398.3,21563.4,51.8,546.77,275.21,681.42,2036.06,583.02,33.62,13.94,270.58,17.02,31.82,-10.79
84777.1,71005.7,39.9,3137.54,527.79,3313.62,5866.28,1518.64,230.42,123.82,1035.01,264.18,15.54,418.32
52518.2,58411.2,50.4,1429.34,311.71,1729.38,4028.66,1085.68,180.4,127.92,582.66,150.96,22.2,317.89
92261.5,128000,55.3,5312.94,342.37,895.44,2966.76,823.28,125.46,210.74,610.88,1502.2,177.6,343.62
126618,160927,81.9,8657.8,1136.61,4582.16,9994.98,2221.38,411.64,240.26,1774.54,544.64,85.1,743.68
52488.7,110456,56,25701.8,996.45,2450.16,6708.42,1507.98,278.8,128.74,846.6,289.34,54.76,632.46
61778.9,88516.2,46.9,22208.1,435.81,2681.4,5535,1088.14,154.16,147.6,672.3,133.94,24.42,400.89
87667.2,92281.9,46.2,2910.51,493.48,3429.24,7991.72,1388.26,176.3,117.26,1012.6,256.78,38.48,479.74
75573.4,85951.5,102.2,5831.24,884.03,4844.56,10483.7,2138.56,291.92,127.92,1528.03,387.76,82.88,572.7
60484.3,39465.7,37.1,26275.6,258.42,1822.86,4030.3,634.68,243.54,87.74,567.72,152.44,20.72,68.89
53501,48819.8,14,37403,405.88,1711.34,3145.52,1028.28,127.92,143.5,468.95,214.6,28.86,153.55
47046.2,24095.7,0.7,32056.5,89.79,969.24,2702.72,499.38,85.28,57.4,320.38,62.9,55.5,63.08
50385.6,41237.7,21,17458.7,129.94,1189,3257.04,590.4,59.86,-8.2,439.07,65.86,39.22,396.74
35908.6,27203.2,14,456.98,259.15,1011.06,2840.48,445.26,31.98,85.28,236.55,119.88,-5.92,48.14
39212.6,38130.2,-7.7,13677.3,181.04,799.5,3637.52,530.54,104.14,107.42,291.33,175.38,22.94,208.33
56390.4,64751.6,28.7,64290.4,368.65,1200.48,3204.56,559.24,173.84,86.1,510.45,165.02,5.18,295.48
43004.2,19194.6,9.1,19440.6,81.76,950.38,2588.74,355.06,112.34,0.82,301.29,143.56,28.12,211.65
41351,16854,23.8,25715.7,-10.22,540.38,2166.44,344.4,78.72,-5.74,185.92,-13.32,-10.36,117.03
107788,172894,134.4,5078.61,1072.37,6345.16,11326.7,2605.14,443.62,247.64,2214.44,435.12,86.58,1117.18
90748.8,86120,101.5,3150.68,954.84,3984.38,8311.52,1412.86,259.94,246.82,1396.89,285.64,55.5,740.36
92516.4,66012.4,58.8,2792.98,857.02,3508.78,7813.78,1444.02,233.7,171.38,1184.41,223.48,19.98,501.32
85982.4,89520.5,35.7,4435.48,687.66,3630.14,7932.68,1468.62,259.94,148.42,1290.65,236.8,35.52,473.93
45547.2,20027.1,7.7,680.36,124.1,956.12,1864.68,302.58,63.96,45.1,296.31,102.12,17.02,197.54
36733,24396.2,0,27509.3,330.69,651.08,2443.6,231.24,26.24,-9.02,162.68,61.42,17.02,146.08
38315.5,19732.4,48.3,22254.8,46.72,561.7,1307.08,281.26,104.14,-1.64,180.11,7.4,17.02,156.04
32273.3,30940.7,30.1,17319.2,404.42,671.58,1780.22,367.36,31.98,67.24,170.15,-15.54,27.38,184.26
79481.5,132065,102.9,6527.66,818.33,3003.66,7264.38,1714.62,272.24,102.5,908.02,284.16,41.44,263.94
47163.6,49603.3,70,1080.4,461.36,1247.22,3198,830.66,116.44,103.32,444.88,168.72,14.8,354.41
103724,103626,106.4,3766.8,897.17,4496.06,9817.86,1793.34,424.76,184.5,1523.05,335.96,76.22,751.98
138270,199469,128.1,41846.5,1500.88,5118.44,11881.8,2666.64,607.62,374.74,1605.22,554.26,159.84,1166.15
44233.2,27874.7,7.7,1915.52,194.18,800.32,1659.68,529.72,66.42,68.88,288.84,34.04,-6.66,178.45
48785,58337.4,14.7,31122.8,486.18,1599,3493.2,972.52,73.8,54.12,526.22,71.78,22.94,419.98
33527.5,32549.3,49.7,797.89,491.29,822.46,2081.98,704.38,133.66,114.8,322.87,152.44,14.8,287.18
40900.3,26149.2,-20.3,2437.47,5.11,510.86,773.26,293.56,35.26,73.8,147.74,65.86,-5.18,118.69
50429.5,43140.1,28,43335,-62.05,1267.72,2470.66,548.58,118.08,82.82,311.25,130.98,7.4,219.95
50931.4,17453.2,22.4,662.11,127.02,759.32,993.84,256.66,38.54,25.42,219.95,71.04,23.68,259.79
