"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
76257.4,56894,28,46845.6,397.12,2212.36,4469.82,957.76,156.62,5.74,775.22,94.72,38.48,490.53
42883.2,18274.9,21.7,19366.2,52.56,598.6,1824.5,41.82,50.84,23.78,112.88,105.08,19.24,95.45
92725.9,121659,58.8,5204.9,186.15,865.1,2590.38,803.6,110.7,236.98,544.48,1460.76,206.46,131.97
51431.8,58130.7,51.1,2600.99,733.65,2499.36,6058.98,1261.16,179.58,136.12,966.12,166.5,-5.92,356.07
45914.4,25371.4,-4.2,21594.1,-86.87,546.94,998.76,559.24,51.66,50.02,204.18,122.1,42.18,159.36
42611,30153.1,-23.8,651.16,11.68,507.58,1352.18,166.46,50.84,87.74,139.44,82.88,34.04,202.52
40973,23764.6,26.6,576.7,27.01,561.7,975.8,386.22,24.6,2.46,164.34,-14.8,19.24,122.01
91874.2,129808,87.5,4090.19,633.64,2210.72,5798.22,1808.1,217.3,252.56,673.13,802.16,198.32,274.73
88446.2,83627.5,72.1,4563.96,527.79,3101.24,6509.16,1333.32,175.48,166.46,1088.13,370,42.92,532.03
73264.3,111832,94.5,13734.2,759.93,2573.98,7362.78,1862.22,250.92,208.28,931.26,245.68,69.56,649.06
51259.7,65321,55.3,32928.1,684.01,2787.18,7685.86,1530.12,199.26,126.28,556.93,156.88,33.3,243.19
125212,121126,103.6,12880.1,946.81,7425.92,15481.6,3104.52,382.94,191.88,2124.8,433.64,40.7,934.58
108485,91890.1,54.6,2906.86,645.32,4728.94,10191.8,1848.28,325.54,164,1341.28,281.94,74,541.16
53087.8,18667.5,22.4,506.62,300.03,1826.14,4925.74,920.86,-13.94,56.58,254.81,39.96,1.48,87.15
27383.8,57301.5,29.4,37860.7,440.92,1895.02,6297.6,1055.34,166.46,41.82,381.8,159.84,24.42,281.37
115988,100464,72.8,4726.02,935.13,5391.5,13772.7,2800.3,389.5,197.62,1456.65,382.58,40.7,509.62
53776.8,70863.7,91,34098.3,859.21,3382.5,9116.76,1819.58,209.92,160.72,975.25,168.72,56.98,836.64
84370.3,106230,130.2,3731.76,903.74,4224.64,11056.1,2200.88,278.8,188.6,1362.86,353.72,71.78,756.13
44851,21705.3,21,21130.6,91.25,1070.92,3737.56,728.16,98.4,-21.32,234.89,104.34,-2.96,40.67
80766.7,63210.3,32.9,4269.77,295.65,3201.28,7438.22,1209.5,206.64,47.56,870.67,213.86,15.54,407.53
47364.5,28623.4,64.4,1630.09,249.66,1246.4,3563.72,885.6,204.18,231.24,391.76,114.7,62.16,520.41
52350.5,31076,17.5,1166.54,200.75,1164.4,2317.32,259.12,100.04,38.54,362.71,96.2,11.1,43.99
51925,51640.9,44.8,3128.05,-37.23,1530.12,2682.22,583.84,94.3,-1.64,496.34,162.06,2.22,219.95
44411.8,15438,-0.7,32316.4,190.53,337.02,1143.08,164,78.72,-31.98,152.72,55.5,-21.46,208.33
38036.9,20628,29.4,9816.31,118.26,345.22,1.64,111.52,70.52,0.82,73.04,14.8,17.02,69.72
54763.2,20123.3,-1.4,535.09,135.78,697.82,932.34,210.74,82,65.6,254.81,68.82,4.44,127.82
51709,99789.2,93.1,6832.07,701.53,2300.1,4382.08,1131.6,250.1,133.66,653.21,236.06,37,556.93
34538.4,24429.4,18.9,17910.6,115.34,314.88,2554.3,295.2,22.14,-13.94,113.71,71.78,-8.88,90.47
33346.8,18660.1,30.1,27607.9,165.71,451,226.32,215.66,36.9,0,137.78,93.24,23.68,190.9
60214.3,52511.6,14.7,31638.2,438,1390.72,3295.58,624.02,173.84,104.14,522.07,62.16,56.98,544.48
35997.8,55782.6,63,3159.44,388.36,1110.28,4204.14,1189.82,190.24,171.38,499.66,128.02,63.64,542.82
48249.4,53722.6,18.9,4891.73,257.69,1380.88,2873.28,989.74,47.56,79.54,530.37,126.54,23.68,326.19
83852.6,59686.1,45.5,2657.93,422.67,2953.64,5892.52,1644.1,221.4,91.02,1041.65,212.38,10.36,560.25
47689.9,42131.6,8.4,56542.2,268.64,824.92,1827.78,250.92,127.92,34.44,273.9,94.72,-7.4,53.12
72008.6,32696.2,8.4,56728.3,444.57,1198.84,2223.02,790.48,93.48,63.96,468.95,194.62,9.62,272.24
51181.9,17250.7,-4.2,30774.6,100.01,785.56,1989.32,454.28,52.48,6.56,117.03,62.16,19.24,60.59
38284.6,18427.7,12.6,26228.2,322.66,410,1133.24,-118.08,47.56,42.64,157.7,93.24,22.94,31.54
52026.5,22761.1,-21,41382.2,384.71,637.96,1690.02,79.54,73.8,-11.48,228.25,49.58,-4.44,-64.74
53684.6,51792,56.7,4015,643.86,1745.78,4777.32,1280.84,275.52,247.64,912.17,133.94,35.52,713.8
49773.6,41954.8,12.6,20191.1,420.48,1088.96,3021.7,429.68,137.76,107.42,333.66,109.52,34.04,104.58
40816.8,17895.6,16.1,376.68,302.95,510.86,359.98,440.34,-13.94,16.4,163.51,-10.36,4.44,110.39
41519.5,27881.4,17.5,454.79,97.82,806.88,1266.9,333.74,31.98,57.4,245.68,26.64,5.92,210.82
37073.5,28020,22.4,12648.7,82.49,460.02,1106.18,4.92,30.34,30.34,134.46,77.7,-4.44,-9.13
95163.1,80002.9,53.2,4961.08,713.21,3899.92,8424.68,1845.82,290.28,181.22,1374.48,317.46,31.08,488.87
131899,115758,85.4,9970.34,858.48,4418.16,8383.68,1574.4,351.78,106.6,1551.27,298.22,87.32,857.39
49457.5,29172,-11.9,442.38,113.88,624.84,2300.1,318.16,-16.4,2.46,311.25,89.54,1.48,166
