"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
40560.5,24629.4,128.1,403.69,472.31,552.68,1191.46,1754.8,560.88,272.24,212.48,5.18,47.36,1953.82
51052.3,66659.8,245,602.25,695.69,844.6,1830.24,1891.74,897.08,336.2,294.65,185,126.54,2920.77
43517.5,44260.6,38.5,489.83,359.89,883.96,2084.44,659.28,57.4,23.78,294.65,48.1,25.9,288.01
81227.5,57115.6,284.9,1181.87,1310.35,2129.54,4119.68,3626.04,1234.1,546.94,800.95,94.72,185,3941.67
35326.8,51948,294.7,554.8,831.47,706.02,1626.06,2476.4,843.78,346.86,316.23,3.7,139.86,3103.37
106916,121570,69.3,715.4,614.66,1693.3,4372.24,1060.26,164.82,91.84,645.74,501.72,151.7,560.25
34681.7,17736.3,243.6,910.31,1674.62,5995.84,17386.5,4241.86,845.42,456.74,1022.56,153.92,178.34,2194.52
137254,118170,695.8,2370.31,3363.84,3981.1,7272.58,7420.18,3106.98,1201.3,1519.73,356.68,324.12,9648.75
40066.6,23027.5,50.4,408.07,215.35,1061.9,2409.16,955.3,123,86.92,262.28,7.4,22.94,575.19
136557,199454,1150.1,3962.44,5580.12,7638.3,18559.9,13731.7,4760.1,2227.94,2616.16,663.04,611.24,14169.8
135508,191751,862.4,2768.16,3345.59,5948.28,13094.6,9546.44,3275.08,1365.3,2027.69,506.9,385.54,10150.1
49513.7,66217.4,255.5,1020.54,1244.65,2411.62,4979.86,3521.9,1020.08,418.2,620.84,236.06,143.56,2570.51
64987.2,42818,114.8,925.64,910.31,2247.62,5421.84,2041.8,607.62,234.52,563.57,39.96,62.9,1633.44
96867.4,79788.7,600.6,1983.41,2718.52,4320.58,8930.62,7838.38,2692.06,945.46,1390.25,241.24,324.86,8761.48
84109.7,73147.9,704.2,1649.07,3103.96,3857.28,8747.76,8326.28,3161.1,1342.34,1077.34,217.56,407.74,10610.7
91194.5,66152.7,175,1382.62,1103.76,3512.06,8324.64,3592.42,1006.96,368.18,1064.06,136.16,81.4,3185.54
117368,129370,450.1,2509.74,2430.17,5050.38,10794.5,6716.62,2043.44,978.26,1592.77,298.22,206.46,6910.58
46591.2,48286.9,496.3,655.54,2633.84,1940.12,3328.38,7413.62,2657.62,957.76,522.9,59.94,319.68,9418.01
42404.4,107049,273,1186.98,1006.67,2901.98,6855.2,2594.48,769.98,280.44,800.95,152.44,96.94,2050.1
134208,98916.9,1199.1,2366.66,4819.46,5313.6,11832.6,13022.4,4919.18,2045.08,1843.43,250.86,748.14,17053.2
74050.6,53623,196.7,928.56,945.35,2303.38,4791.26,2428.84,835.58,335.38,484.72,93.24,92.5,2351.39
64756.1,83472.3,247.8,1143.91,1212.53,2806.04,6103.26,2910.18,901.18,496.1,822.53,145.04,84.36,2169.62
49664.9,28804.3,9.1,306.6,276.67,1404.66,4027.84,759.32,165.64,38.54,253.98,16.28,14.8,496.34
44484.5,20398.9,91.7,339.45,312.44,1042.22,3068.44,1438.28,339.48,158.26,196.71,28.12,28.12,1186.9
56914.6,76648.8,525,929.29,1769.52,1927.82,5129.1,4731.4,1799.9,656,617.52,104.34,276.02,5912.92
49364.6,16649.8,53.9,427.05,-78.11,597.78,1625.24,771.62,106.6,4.92,163.51,19.24,12.58,424.96
90568.1,64874.5,151.2,1318.38,658.46,1880.26,3744.12,1730.2,710.12,266.5,691.39,71.04,84.36,1870.82
91534.3,79324.8,569.8,1489.93,2671.07,2857.7,5518.6,6248.4,2247.62,898.72,1193.54,167.98,341.14,7732.28
120527,93916.2,527.8,2613.4,2439.66,4496.06,9373.42,6227.9,2173.82,924.96,1801.93,424.02,266.4,6199.27
48922.6,47105.8,65.8,552.61,389.82,951.2,2281.24,1064.36,249.28,186.96,304.61,119.14,70.3,766.92
42868.1,85654.3,147.7,788.4,897.17,1562.1,4251.7,1693.3,562.52,264.04,474.76,109.52,61.42,1209.31
62818.6,55424.9,219.1,979.66,1338.09,1244.76,3422.68,3008.58,1208.68,561.7,517.92,94.72,93.24,3631.25
25533.4,40578.7,109.9,413.91,603.71,901.18,2436.22,1608.02,337.02,266.5,429.11,136.9,59.2,1345.43
56874.2,105459,312.2,1257.06,891.33,1810.56,4187.74,2418.18,676.5,265.68,735.38,364.82,113.22,2109.86
37784.9,46772.2,226.8,550.42,872.35,902.82,1680.18,2020.48,857.72,344.4,321.21,184.26,142.82,2945.67
43889.8,60036.4,594.3,1044.63,2603.91,1284.12,1802.36,5296.38,2202.52,931.52,469.78,117.66,361.12,8148.94
83340.7,50903.9,163.8,942.43,1119.82,1901.58,3285.74,2512.48,742.92,394.42,665.66,186.48,34.04,2460.95
51453.4,33478.9,38.5,646.78,401.5,799.5,1216.06,816.72,277.16,113.98,391.76,25.16,25.9,733.72
37372.3,42613.9,176.4,510.27,565.75,764.24,689.62,992.2,465.76,235.34,290.5,61.42,60.68,1859.2
52199.3,28843.3,92.4,373.76,457.71,652.72,565.8,1481.74,421.48,192.7,342.79,54.76,41.44,1516.41
51349.7,64626.3,81.2,682.55,599.33,1389.08,2476.4,1371.86,272.24,214.84,436.58,204.24,57.72,523.73
45011.5,42789.8,151.2,788.4,198.56,1220.16,2840.48,1213.6,512.5,265.68,455.67,60.68,93.98,1200.18
42228.7,18307.3,128.1,441.65,290.54,541.2,1210.32,940.54,313.24,180.4,242.36,69.56,65.12,1030.03
47905.2,23314.7,30.8,363.54,396.39,710.94,2176.28,406.72,86.92,23.78,199.2,178.34,-13.32,252.32
47690.6,20558.3,49.7,346.02,264.99,680.6,1279.2,521.52,169.74,72.98,219.95,48.1,24.42,571.87
57413.5,28162.7,95.2,416.83,231.41,1169.32,1675.26,1048.78,359.16,232.88,411.68,45.88,85.84,1217.61
48085.2,57507.4,207.9,865.05,887.68,1098.8,2025.4,1927,769.98,363.26,405.87,14.8,112.48,2681.73
26936.6,72795.1,303.8,383.25,1075.29,1214.42,2932.32,2273.04,865.1,369.82,492.19,136.16,125.8,2767.22
46280.9,41423.6,132.3,545.31,263.53,1011.06,1992.6,1471.08,446.08,237.8,328.68,85.84,67.34,1468.27
44054.6,25301.7,90.3,304.41,199.29,396.06,774.08,894.62,266.5,46.74,128.65,37.74,34.04,808.42
46756.1,38768.5,70.7,545.31,413.18,771.62,1640,1268.54,209.1,85.28,229.08,85.84,42.18,517.92
