"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
52312.3,39392.6,7,681.82,107.31,1125.86,1807.28,687.16,27.06,19.68,902.21,40.7,37,167.66
70770.2,65659.6,38.5,1235.89,654.08,2278.78,4793.72,1273.46,186.96,134.48,7787.06,225.7,51.8,390.93
108523,132656,87.5,2541.13,859.94,4932.3,8752.68,1459.6,287.82,189.42,7051.68,328.56,39.96,809.25
52304.4,41459.3,27.3,712.48,-16.79,1234.92,2819.16,629.76,127.92,75.44,5125.25,240.5,31.08,351.92
65331.4,100794,77.7,1377.51,371.57,2455.08,5871.2,1145.54,226.32,160.72,5102.01,313.76,40.7,355.24
106449,67693.1,64.4,1681.92,712.48,3325.92,6265.62,943.82,207.46,152.52,7030.1,272.32,52.54,665.66
74163.6,64166.5,62.3,1527.89,292,2825.72,5717.04,1316.1,134.48,45.92,4115.97,186.48,20.72,488.04
38904.5,36682.7,60.9,585.46,318.28,871.66,2117.24,652.72,122.18,50.84,601.75,57.72,2.96,192.56
99786.2,75827.1,42,2206.06,454.06,4264.82,6525.56,1481.74,270.6,149.24,7474.98,289.34,59.94,502.15
51297.1,27627.4,24.5,595.68,102.2,990.56,1510.44,574.82,75.44,22.14,1520.56,113.96,5.92,259.79
46026,21655.5,25.2,433.62,246.01,697.82,523.16,123,29.52,72.98,813.4,93.24,56.24,-14.11
47522.2,30999.7,50.4,963.6,-45.26,1235.74,2383.74,554.32,51.66,50.02,2905,92.5,17.02,265.6
40415,40037.5,0,513.19,183.23,850.34,1965.54,386.22,50.02,-7.38,1518.9,79.92,1.48,307.1
90771.8,146318,52.5,5706.41,116.07,449.36,2081.16,520.7,26.24,160.72,683.92,1918.08,138.38,82.17
33730.6,20283.5,175,1206.69,1257.79,9498.06,23821,4851.12,780.64,414.92,4305.21,179.08,110.26,669.81
49123.4,22453.2,44.1,519.76,177.39,833.94,1130.78,326.36,69.7,40.18,2000.3,25.16,16.28,44.82
82561.7,91585.5,51.1,1787.04,509.54,3568.64,6784.68,1195.56,186.96,118.08,9828.03,279.72,37,645.74
104413,114280,79.1,3541.96,951.92,6859.3,12461.5,2553.48,271.42,137.76,15996.6,407,79.92,785.18
