"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
49007.5,20119.2,64.4,395.66,201.48,629.76,1224.26,243.54,157.44,279.62,288.01,62.16,8.88,69.72
71020.8,62629.3,1026.2,1415.47,8379.67,2259.1,4861.78,3748.22,8187.7,3930.26,790.99,222.74,85.1,2078.32
35895.6,21605.7,58.1,205.13,236.52,419.84,301.76,337.02,208.28,133.66,123.67,50.32,22.2,63.08
66482.6,87399,1429.4,1578.99,11065.3,2610.06,5366.08,4070.48,8246.74,4279.58,996,479.52,198.32,1732.21
49902.5,25433.7,57.4,492.75,278.86,965.14,1232.46,651.08,186.14,68.06,325.36,227.92,21.46,262.28
46996.6,23508.1,182,392.74,1535.92,710.94,1277.56,1231.64,1678.54,725.7,272.24,72.52,15.54,344.45
58845.6,23332.1,167.3,568.67,1301.59,906.92,2673.2,338.66,601.06,412.46,493.02,136.9,36.26,312.91
75308.4,49434,1766.8,1331.52,12264,2876.56,5686.7,6481.28,16099.1,7498.08,1067.38,388.5,163.54,2948.99
45029.5,28175.2,189.7,537.28,1259.98,721.6,1216.88,1045.5,1377.6,592.04,317.89,88.8,18.5,125.33
50810.4,47987.3,239.4,779.64,1600.16,1342.34,2908.54,1002.04,1501.42,868.38,537.01,233.1,19.24,457.33
52189.2,20418.8,123.2,516.84,592.03,1006.96,2393.58,741.28,526.44,296.02,361.88,132.46,45.88,244.02
66908.2,34866.6,86.8,935.13,1162.16,1606.38,3772.82,569.08,574.82,137.76,603.41,259,28.86,391.76
31532.4,25650.3,95.9,406.61,695.69,710.94,1530.12,658.46,692.9,241.08,228.25,115.44,5.92,163.51
76877.3,68800.4,984.2,1614.03,9109.67,3005.3,6414.86,6004.04,11642.4,5245.54,1303.1,404.78,102.86,2353.88
111180,94335.3,3153.5,2890.8,24176.9,5440.7,10914.2,13416,29886.5,14487.8,1987.85,589.78,267.88,5211.57
48103.9,16432.3,121.8,388.36,803,708.48,957.76,633.86,563.34,408.36,310.42,155.4,37.74,344.45
69259.7,58047.7,630,1243.19,4699.74,2240.24,4512.46,2794.56,4392.74,2077.06,989.36,250.86,79.92,1439.22
82653.1,116138,1552.6,1589.21,11234,2765.86,6621.5,5261.12,10619.8,5527.62,1061.57,396.64,163.54,1912.32
59469.1,113625,358.4,1124.93,2852.84,3900.74,10910.9,3539.94,2380.46,1066,1567.04,788.1,134.68,1389.42
