"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
136083,102329,81.9,5256.73,1326.41,8733.82,20154.8,3820.38,625.66,236.16,6324.6,518,101.38,1257.45
51671.5,47297.6,13.3,662.11,359.16,2211.54,5642.42,888.88,181.22,77.9,790.16,108.78,43.66,359.39
60549.8,49753.5,36.4,995.72,387.63,2581.36,5849.06,1014.34,79.54,61.5,808.42,217.56,10.36,175.13
170592,150134,86.8,3612.77,1282.61,7357.86,15777.6,2891.32,369.82,215.66,5639.02,532.06,59.94,1127.14
51122.2,68970.5,56.7,687.66,734.38,2089.36,6453.4,1230,203.36,84.46,559.42,168.72,8.14,451.52
49233.6,97764.9,36.4,1656.37,467.2,2870.82,7489.06,1012.7,208.28,173.02,1303.1,306.36,44.4,495.51
60177.6,41514.1,23.1,824.9,502.97,2346.02,5846.6,1047.96,75.44,120.54,3212.1,174.64,22.2,247.34
115471,85180.4,46.2,2353.52,573.05,4405.86,8787.12,1614.58,298.48,136.94,3369.8,384.06,38.48,851.58
122928,119761,60.9,1527.89,803,2742.9,6896.2,1393.18,259.12,241.08,4002.26,421.06,62.9,791.82
50197.7,101723,39.2,1357.07,589.11,1814.66,3996.68,819.18,228.78,126.28,2150.53,196.1,46.62,564.4
48137.8,33142.7,54.6,884.03,346.75,1376.78,2865.9,424.76,206.64,68.06,678.94,146.52,49.58,328.68
121661,75690.2,53.2,2507.55,1095,4736.32,8952.76,1809.74,357.52,166.46,3028.67,310.8,48.1,610.05
22547.5,49691.3,42.7,702.99,448.95,1275.1,2873.28,687.98,213.2,100.04,593.45,117.66,22.2,286.35
60693.8,38898.8,28,535.09,235.06,1091.42,1897.48,494.46,84.46,118.9,541.99,125.06,25.16,76.36
46272.2,33891.4,17.5,315.36,-38.69,892.16,1512.08,432.14,102.5,10.66,323.7,103.6,-22.94,273.9
67333,85915,74.9,1475.33,442.38,2473.94,5507.12,911.02,236.98,166.46,3288.46,241.98,34.04,439.07
117039,89193.5,121.1,2840.43,589.84,4932.3,9894.94,2059.02,363.26,172.2,3140.72,520.22,139.12,1050.78
109466,87479.5,55.3,1933.04,733.65,3386.6,8131.94,1343.98,232.06,190.24,3792.27,266.4,40.7,697.2
40428,31052,30.8,520.49,261.34,1134.88,1694.12,413.28,97.58,53.3,829.17,76.22,19.98,97.11
63634.3,77327.8,36.4,1509.64,256.96,1998.34,3871.22,768.34,128.74,98.4,897.23,128.02,1.48,454.84
120682,104369,113.4,4185.82,949.73,5662.1,11942.5,2971.68,439.52,344.4,3453.63,417.36,72.52,785.18
57610.8,124003,67.2,1443.21,449.68,1913.06,3500.58,1215.24,255.02,134.48,981.89,359.64,85.1,372.67
76047.8,69346.5,90.3,2024.29,446.76,3179.14,7382.46,1456.32,356.7,169.74,1740.51,325.6,42.18,658.19
89645.8,105173,109.2,2960.15,994.26,4995.44,10424.7,2426.38,416.56,245.18,3136.57,484.7,56.24,731.23
40420.1,22609.2,2.1,337.26,152.57,700.28,2054.1,488.72,35.26,28.7,367.69,55.5,-9.62,38.18
56696.4,31362.4,25.9,717.59,223.38,1134.06,3016.78,385.4,75.44,80.36,1710.63,164.28,3.7,139.44
51973.9,123836,64.4,1173.84,1184.79,4131.16,10501.7,2782.26,491.18,273.88,4047.08,412.18,105.82,1427.6
101523,116452,86.1,2345.49,662.84,4526.4,9457.06,2113.96,380.48,201.72,2853.54,389.24,50.32,885.61
54170.6,61424.1,53.2,2328.7,360.62,3653.1,5559.6,1357.1,259.94,137.76,1793.63,387.02,48.84,537.84
25156.1,34301.4,38.5,470.12,393.47,877.4,2665.82,782.28,151.7,86.1,429.94,153.92,25.16,346.94
93962.2,127079,74.9,3027.31,640.21,5068.42,10301.7,2045.08,395.24,242.72,2892.55,655.64,54.02,821.7
97044.5,95415.1,130.2,2647.71,1048.28,5060.22,9836.72,2152.5,324.72,291.92,3326.64,387.02,81.4,703.01
88833.6,98882,59.5,2085.61,693.5,3816.28,8027.8,1966.36,306.68,175.48,3981.51,219.78,72.52,532.03
43939.4,28368.6,-3.5,448.95,160.6,630.58,1695.76,321.44,40.18,104.14,571.04,113.96,15.54,102.09
39456,58837,31.5,394.93,166.44,798.68,2709.28,619.1,149.24,69.7,930.43,76.96,32.56,176.79
105095,90820.3,88.9,2684.94,1188.44,4512.46,9353.74,2127.08,425.58,241.08,3059.38,487.66,102.86,698.03
