"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
105209,115230,76.3,2647.71,1691.41,4462.44,47860.9,9298.8,1151.28,473.96,1606.88,913.16,102.12,751.15
94860,82475.4,72.1,2098.02,957.76,2972.5,30064.5,5799.86,693.72,411.64,1086.47,766.64,81.4,722.1
113792,104241,71.4,2373.96,1168,4131.98,57936.3,11134,1387.44,591.22,1446.69,1239.5,88.06,1162
53602.6,19050.2,1.4,457.71,48.91,756.04,4639.56,1198.84,134.48,77.9,152.72,111,4.44,200.03
32674.3,41214.5,37.1,427.78,318.28,578.92,7712.92,1593.26,231.24,77.9,275.56,84.36,44.4,74.7
90009.4,67049.9,51.1,1736.67,591.3,3229.98,20078.5,4620.7,547.76,234.52,1156.19,362.6,49.58,517.92
75713.8,66168.4,60.2,1596.51,659.92,2906.08,20880.5,4180.36,598.6,260.76,1044.97,443.26,75.48,283.03
40515.8,35276.7,16.1,415.37,343.83,813.44,9280.76,1918.8,227.14,131.2,216.63,292.3,28.86,90.47
49900.3,32789.1,23.8,500.05,327.04,830.66,5535.82,1198.84,149.24,53.3,312.08,123.58,25.9,258.96
48136.3,26168.2,4.2,600.06,257.69,908.56,4509.18,885.6,104.14,97.58,312.91,210.16,34.04,97.94
38939,17749.5,-9.8,271.56,107.31,399.34,11902.3,1634.26,288.64,9.02,129.48,307.84,2.22,226.59
53455,58559.8,65.1,914.69,611.01,1355.46,13928.5,2643.68,382.94,214.02,501.32,366.3,56.24,257.3
50830.6,25777.3,21.7,711.02,67.89,1218.52,3536.66,258.3,104.96,89.38,307.93,157.62,19.98,150.23
46100.2,21573.4,8.4,494.21,417.56,1840.9,13461.9,2227.94,373.1,95.12,317.89,212.38,-15.54,233.23
78025,59489.4,40.6,1295.75,194.18,1017.62,167.28,-190.24,133.66,98.4,809.25,259.74,62.9,247.34
154289,164989,144.2,3140.46,2997.38,5536.64,78929.9,15395.5,2060.66,913.48,2135.59,2066.08,182.04,1911.49
111188,107248,113.4,2506.82,2326.51,6385.34,71169.4,13803.9,1842.54,764.24,2031.84,1526.62,190.92,1331.32
219177,167439,95.9,4119.39,2796.63,7509.56,89180.7,16138.4,2256.64,782.28,2563.87,1847.04,203.5,1572.85
36438.5,46636,56,679.63,758.47,1941.76,17116.7,3613.74,589.58,244.36,565.23,318.2,58.46,338.64
109914,171681,125.3,2079.77,3493.78,4789.62,100770,18904.3,2536.26,911.84,1374.48,2365.04,274.54,1693.2
50608.1,100898,146.3,1645.42,2269.57,3794.14,48079.1,9871.98,1289.04,486.26,1179.43,963.48,185,1177.77
84659.8,72003.3,60.9,1470.95,1287.72,3714.6,19923.5,3754.78,568.26,188.6,1163.66,395.9,42.92,497.17
125731,140663,108.5,2603.18,1873.91,5614.54,56155.2,11083.9,1439.1,464.12,1855.88,1255.04,128.02,932.92
62672.4,87211.4,40.6,996.45,911.04,2564.14,25187.9,4475.56,713.4,228.78,629.97,389.98,11.1,437.41
39220.6,35957.3,16.8,456.98,410.99,1477.64,13632.5,2819.16,345.22,154.98,307.1,172.42,19.24,327.02
34070.4,58635.3,23.8,606.63,818.33,1896.66,32212.1,5674.4,733.08,288.64,410.85,687.46,30.34,455.67
47366.6,20831.3,32.9,527.79,316.82,1466.98,8346.78,1616.22,196.8,48.38,380.97,103.6,0.74,279.71
55822.3,26320.1,3.5,661.38,465.01,1765.46,13754.7,2665.82,418.2,37.72,386.78,167.24,52.54,417.49
120293,111823,52.5,2622.16,1105.22,5204.54,38692.5,7049.54,1026.64,344.4,1602.73,707.44,101.38,712.97
88498.8,162172,135.8,2415.57,2500.98,4532.96,79193.1,14423,1923.72,818.36,1293.14,1874.42,189.44,1311.4
57625.2,72529.5,56.7,968.71,917.61,2464.92,27821.8,5084,615.82,170.56,729.57,520.96,60.68,678.11
101650,110611,62.3,2069.55,1738.86,4447.68,58768.6,10877.3,1299.7,369,1266.58,1014.54,122.84,698.03
91325.5,59054.5,33.6,2012.61,710.29,3764.62,17484.9,3505.5,502.66,183.68,1313.89,470.64,61.42,511.28
42451.9,24753.1,4.9,337.26,110.23,901.18,7374.26,1314.46,68.88,11.48,208.33,129.5,-1.48,135.29
69260.4,42291.8,29.4,990.61,413.18,2174.64,13661.2,2801.12,312.42,191.06,615.86,374.44,45.14,246.51
45481.7,45088.9,6.3,719.05,514.65,865.92,10158.2,1930.28,224.68,86.92,315.4,190.18,29.6,260.62
42302.2,25652.8,9.8,240.17,148.92,484.62,12083.5,2365.7,203.36,93.48,181.77,243.46,80.66,53.95
42690.2,21074.5,28,483.99,244.55,682.24,6266.44,649.44,166.46,66.42,244.85,164.28,43.66,136.95
62349.1,52153.9,30.1,808.84,237.98,1231.64,10359.1,1907.32,229.6,133.66,437.41,245.68,28.12,221.61
66797.3,37802.3,39.9,954.11,465.01,1448.12,21944.8,3640.8,545.3,232.06,594.28,540.94,64.38,445.71
52151.8,45158.6,28.7,521.22,733.65,1271.82,12458.3,2911,419.02,111.52,449.03,351.5,31.82,322.87
39039.8,49141,51.1,373.03,301.49,785.56,10707.6,2055.74,295.2,119.72,344.45,272.32,93.24,302.12
32788.1,38349.3,35,264.99,573.05,505.12,11890.8,2364.06,250.92,113.98,239.04,257.52,10.36,235.72
48829,24522.3,37.1,363.54,188.34,611.72,6906.86,1155.38,160.72,94.3,245.68,136.16,59.2,195.05
61578,34626.8,-11.2,646.05,289.81,1227.54,7862.98,1167.68,191.06,114.8,347.77,99.9,13.32,243.19
51644.2,25934.2,19.6,437.27,495.67,974.16,3785.12,572.36,91.84,22.96,253.98,62.9,-39.96,123.67
78292.1,60247.2,38.5,1497.96,846.07,2464.92,27485.6,5484.98,625.66,417.38,756.13,551.3,81.4,620.01
