"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
242,199,236,380,309,479,562,358,242,232,580,253,235,288
324,400,247,455,388,564,654,468,279,281,497,279,236,309
204,135,236,342,264,413,522,303,258,239,380,249,232,273
242,134,235,388,297,460,560,380,248,246,415,261,234,302
167,88,227,319,233,383,453,322,243,239,305,258,236,271
151,81,234,293,268,327,457,302,233,235,316,253,232,235
125,93,235,293,263,322,450,275,242,242,312,241,233,269
172,109,235,325,252,377,315,247,247,245,319,243,234,254
188,85,237,336,296,404,480,341,243,237,385,252,233,235
186,264,235,418,279,444,557,358,263,245,455,271,240,280
356,359,243,455,326,546,637,422,280,260,522,287,241,325
167,94,230,322,258,391,480,356,241,240,375,231,232,262
190,172,237,380,277,441,531,323,243,232,371,255,239,301
473,438,245,511,394,593,668,473,279,264,533,283,242,356
182,55,235,290,243,345,441,301,248,233,378,234,232,257
176,57,239,287,272,328,413,266,237,236,319,230,232,247
111,210,230,363,264,395,505,351,255,245,390,255,233,302
350,441,245,525,311,599,668,497,281,272,611,290,243,345
203,357,241,365,320,445,553,361,260,252,417,252,236,318
175,229,240,345,303,433,523,403,267,263,394,265,236,290
299,228,236,433,280,504,595,408,268,246,509,253,234,322
447,444,255,554,379,607,685,491,295,268,605,324,247,385
345,284,241,465,332,531,625,446,276,264,541,268,240,310
164,175,232,325,246,421,518,281,252,249,574,267,238,263
195,112,230,347,299,393,487,228,239,234,453,228,233,259
182,70,233,317,288,354,385,265,246,249,313,242,228,254
167,102,234,310,229,379,463,275,251,236,349,227,231,254
298,168,237,365,324,434,474,365,249,244,511,255,239,286
193,312,244,381,373,469,593,409,271,249,370,258,234,306
172,118,232,325,229,367,411,218,239,235,316,258,234,268
166,85,235,348,244,403,481,313,242,241,382,262,236,252
350,263,246,494,350,572,652,432,272,261,503,271,239,302
240,186,238,413,295,519,614,404,260,257,628,256,229,303
140,230,239,370,296,428,530,376,267,261,353,257,243,287
137,195,235,318,271,398,417,330,252,236,440,239,230,261
160,123,235,314,258,359,476,282,248,226,338,226,234,250
183,93,231,315,259,376,432,339,235,233,281,245,234,263
180,102,232,335,287,383,483,339,237,239,344,239,234,272
175,223,238,334,330,415,520,312,249,243,323,261,236,279
224,489,243,421,359,491,614,414,273,248,424,274,236,308
219,138,234,356,239,431,416,336,245,223,366,249,234,297
181,75,237,289,267,352,380,302,239,246,350,249,235,272
140,116,236,311,233,404,453,334,246,241,356,241,236,259
123,85,235,299,278,344,448,345,232,234,345,238,235,272
155,166,235,282,266,301,385,329,252,237,301,237,239,237
343,358,243,449,383,554,650,457,296,250,523,276,236,308
153,406,246,369,383,542,669,493,325,282,574,287,251,386
151,377,243,449,334,485,613,420,270,272,454,283,242,297
202,85,238,322,224,365,475,229,230,238,342,237,229,302
438,532,257,513,391,601,700,499,325,290,732,309,248,409
134,103,235,296,236,336,375,313,243,232,301,229,236,274
199,139,232,318,338,392,546,298,254,227,313,255,234,268
188,92,236,287,246,352,453,257,252,241,308,239,231,266
179,73,236,305,242,355,497,283,251,236,430,244,236,265
132,298,251,361,378,465,615,405,281,255,377,269,244,286
216,144,233,324,301,441,521,329,247,253,406,251,231,271
182,243,240,378,280,449,558,335,261,241,444,295,236,308
155,116,234,332,216,344,462,305,241,240,294,246,230,264
201,131,233,374,303,424,451,340,247,243,372,264,235,255
125,200,242,267,321,363,554,425,285,277,341,255,246,352
344,420,249,529,402,603,675,497,305,269,587,296,246,335
140,81,235,282,217,334,424,272,248,233,297,236,234,266
426,372,254,501,348,594,658,491,292,264,597,295,248,357
171,83,230,307,234,352,416,311,244,233,306,240,238,244
284,330,242,473,358,579,649,461,285,277,507,294,236,334
313,301,250,464,303,531,578,411,269,250,538,278,237,315
154,70,238,307,249,332,336,288,250,235,323,239,239,253
156,86,232,305,216,332,391,273,230,231,326,249,231,245
209,123,236,341,281,434,498,334,242,247,566,259,234,286
151,75,232,299,254,351,363,315,239,226,291,240,233,253
365,425,250,515,324,588,679,480,292,272,596,311,243,324
195,85,238,322,285,384,452,268,239,228,333,256,235,237
278,207,238,398,300,518,571,355,257,238,547,268,235,279
181,84,238,320,235,394,480,290,237,241,318,250,240,245
171,103,232,314,274,380,489,218,250,245,315,248,232,270
149,112,234,289,259,354,447,260,234,245,530,243,234,251
198,71,233,306,258,354,413,295,253,236,318,236,235,241
176,82,236,296,260,345,358,266,230,241,359,246,231,249
481,390,246,507,389,584,663,437,300,275,579,281,234,356
156,151,232,333,241,370,443,322,247,249,309,229,232,236
195,78,233,337,261,359,523,339,241,236,301,259,237,251
166,66,237,289,241,338,446,291,249,234,301,252,235,267
284,232,237,405,299,491,568,409,256,237,573,261,243,304
157,110,239,313,268,350,453,273,241,233,334,228,231,255
131,82,243,284,244,367,450,326,254,241,309,244,239,254
498,489,265,578,437,630,712,544,330,298,630,337,258,421
181,88,231,323,269,366,449,317,247,240,340,235,233,240
203,215,250,390,307,437,561,403,293,281,393,273,255,335
189,116,229,304,241,393,455,292,243,239,321,250,232,264
223,68,237,313,265,376,483,310,245,233,393,241,237,238
178,73,229,297,235,361,451,298,228,234,449,229,232,253
200,293,237,404,304,469,580,351,266,247,442,287,233,310
199,179,235,371,248,456,567,270,248,237,523,276,236,292
161,64,234,290,271,319,427,283,225,235,282,233,238,254
159,271,244,383,307,521,545,359,268,237,750,262,236,343
305,260,237,460,345,533,603,404,260,252,618,274,238,299
247,113,238,365,279,439,501,361,262,255,378,247,239,301
187,86,237,335,276,379,483,275,238,229,327,244,240,250
166,135,238,337,296,364,490,298,245,234,355,240,232,270
197,149,226,335,246,403,357,298,250,246,363,250,234,263
162,100,235,297,230,353,398,292,237,230,316,240,230,250
118,87,241,285,247,345,476,336,242,243,310,244,233,269
232,171,247,360,392,471,625,491,308,307,416,291,250,368
209,100,236,325,281,409,529,345,251,238,345,253,238,276
147,71,239,284,228,319,424,269,243,241,324,235,232,246
175,117,235,316,281,353,431,300,240,227,427,245,227,255
134,78,238,324,273,389,465,245,243,241,353,232,234,264
356,538,250,515,421,595,688,495,308,268,554,285,237,417
91,186,234,343,331,402,488,283,237,236,394,245,228,269
488,486,251,517,389,589,668,455,277,270,535,304,242,362
434,725,254,534,372,608,694,522,308,296,722,332,250,439
158,64,234,301,289,348,438,298,237,242,316,242,234,262
332,347,244,484,301,552,648,468,282,261,538,292,234,310
151,94,235,319,244,364,430,296,249,244,336,252,239,258
186,98,231,298,240,378,319,298,243,229,304,234,230,248
157,245,246,298,294,409,562,432,286,284,351,272,249,368
189,87,238,287,248,361,457,312,236,236,332,240,231,239
136,156,237,335,277,410,400,332,244,243,351,248,237,283
330,305,249,482,330,566,643,447,282,275,576,295,241,334
178,89,236,292,293,363,471,307,238,230,356,239,235,262
204,116,233,321,249,401,493,280,246,238,297,226,234,254
172,113,234,329,271,359,463,327,241,235,367,239,235,276
229,149,233,387,283,431,513,328,248,240,387,249,231,277
131,91,238,299,303,345,420,266,238,239,309,237,235,233
164,108,233,336,240,375,445,278,244,230,343,238,229,230
169,77,234,297,228,368,385,339,243,242,397,257,227,246
132,104,229,302,244,323,357,294,229,250,290,239,236,268
200,103,230,324,292,382,412,226,239,241,301,236,238,256
297,201,246,466,337,540,640,441,268,252,519,285,241,328
167,67,231,288,292,360,388,260,243,247,288,250,232,229
468,500,257,523,385,607,686,502,292,260,571,292,243,368
199,136,234,321,268,399,458,349,258,250,401,248,235,305
444,290,243,516,403,595,665,476,277,259,602,309,240,342
388,184,237,488,335,563,635,438,265,265,523,251,239,305
163,84,232,292,227,312,433,244,236,248,310,239,234,257
258,385,255,463,347,549,655,468,267,266,508,278,241,317
146,96,232,288,287,365,493,362,248,243,263,250,234,242
248,247,241,377,270,459,520,353,248,239,441,259,230,311
159,65,228,302,269,343,355,260,240,227,309,249,234,262
321,201,234,439,316,524,607,436,264,255,506,271,239,289
349,232,238,398,262,477,559,333,249,242,429,256,237,286
317,173,236,464,289,535,585,388,267,237,530,257,239,309
233,154,238,366,270,421,494,371,259,244,392,241,236,289
193,122,241,356,298,404,525,334,241,255,397,228,237,294
193,137,244,374,293,448,531,379,264,250,395,273,239,325
167,77,233,289,286,320,454,297,255,241,309,230,234,265
372,265,245,496,298,568,638,416,294,264,547,300,239,333
563,692,248,561,400,598,673,465,303,280,612,338,249,404
182,99,228,323,233,365,509,305,230,239,314,262,233,256
494,815,266,585,434,640,735,562,332,302,643,366,251,427
165,68,235,313,235,375,410,279,232,231,331,243,231,235
147,84,236,283,244,312,312,227,233,231,322,230,233,235
328,272,238,474,338,559,647,390,277,255,536,272,235,310
175,71,235,313,251,380,337,241,237,239,343,228,231,286
120,102,234,276,255,319,216,250,233,227,322,243,237,237
185,127,232,323,262,403,397,267,247,236,315,249,234,275
190,74,235,308,303,343,426,280,235,234,336,243,232,273
153,90,235,280,267,330,421,285,246,226,293,241,231,236
341,214,249,443,336,533,593,405,267,250,483,255,239,305
188,104,237,333,283,386,500,368,247,234,324,242,231,271
173,82,233,283,256,328,472,299,251,235,277,225,231,254
176,182,234,307,282,369,524,303,252,243,362,243,230,273
200,79,234,331,246,347,400,276,239,244,334,237,235,257
153,97,237,293,260,346,417,307,251,237,297,239,234,271
261,153,242,382,258,481,568,363,262,239,525,260,230,284
179,105,233,313,218,330,455,290,242,234,331,244,234,245
128,239,239,354,312,402,506,346,247,262,364,253,243,286
380,328,240,476,373,551,629,439,271,255,550,289,245,318
334,214,239,445,311,537,615,447,275,229,534,248,235,345
213,72,235,300,269,353,433,295,240,223,313,239,228,252
321,346,236,446,274,542,635,419,274,238,524,263,241,321
167,101,229,301,246,352,385,312,247,244,341,249,233,251
308,264,245,458,366,548,633,475,282,250,502,257,238,351
190,103,243,321,276,380,496,317,237,241,426,235,232,254
143,91,236,334,284,387,446,261,250,237,359,257,232,286
152,214,242,363,306,433,547,374,268,243,477,258,234,277
319,270,238,436,325,536,642,466,275,257,547,264,240,401
99,120,231,315,239,351,441,304,232,239,454,241,240,267
260,233,236,432,334,484,598,354,252,234,528,287,237,275
180,54,231,306,264,348,429,291,241,226,289,246,231,264
172,87,237,292,260,339,425,268,244,249,296,238,236,298
194,70,237,312,247,381,491,279,242,231,389,237,236,244
178,94,239,305,250,375,439,268,240,246,291,246,232,261
158,93,232,297,246,360,421,274,242,244,366,240,234,262
165,422,366,306,611,617,807,725,553,526,551,455,402,653
171,113,230,313,237,373,496,344,248,238,345,243,232,252
328,392,241,466,375,519,614,430,275,255,500,293,246,340
335,295,247,482,311,561,620,433,276,257,535,288,234,333
318,415,240,534,377,608,686,480,296,273,590,290,237,394
158,77,232,290,251,340,467,300,241,231,300,240,234,260
152,62,230,318,237,346,461,297,244,241,344,230,232,269
210,136,237,342,307,435,568,391,265,258,366,259,237,325
375,289,241,467,301,557,625,412,258,254,637,259,231,327
144,78,232,316,239,351,487,306,233,231,330,249,236,256
192,90,231,315,256,396,516,323,244,237,327,242,231,269
165,67,232,276,229,336,445,291,249,237,294,228,231,252
189,84,232,300,228,346,445,298,240,236,323,235,237,251
241,333,244,463,346,536,613,428,283,260,511,280,239,334
346,254,246,488,284,563,634,444,276,258,514,277,236,335
127,157,245,403,374,496,628,464,301,277,367,258,244,336
154,100,231,314,287,315,444,281,234,225,334,246,233,258
430,387,245,508,361,592,685,453,291,262,573,292,243,386
284,197,235,379,257,466,539,346,248,234,418,248,236,299
114,309,248,409,392,518,621,463,281,281,407,287,242,324
150,90,236,283,275,310,349,250,241,225,310,242,227,245
224,123,235,354,267,422,521,369,250,236,408,243,229,242
175,103,231,333,226,343,436,267,239,229,355,259,233,239
209,80,234,311,274,368,409,291,243,238,352,247,231,241
368,288,242,484,359,563,635,390,277,258,545,296,246,346
174,74,236,342,279,360,457,303,241,241,383,244,232,277
191,89,232,321,233,376,445,268,237,231,360,235,231,247
181,70,233,318,231,368,393,327,226,236,327,238,233,244
177,108,240,303,263,390,509,277,237,252,309,244,238,236
290,194,240,405,317,490,588,415,258,252,561,253,238,260
154,98,233,302,269,343,381,276,229,245,308,246,229,261
183,61,236,302,261,355,440,279,236,246,303,250,235,259
174,108,235,337,250,373,447,258,240,245,385,243,229,270
198,77,235,314,261,343,373,338,258,236,332,244,231,247
238,229,240,398,301,453,552,391,233,236,439,252,234,298
186,73,236,317,276,389,418,318,250,239,336,241,231,248
172,96,233,319,254,388,466,312,252,238,347,245,235,242
251,187,238,393,313,500,574,375,252,247,589,261,237,273
176,87,231,290,275,350,348,279,258,228,443,244,232,269
188,359,239,437,331,504,604,371,276,272,411,267,242,281
134,338,243,399,382,516,607,425,277,244,405,290,238,307
441,595,247,557,414,616,702,522,309,279,627,301,246,403
224,85,232,328,258,401,487,313,247,250,298,253,235,303
113,182,239,304,296,412,516,355,249,241,347,251,234,307
183,82,237,314,247,361,480,296,245,230,309,237,234,261
346,342,243,479,341,550,617,430,292,267,503,279,237,335
163,118,232,305,251,378,523,294,233,244,370,237,232,260
388,328,236,449,352,543,645,456,262,262,550,265,240,330
209,104,239,314,280,375,462,292,244,249,323,221,236,277
147,346,246,409,352,468,594,388,254,254,443,275,240,310
186,71,234,320,273,364,507,323,236,246,314,242,235,276
169,253,244,392,310,483,580,431,262,252,546,258,239,328
231,135,240,345,280,456,539,345,265,243,579,250,237,299
120,103,234,306,218,339,467,275,250,246,306,245,234,257
138,90,236,299,253,364,479,292,243,235,360,237,230,238
174,59,227,279,240,352,418,274,234,246,310,243,230,237
149,98,230,280,227,335,393,194,243,241,333,232,228,253
160,149,234,330,321,356,428,344,240,247,305,259,231,260
257,143,234,377,299,448,551,339,248,238,416,253,235,271
383,412,248,514,385,600,686,482,295,273,600,294,235,393
187,125,233,302,268,357,479,271,243,241,275,243,235,260
150,67,233,279,280,344,514,265,242,243,330,245,238,267
156,81,233,319,226,360,429,258,234,240,341,240,234,261
173,121,230,375,267,424,464,323,244,234,424,260,230,272
350,348,245,441,357,525,594,372,261,258,491,255,243,288
409,363,243,482,353,573,657,490,296,255,526,286,252,321
175,87,234,305,303,405,491,245,248,235,494,237,233,271
127,129,230,316,228,380,502,318,259,243,353,227,228,255
175,124,243,359,271,407,514,385,252,239,507,256,236,268
181,71,233,313,274,391,483,289,240,236,291,247,229,270
145,96,227,284,255,294,277,213,225,220,325,247,233,244
85,190,237,357,328,439,548,369,267,252,365,259,234,306
220,146,230,356,301,431,418,361,252,246,385,245,228,265
128,113,234,307,267,323,350,326,232,236,325,231,235,248
123,87,233,289,254,323,457,332,246,237,333,266,234,261
363,350,243,471,385,558,657,458,288,269,582,277,238,345
191,106,239,341,283,387,481,341,249,232,411,236,233,254
237,181,230,331,255,400,515,358,233,234,329,238,230,256
197,104,237,297,232,357,371,272,245,231,294,228,235,256
187,133,234,334,242,402,473,280,240,240,346,241,237,253
220,162,230,335,261,409,478,289,242,237,374,245,230,261
218,304,247,437,298,525,628,404,276,260,632,279,239,307
211,178,237,387,265,424,439,317,250,246,409,272,239,256
195,84,233,325,252,401,376,301,239,237,342,243,235,284
194,348,244,424,377,507,622,415,285,269,476,272,243,319
174,255,236,374,313,436,500,401,264,256,411,255,240,291
238,161,236,367,299,453,556,369,252,239,431,249,228,279
397,434,242,538,359,616,683,486,296,275,580,303,245,305
166,111,232,321,282,347,358,275,244,239,292,245,231,248
368,249,244,475,318,550,620,375,270,255,629,274,234,338
203,71,234,311,304,366,484,309,248,237,341,239,231,237
159,221,239,305,327,441,599,426,276,275,385,257,246,352
450,445,247,532,375,595,676,499,311,274,628,311,251,368
333,303,238,444,330,539,609,416,261,238,539,274,232,320
336,337,240,431,306,549,625,414,265,248,490,268,234,321
212,91,233,323,314,430,480,282,242,244,441,263,240,269
155,179,234,347,277,411,568,386,262,240,400,246,228,278
344,259,241,470,317,547,613,420,274,263,509,268,239,346
530,673,265,565,465,643,731,573,349,281,631,357,258,460
208,180,235,346,304,467,559,436,267,247,623,251,236,285
173,82,235,269,253,330,386,280,234,236,288,239,236,233
127,181,242,321,318,460,608,399,272,259,386,275,241,336
197,139,232,373,219,431,509,298,242,243,399,260,236,262
153,314,239,377,326,456,593,393,284,252,357,279,233,330
189,129,236,333,262,385,456,272,258,239,503,248,228,277
171,261,240,397,328,419,536,365,259,248,391,266,239,283
196,107,241,334,255,394,417,324,238,233,330,230,227,251
169,68,233,293,242,352,317,281,244,233,306,237,232,246
182,128,231,349,252,405,482,307,237,233,395,266,235,272
421,327,295,469,546,609,762,644,446,428,566,350,298,545
279,363,239,435,387,543,653,457,283,257,623,266,237,361
324,221,235,438,292,515,591,411,252,256,455,257,239,305
221,71,232,295,232,365,479,293,234,228,324,253,235,238
160,79,236,296,290,367,393,289,243,234,341,257,238,254
156,86,237,308,227,349,453,297,242,238,297,239,237,248
203,79,236,313,262,347,448,320,240,243,304,236,234,242
141,85,228,278,230,343,326,311,231,230,309,250,234,248
275,330,250,452,341,544,630,461,261,279,565,296,239,352
156,205,235,340,262,409,492,362,241,233,298,252,226,281
193,127,242,385,267,436,484,327,258,242,331,264,236,263
93,131,234,299,250,367,403,296,251,239,302,236,233,256
300,284,244,474,316,541,625,456,269,256,511,284,247,314
141,124,233,311,271,373,460,348,241,238,360,229,235,273
181,58,233,300,262,330,467,255,245,222,336,249,235,275
483,384,238,494,293,549,655,442,282,270,527,282,247,322
370,339,245,513,379,576,624,435,272,256,537,299,234,348
349,262,240,457,279,545,631,441,270,242,531,280,235,334
167,89,237,308,277,355,439,348,247,235,315,236,232,248
143,144,238,309,292,404,460,294,249,239,312,246,231,269
188,201,231,321,255,427,548,354,259,251,367,256,231,261
154,114,237,321,283,370,522,375,255,245,372,251,238,285
187,67,238,300,281,309,460,297,242,235,354,229,228,248
217,287,255,412,390,491,637,479,317,280,467,278,252,375
251,147,243,376,307,462,547,311,243,233,545,235,240,297
147,146,242,273,255,342,449,385,259,250,314,244,238,328
437,369,242,494,367,584,674,476,301,282,525,292,251,354
146,119,229,310,266,387,466,298,237,238,471,239,228,257
280,336,245,429,305,518,615,410,265,250,483,268,240,322
315,303,247,482,331,550,618,420,275,268,557,284,240,311
151,86,237,304,295,365,522,289,244,237,385,249,237,249
142,104,234,304,269,335,433,272,244,238,327,242,236,257
159,66,237,290,279,343,387,291,251,223,327,236,233,242
254,392,245,432,390,501,639,452,290,267,452,275,244,338
173,300,239,391,301,479,600,424,274,255,429,255,236,320
181,139,236,320,323,361,340,296,254,249,327,255,239,267
130,134,235,300,290,347,466,273,254,243,458,232,234,253
347,317,251,486,345,572,663,466,285,264,538,274,234,379
192,119,234,338,256,424,516,343,249,248,356,252,237,290
187,100,238,323,302,411,489,326,252,234,399,251,236,259
142,84,230,304,257,345,467,314,248,234,365,240,232,241
175,162,233,344,294,384,477,301,241,236,343,254,232,276
189,175,234,360,314,393,527,325,248,227,370,248,237,263
199,143,235,361,299,427,526,331,236,233,419,236,232,266
127,82,234,295,281,322,407,317,240,229,325,242,239,253
175,84,236,335,246,391,505,312,254,248,347,259,239,263
165,140,234,349,241,337,443,255,243,238,305,248,231,246
405,328,242,506,356,586,673,480,302,265,555,285,235,343
363,293,245,495,343,573,655,399,286,268,521,281,233,358
389,374,243,489,296,551,624,457,267,255,528,299,245,346
443,337,248,481,367,583,651,461,278,249,560,271,234,341
193,94,235,311,254,356,486,309,241,241,307,248,232,284
150,120,234,302,314,398,531,354,254,246,304,252,236,277
209,97,235,317,240,366,369,354,235,240,324,233,226,246
204,114,237,310,293,401,486,314,239,240,313,242,233,273
229,177,236,371,263,422,498,353,246,234,400,251,232,266
236,149,243,372,245,430,535,338,245,233,383,262,240,287
214,175,240,375,282,433,532,370,249,249,389,241,231,280
124,117,236,314,277,347,506,329,247,244,338,245,236,273
181,101,237,322,297,401,464,302,241,243,345,264,238,249
200,84,232,322,276,401,457,235,242,229,365,241,232,238
174,82,234,291,245,324,380,247,244,225,300,237,230,220
185,82,239,341,273,385,473,263,248,237,369,247,234,243
280,218,239,393,281,468,542,365,259,241,388,241,233,280
182,96,235,342,318,402,509,334,248,233,460,247,236,269
143,143,239,317,300,379,517,296,241,242,314,252,233,296
468,411,262,496,463,602,706,540,349,336,574,307,263,453
268,296,244,469,344,553,635,483,288,269,525,279,246,352
156,218,243,342,376,420,515,374,265,242,345,270,239,286
221,166,234,391,262,464,558,350,261,248,413,247,236,291
183,158,238,335,261,398,497,316,256,240,384,245,231,276
312,259,239,449,356,520,585,426,252,254,483,260,234,310
165,76,240,257,280,326,260,304,237,234,297,232,233,255
83,221,264,257,394,422,653,527,353,337,379,301,266,481
189,85,236,323,245,381,483,329,240,240,411,246,231,294
171,196,241,370,297,471,595,383,264,253,484,270,239,273
320,563,250,439,431,535,651,478,308,273,471,317,247,369
374,283,239,492,319,558,619,447,282,273,534,290,249,305
197,148,237,373,317,457,558,316,244,249,496,250,234,286
183,80,234,305,267,376,511,296,244,243,298,271,239,237
