"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
84192.5,80122.4,116.2,2139.63,815.41,3020.06,5664.56,1389.08,239.44,1052.88,1039.16,415.14,5691.34,519.58
28052.6,73450,79.8,600.06,442.38,1248.86,2978.24,1070.92,143.5,250.1,366.86,194.62,1060.42,260.62
32615.3,26950.9,2.8,337.99,266.45,827.38,1526.02,371.46,53.3,116.44,255.64,108.78,455.1,239.87
65429.3,48666.2,14.7,862.13,846.07,1593.26,3577.66,742.92,161.54,1380.88,493.02,408.48,6352.9,268.92
38152.1,35697.5,14,660.65,241.63,662.56,2104.94,290.28,48.38,170.56,223.27,62.16,1329.78,-77.19
47883.6,37856.3,54.6,846.8,941.7,1550.62,2015.56,434.6,174.66,1572.76,630.8,399.6,9167.86,344.45
117590,81187.3,55.3,2381.26,1502.34,4419.8,8960.14,1654.76,251.74,1512.9,1739.68,455.84,6864.98,823.36
88489.4,84844.3,78.4,1776.82,1090.62,3425.14,5209.46,1438.28,188.6,1294.78,1192.71,458.8,4917.3,532.03
78400.1,66605.8,102.9,1674.62,976.01,2365.7,3897.46,956.94,242.72,1475.18,936.24,477.3,8392.34,471.44
57295.4,100695,63,367.19,831.47,1806.46,3767.08,901.18,232.06,1782.68,766.09,497.28,7940.2,521.24
68664.2,87225.5,73.5,1554.9,1049.74,2468.2,5094.66,935.62,177.12,1050.42,855.73,404.78,5635.84,506.3
62987,88612.5,46.2,1005.94,332.88,1760.54,4003.24,1001.22,177.12,427.22,613.37,293.04,1394.9,188.41
51005.5,35176.2,4.9,442.38,200.75,795.4,1862.22,389.5,86.1,57.4,254.81,126.54,244.94,197.54
110562,84522.2,53.2,2758.67,766.5,4344.36,6832.24,1374.32,291.1,1063.54,1484.87,364.82,5317.64,575.19
107209,126363,118.3,2849.92,1405.25,4785.52,8589.5,1990.14,351.78,2069.68,1697.35,733.34,10510.2,745.34
102255,132664,112,2838.24,1375.32,4555.92,8045.02,1794.98,324.72,1428.44,1589.45,592,7031.48,665.66
93316.3,107194,91,2222.85,942.43,3339.86,7475.12,1366.94,206.64,1283.3,1099.75,478.78,6190.1,490.53
50256.7,90209.4,84,1102.3,1908.22,1949.14,4987.24,564.16,243.54,2619.9,673.96,494.32,13592.3,445.71
47853.4,23628.4,35.7,370.11,110.23,688.8,1299.7,134.48,46.74,79.54,258.96,105.82,142.82,112.05
73454.4,63441.9,58.8,1352.69,1128.58,2520.68,4291.88,1212.78,142.68,1191.46,851.58,451.4,5447.14,395.08
70038.7,44497.1,35.7,990.61,382.52,1571.12,3061.88,693.72,180.4,797.04,475.59,231.62,4285.34,266.43
48142.8,29893.3,63.7,854.83,524.14,1260.34,2612.52,724.06,78.72,543.66,355.24,221.26,2258.48,290.5
48676.3,21819.9,20.3,406.61,222.65,601.88,493.64,232.06,59.86,47.56,308.76,45.88,222,83
39900.2,29719.8,13.3,356.24,0.73,443.62,1207.04,276.34,22.96,253.38,163.51,22.94,739.26,105.41
67116.2,46680,40.6,1004.48,648.24,1681.82,3403,943,126.28,464.94,521.24,338.92,2868.24,320.38
73604.2,83934.6,53.2,2028.67,1281.15,3218.5,7845.76,1416.14,338.66,1205.4,1180.26,613.46,6385.46,585.15
83408.4,82944.4,72.1,1195.74,977.47,2382.1,5188.96,1102.9,207.46,1233.28,841.62,415.14,5481.92,366.03
45329,28273.1,3.5,647.51,54.75,1011.06,2103.3,559.24,85.28,118.08,288.84,41.44,415.88,44.82
35593.2,23661.6,44.1,281.78,64.97,482.16,1272.64,235.34,-4.92,236.98,133.63,105.08,1125.54,67.23
42590.2,48833.1,37.1,443.84,424.13,748.66,2168.9,300.12,33.62,361.62,241.53,120.62,1433.38,117.03
46152,22485.5,11.2,450.41,73,740.46,1020.08,2.46,48.38,191.88,179.28,55.5,606.06,87.15
42351.1,19503.3,-3.5,457.71,53.29,457.56,460.02,311.6,25.42,75.44,201.69,51.8,286.38,85.49
115052,83554.4,86.1,2732.39,916.88,4150.84,7192.22,1385.8,259.12,800.32,1586.13,588.3,3629.7,554.44
23495.8,41553.1,146.3,-41.61,955.57,851.16,5200.44,2319.78,422.3,463.3,528.71,264.18,694.86,1221.76
98643.6,97954.9,103.6,2146.2,1429.34,3856.46,7067.58,1917.98,223.04,2088.54,1334.64,544.64,8917.74,432.43
53964,77757.7,43.4,843.15,914.69,1710.52,4833.08,1190.64,161.54,538.74,677.28,298.22,2055.72,449.86
73989.4,97820.5,96.6,1397.22,1554.9,2720.76,6888.82,1428.44,318.98,1728.56,1020.9,659.34,7027.78,686.41
41882.4,16663.1,11.9,320.47,98.55,818.36,1307.9,306.68,71.34,93.48,185.09,114.7,387.02,219.95
32986.8,45783.6,82.6,565.02,591.3,555.96,1645.74,504.3,83.64,1362.02,315.4,364.82,8063.78,184.26
38801.5,29973.8,28,518.3,416.1,779.82,1564.56,159.9,68.88,31.16,290.5,58.46,241.98,239.87
78081.8,75794.8,81.2,2162.99,927.83,2946.26,5803.14,1180.8,218.12,777.36,1122.99,347.8,3711.84,395.08
38876.4,24908.3,15.4,478.88,120.45,694.54,1419.42,483.8,155.8,135.3,288.84,125.8,489.14,341.96
64897.2,66452.3,73.5,1484.09,686.2,2353.4,5685.06,710.94,180.4,977.44,897.23,456.58,4898.06,543.65
83705.8,108931,72.8,1653.45,1143.91,2213.18,3468.6,1201.3,197.62,1534.22,770.24,413.66,8035.66,556.1
52293.6,14893.5,10.5,375.95,256.96,754.4,1485.84,215.66,41.82,156.62,242.36,104.34,751.84,121.18
