"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
42954.5,19487.6,35.7,286.89,-48.18,455.1,1324.3,-3.28,1.64,-10.66,144.42,34.04,-14.8,70.55
68159.5,55100.4,59.5,1221.29,851.18,1717.08,3728.54,806.06,125.46,82.82,457.33,151.7,22.2,292.99
54115.9,34516.4,122.5,848.99,4392.41,1144.72,3343.14,569.9,145.96,158.26,439.07,82.88,32.56,244.02
100866,62409.4,234.5,1854.2,7635.8,3054.5,5986,882.32,220.58,215.66,1016.75,145.78,18.5,605.9
89164.1,66984.3,608.3,2312.64,20177.2,2858.52,5565.34,919.22,400.98,402.62,1054.1,153.92,45.14,605.9
65762.6,55660.6,159.6,1622.06,3457.28,2319.78,5165.18,950.38,212.38,95.94,779.37,196.84,22.2,303.78
36126,34899.8,7,375.22,86.87,451,1313.64,223.86,76.26,50.84,157.7,-8.88,2.96,157.7
48530.9,29542.2,28,561.37,491.29,964.32,1042.22,453.46,29.52,-14.76,366.86,78.44,22.94,278.88
36505.4,24357.2,33.6,274.48,18.98,442.8,327.18,187.78,57.4,41,175.96,84.36,22.2,-31.54
95257.4,60264.6,252,2005.31,7645.29,3239.82,5726.88,1236.56,298.48,253.38,1095.6,253.82,65.86,524.56
84793,98903.6,532,2849.19,10577.7,3908.94,7098.74,1767.1,403.44,336.2,1296.46,321.9,67.34,757.79
104180,160767,759.5,4062.45,15619.1,5457.1,10925.7,2228.76,666.66,592.04,1786.99,549.08,94.72,1129.63
53901.4,36626.2,58.1,567.21,2062.98,863.46,2479.68,322.26,67.24,58.22,278.88,85.1,9.62,292.99
71300.2,82687.9,195.3,2389.29,5343.6,3567,7114.32,1416.14,336.2,215.66,1430.09,213.86,39.22,551.12
42782.4,18373.7,22.4,489.1,416.1,580.56,2299.28,101.68,42.64,47.56,219.95,47.36,54.02,122.84
50798.9,25368.1,30.8,604.44,205.86,886.42,1932.74,258.3,27.88,33.62,297.14,43.66,-21.46,102.92
29822.4,25808,-2.8,305.87,418.29,565.8,960.22,408.36,47.56,44.28,175.96,115.44,51.06,53.95
117921,114940,93.1,2163.72,2012.61,4695.32,8265.6,1855.66,320.62,163.18,1590.28,247.9,51.8,732.06
108580,74924.9,182.7,1641.77,6218.87,2892.14,5436.6,1184.08,240.26,225.5,1048.29,261.96,53.28,332.83
39565.4,34629.3,85.4,731.46,764.31,765.06,1750.7,401.8,48.38,-17.22,257.3,51.06,-2.22,139.44
53262,36281.8,35,678.9,453.33,1075.84,2140.2,699.46,56.58,9.84,393.42,62.16,27.38,34.03
43436.9,14776.5,17.5,297.11,112.42,496.1,1108.64,18.04,64.78,52.48,213.31,120.62,3.7,131.97
58912.6,69339.9,75.6,1151.21,1111.06,2387.84,5783.46,883.14,233.7,136.12,792.65,168.72,29.6,466.46
46603.4,34157.8,64.4,543.85,627.07,769.16,1342.34,498.56,119.72,63.96,291.33,120.62,0,240.7
