"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
35827.9,15358.3,62.3,234.33,132.86,920.04,2268.94,264.04,105.78,194.34,102.92,-23.68,182.78,125.33
41101.2,17508.8,46.9,-115.34,-69.35,-27.06,-164.82,-43.46,13.12,139.4,41.5,-62.9,321.9,55.61
90427.7,116282,83.3,6702.86,708.83,1442.38,3792.5,985.64,191.88,263.22,553.61,1795.24,173.9,253.98
121422,42696.9,46.2,8094.24,597.87,687.16,2323.88,527.26,193.52,225.5,847.43,291.56,101.38,474.76
41792.4,60722.8,25.9,652.62,398.58,1142.26,2773.24,621.56,135.3,322.26,431.6,267.88,1056.72,307.93
115022,88630.7,91,2782.03,751.17,4882.28,10971.6,2392.76,369,662.56,1499.81,399.6,2146,794.31
35371.4,60196.6,58.1,650.43,856.29,1844.18,5495.64,1193.1,173.02,1122.58,565.23,300.44,5302.84,319.55
111519,143820,119,2054.95,1651.99,5261.94,11314.4,2928.22,508.4,1610.48,1676.6,688.94,6107.96,1188.56
101029,97843.7,99.4,2804.66,1084.78,5156.98,10982.3,2387.84,364.9,1304.62,1618.5,586.08,6358.08,733.72
90777.6,107067,96.6,1860.04,907.39,4250.88,9881.82,2200.88,349.32,899.54,1278.2,431.42,3978.98,570.21
76576.3,112028,78.4,1355.61,1069.45,3310.34,8515.7,1785.14,243.54,1130.78,1004.3,407,4817.4,439.9
70503.8,94101.2,68.6,1383.35,810.3,3458.76,9074.94,1573.58,208.28,882.32,864.86,486.18,4061.12,495.51
127446,121993,134.4,2847.73,1520.59,6542.78,14190.9,3233.26,464.12,1038.94,1991.17,562.4,4824.06,1015.09
118228,81457.9,113.4,2095.83,1664.4,5090.56,11605.5,2195.14,293.56,2276.32,1565.38,833.98,10167.6,767.75
88961,70132.5,77.7,1273.85,1438.1,3448.92,7793.28,1496.5,248.46,2272.22,870.67,564.62,11581,488.04
108412,89541.2,108.5,2670.34,983.31,5107.78,11479.2,2200.88,232.88,974.98,1486.53,398.12,5134.86,484.72
103392,96311.5,49,1454.16,1060.69,3584.22,7990.9,1430.08,264.04,889.7,890.59,327.08,4212.82,677.28
112378,95795.3,39.2,2406.81,667.95,5141.4,11529.2,2023.76,235.34,492,1468.27,408.48,1448.92,673.96
50379.1,20543.3,-26.6,392.01,285.43,1384.16,3764.62,706.84,35.26,19.68,291.33,17.02,250.86,76.36
44905.7,98180.7,61.6,1478.98,608.09,2731.42,6599.36,1065.18,182.86,633.04,638.27,289.34,3403.26,568.55
101751,146578,109.2,1946.91,1722.07,4371.42,10273,2392.76,309.14,782.28,1484.87,509.12,2572.98,678.11
40552.6,69017.8,35.7,611.74,473.04,2052.46,4150.84,758.5,138.58,329.64,553.61,118.4,1187.7,346.11
116396,97911.8,76.3,2160.8,859.94,4573.14,9777.68,1789.24,270.6,920.04,1588.62,592.74,3876.12,715.46
37287.4,79431,72.8,653.35,585.46,2159.06,6199.2,1562.1,262.4,494.46,566.06,293.04,1770.82,541.16
113920,96436.9,51.1,2085.61,1001.56,4281.22,8742.02,1416.96,244.36,1012.7,1284.84,597.18,4545.08,657.36
62349.1,66649.8,19.6,914.69,477.42,1681,4762.56,1190.64,154.16,545.3,387.61,269.36,2725.42,299.63
51506.6,32164.2,15.4,568.67,240.9,961.04,3188.98,403.44,83.64,211.56,362.71,115.44,1204.72,83
48596.4,26920.2,11.9,416.1,9.49,701.92,1660.5,372.28,74.62,104.96,242.36,118.4,134.68,77.19
44376.5,35845.2,31.5,386.9,458.44,1084.86,2539.54,167.28,99.22,851.16,270.58,311.54,4055.94,249
60408.7,96708.3,57.4,1287.72,638.02,2282.88,5104.5,1003.68,250.1,623.2,733.72,404.78,2213.34,561.91
38731.7,28732.9,22.4,389.82,336.53,462.48,1931.1,461.66,57.4,44.28,146.08,7.4,293.78,54.78
50474.2,74893.4,28.7,908.85,602.98,1525.2,3954.04,725.7,129.56,766.7,545.31,275.28,2821.62,512.11
41341.7,76802.4,60.2,694.23,683.28,1471.08,4096.72,912.66,142.68,333.74,490.53,159.1,1588.78,278.88
47370.2,38882.2,41.3,469.39,408.8,1004.5,1873.7,524.8,36.9,69.7,325.36,117.66,285.64,305.44
77994,81009.7,118.3,2054.95,659.92,3813,7724.4,1471.9,317.34,869.2,1199.35,537.98,3813.96,592.62
86497.9,167360,68.6,2272.49,1196.47,3563.72,7875.28,1357.1,320.62,834.76,1117.18,581.64,3406.22,704.67
58614.5,76123.4,54.6,1168,767.96,1571.12,3268.52,912.66,110.7,1135.7,483.06,298.96,5564.06,403.38
60127.2,49468,98,807.38,1899.46,1318.56,2642.04,790.48,95.12,2892.96,502.15,597.18,14783,326.19
40315.7,17010,17.5,230.68,88.33,414.92,932.34,-137.76,45.1,94.3,134.46,76.22,406.26,63.91
121170,71985.9,70,1804.56,1188.44,3875.32,7779.34,1168.5,217.3,1114.38,1456.65,408.48,4308.28,629.14
109742,91344.8,89.6,2219.93,961.41,3858.92,7303.74,1484.2,335.38,712.58,1412.66,347.06,2834.2,398.4
97164,86259.4,69.3,1768.79,1337.36,3416.94,5749.02,1161.12,216.48,1865.5,1330.49,667.48,7033.7,487.21
52935.8,19790.5,47.6,600.79,206.59,1125.86,2028.68,639.6,110.7,264.04,360.22,165.02,1332.74,283.03
49961.5,34600.2,13.3,551.15,297.11,970.06,1664.6,366.54,51.66,379.66,271.41,138.38,1275.76,92.13
49091,26618.1,59.5,676.71,386.9,1083.22,2619.08,296.02,40.18,266.5,347.77,89.54,1064.12,99.6
37723,29458.4,33.6,264.26,-75.19,557.6,1685.1,197.62,37.72,186.96,128.65,88.8,570.54,111.22
35421.8,18329.7,-7.7,371.57,299.3,542.02,920.04,399.34,45.1,150.06,202.52,36.26,756.28,79.68
74687,50796.8,51.1,1291.37,538.01,2209.9,5244.72,1172.6,145.96,447.72,796.8,323.38,2111.22,366.03
84952.1,59268.6,77.7,1403.79,558.45,3058.6,6204.94,1685.92,267.32,929.88,1010.94,378.14,4024.12,405.04
54427.7,84318.9,45.5,1140.26,843.88,2729.78,7727.68,1117.66,259.94,862.64,645.74,350.02,3725.16,322.87
33134.4,91265.1,127.4,1377.51,1372.4,5198.8,14725.6,3169.3,522.34,659.28,1224.25,413.66,2723.94,977.74
49468.3,14447.8,9.1,465.74,102.93,1214.42,3130.76,412.46,63.96,179.58,225.76,10.36,468.42,160.19
43426.8,24807.9,10.5,359.16,210.97,937.26,3528.46,533.82,37.72,94.3,161.85,162.8,612.72,100.43
85669.2,73474.9,114.1,2281.25,530.71,4138.54,8854.36,1647.38,236.16,545.3,1279.86,307.1,2465.68,509.62
37779.1,40800.3,28,524.14,309.52,664.2,3053.68,542.02,162.36,220.58,255.64,114.7,789.58,241.53
51425.3,23371.1,7,370.84,132.13,595.32,1134.88,267.32,-5.74,43.46,186.75,31.08,165.02,-18.26
45389.5,31852.1,44.8,451.14,246.74,324.72,1411.22,180.4,17.22,706.02,267.26,226.44,3811,104.58
37166.4,21917,21,343.83,135.05,-27.88,-779,-21.32,17.22,213.2,117.03,79.18,1217.3,33.2
42562.8,17987.8,25.9,392.74,198.56,476.42,1088.96,261.58,78.72,220.58,260.62,62.16,1048.58,199.2
43559.3,20997.3,35,480.34,249.66,843.78,1050.42,313.24,105.78,54.94,203.35,-3.7,82.14,144.42
