"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
55435,23910.6,33.6,562.83,463.55,1008.6,2096.74,645.34,252.56,67.24,358.56,96.2,14.06,204.18
47370.2,25566.5,45.5,560.64,125.56,963.5,970.88,164.82,31.16,-0.82,299.63,24.42,13.32,305.44
101254,105246,730.8,1867.34,7244.52,3902.38,8118.82,4218.08,6949.5,3434.16,1273.22,390.72,76.96,1792.8
36281.5,66390.9,103.6,885.49,1297.21,1211.96,2734.7,883.14,897.08,314.06,345.28,68.08,22.94,546.14
48747.6,45151.2,60.9,726.35,604.44,1181.62,1817.12,510.04,340.3,219.76,398.4,119.14,-8.88,341.96
55440,47404.6,200.2,1000.1,1607.46,1580.14,3205.38,1524.38,1665.42,850.34,532.03,94.72,20.72,532.86
75866.4,81222.1,842.8,1859.31,6354.65,3651.46,7266.84,4366.5,7642.4,3823.66,1153.7,263.44,101.38,1371.99
49887.4,28794.4,24.5,381.06,424.13,568.26,1219.34,431.32,155.8,43.46,170.15,32.56,-8.14,54.78
37768.3,23063.2,56.7,294.19,538.01,687.98,347.68,247.64,291.92,146.78,134.46,147.26,2.22,163.51
39767.8,39649.1,101.5,362.08,1244.65,810.98,1628.52,625.66,807.7,396.06,257.3,62.9,18.5,257.3
87979.7,76418.9,176.4,1326.41,1821.35,3079.92,6250.04,2089.36,1752.34,973.34,1069.87,182.78,17.76,636.61
31044.2,34748.8,24.5,378.14,266.45,653.54,2162.34,540.38,190.24,123,214.97,49.58,1.48,168.49
67085.3,62426.8,98.7,1019.81,1411.82,2095.92,3890.08,1426.8,845.42,523.98,757.79,259,37,577.68
48689.3,18938.9,35.7,489.83,237.25,756.86,1900.76,350.14,104.14,60.68,252.32,87.32,-7.4,121.18
42334.6,65687,303.8,697.88,2729.47,1421.88,3061.06,1597.36,1529.3,546.12,475.59,107.3,20.72,429.94
82677.6,108808,1040.9,1694.33,9072.44,3562.08,7170.9,4664.16,8033.54,3801.52,1088.96,380.36,159.1,1995.32
99907.2,103687,918.4,2495.14,6520.36,4730.58,9015.08,4605.94,8118.82,4221.36,1556.25,417.36,136.16,2211.12
53046,27334.4,16.8,579.62,162.79,874.12,1166.04,767.52,125.46,50.02,348.6,53.28,9.62,229.91
121639,133667,1169.7,2736.04,11101.8,5273.42,11906.4,7633.38,12139.3,5932.7,1953.82,475.08,119.14,3324.15
41929.9,21466.3,39.2,350.4,516.11,724.88,2232.04,101.68,212.38,102.5,297.14,71.78,43.66,152.72
44716.3,40409.4,79.8,645.32,553.34,1120.94,2203.34,686.34,486.26,235.34,351.09,60.68,15.54,271.41
98048.2,48006.4,798.7,1166.54,6380.93,3157,5690.8,4434.56,8859.28,4048.34,1160.34,256.78,48.84,1686.56
39610.1,24469.2,37.8,410.26,132.86,574,439.52,473.96,268.96,143.5,141.93,28.86,0.74,-49.8
77395.7,129573,841.4,2386.37,5888.91,3904.02,6995.42,4259.9,7431.66,3667.86,1359.54,444,85.84,1350.41
36660.2,64000.5,303.8,712.48,2735.31,1125.04,3657.2,1349.72,1341.52,599.42,421.64,116.18,33.3,380.14
44871.8,14704.3,20.3,492.75,-59.13,697,897.9,279.62,71.34,13.12,202.52,133.94,15.54,59.76
49369.7,31820.5,87.5,685.47,756.28,1062.72,1872.88,644.52,342.76,97.58,317.06,145.78,-3.7,288.84
95110.6,87146.7,893.2,2499.52,8586.99,5034.8,9575.14,5603.06,9684.2,4728.94,1792.8,427.72,89.54,2009.43
42229.4,46997.1,148.4,577.43,1746.16,1152.92,2204.16,1248.04,1451.4,706.84,367.69,80.66,7.4,383.46
37372.3,42161.5,65.1,648.24,846.07,999.58,2520.68,425.58,496.92,214.02,252.32,-11.84,2.96,443.22
102501,89503,928.9,2317.75,5896.94,3565.36,7184.84,4248.42,7501.36,3857.28,1267.41,299.7,104.34,1291.48
35060.4,72285.5,154,1018.35,2038.89,3594.06,12008.9,3422.68,793.76,509.22,1377.8,409.96,150.96,1546.29
67939.2,130780,90.3,2061.52,904.47,3140.6,7436.58,2429.66,633.04,389.5,903.87,227.18,43.66,758.62
115643,81347.5,305.9,2246.94,2849.92,3876.14,7996.64,2119.7,2795.38,1172.6,1300.61,283.42,94.72,1059.91
139006,197142,1033.9,2811.96,7865.75,4804.38,11616.1,4488.68,4623.16,2250.9,1640.08,585.34,132.46,1928.09
46217.5,36647.8,101.5,601.52,1076.02,970.88,1076.66,287.82,553.5,231.24,333.66,162.06,39.96,141.93
56193.8,73513.1,170.1,932.21,2224.31,1643.28,3292.3,1131.6,1299.7,523.16,532.86,133.94,43.66,578.51
46403.3,26052,51.1,439.46,828.55,825.74,2758.48,681.42,174.66,74.62,181.77,62.9,2.96,146.08
36334.8,24329,1948.8,153.3,16797.3,784.74,1393.18,8123.74,21339.7,10327.9,195.88,14.06,82.14,2174.6
