"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
46576.1,87711.1,45.5,767.96,610.28,1932.74,4783.88,1401.38,215.66,168.92,644.08,432.16,48.84,639.1
43453.4,27491.3,43.4,219,-50.37,569.9,587.12,218.94,-35.26,63.14,180.11,102.86,10.36,95.45
66446.6,50191.8,55.3,951.19,365.73,1358.74,2863.44,733.9,135.3,52.48,519.58,227.18,14.8,366.03
50343.8,27873.9,4.9,559.18,299.3,1002.86,2211.54,590.4,72.98,52.48,297.14,105.82,15.54,111.22
83830.3,85074.2,65.1,1531.54,458.44,3366.1,6580.5,1209.5,205.82,114.8,1312.23,527.62,42.92,629.97
33035,27393.3,7.7,293.46,24.09,820.82,2214.82,180.4,45.1,-55.76,187.58,202.02,-14.06,200.86
71446.3,135034,5.6,1498.69,359.16,2221.38,4865.06,906.92,145.96,65.6,795.97,377.4,22.94,392.59
36542.2,17405.1,18.2,164.98,257.69,432.14,617.46,406.72,52.48,62.32,190.07,118.4,9.62,130.31
129965,103877,70.7,2692.97,777.45,4690.4,8688.72,2243.52,347.68,236.16,1798.61,1021.94,27.38,735.38
59767.2,40712.3,18.9,671.6,183.96,1354.64,2670.74,220.58,112.34,-13.12,486.38,207.2,-9.62,211.65
42793.9,22850.7,-9.1,397.12,91.25,579.74,578.92,334.56,45.92,32.8,193.39,85.1,-17.02,138.61
42546.2,27503.7,50.4,373.76,86.14,545.3,2019.66,191.88,76.26,31.16,219.12,231.62,25.9,308.76
113145,74544,81.2,1860.77,386.9,3761.34,7603.86,1854.84,306.68,177.94,1294.8,906.5,35.52,568.55
106687,111224,88.2,3074.03,975.28,5327.54,11892.5,2122.98,400.98,296.84,1845.92,956.82,79.92,759.45
34140.2,54997.5,35.7,481.8,75.92,1236.56,2578.08,775.72,119.72,95.94,387.61,281.94,42.18,323.7
32857.2,22397.5,-16.8,373.03,54.02,688.8,1656.4,94.3,-4.92,-20.5,166,97.68,-17.02,39.84
42094.8,35791.3,29.4,489.83,75.19,759.32,1209.5,393.6,127.1,36.08,288.84,347.06,13.32,93.79
40602.2,20850.4,32.9,278.86,58.4,604.34,916.76,325.54,68.88,72.98,244.02,76.22,5.92,58.1
53758.1,60159.2,58.8,1405.98,448.22,2739.62,4519.84,1019.26,154.98,33.62,907.19,600.14,51.8,365.2
41035,34865.8,41.3,502.97,156.22,947.1,2457.54,412.46,48.38,41.82,234.06,76.22,-1.48,243.19
56959.9,31886.1,-15.4,462.82,-13.14,915.12,637.14,436.24,41.82,49.2,383.46,127.28,-5.92,182.6
101332,88912.9,67.9,1691.41,762.85,3756.42,7971.22,1708.06,309.96,191.06,1357.88,635.66,71.04,863.2
61595.3,40846.8,65.8,1034.41,219.73,1653.12,3201.28,790.48,117.26,52.48,585.98,572.02,23.68,306.27
45709.2,17952.9,-5.6,367.92,95.63,609.26,1188.18,318.98,17.22,-39.36,166.83,166.5,-16.28,215.8
41236.6,27731.1,6.3,379.6,5.11,591.22,1565.38,120.54,15.58,9.84,223.27,112.48,-1.48,137.78
46530,26903.6,27.3,586.19,117.53,861.82,574,68.06,62.32,51.66,197.54,113.22,41.44,165.17
42546.2,13817.8,4.2,332.15,13.14,631.4,519.06,32.8,46.74,16.4,131.14,227.92,12.58,110.39
50227.9,99251.4,39.9,1016.89,363.54,1209.5,2136.92,587.94,154.16,142.68,606.73,213.12,32.56,505.47
76683.6,96954.8,65.8,2000.93,910.31,3856.46,7281.6,1950.78,376.38,169.74,1327.17,639.36,68.08,616.69
81362.9,60327.7,61.6,1304.51,719.05,3470.24,7963.84,1188.18,200.9,100.86,962.8,417.36,49.58,540.33
103064,116969,105,3585.76,996.45,6874.06,14364.8,2768.32,373.1,216.48,2382.93,1104.82,51.06,1025.05
91325.5,97831.3,73.5,1784.85,806.65,4640.38,9622.7,1925.36,287,134.48,1386.1,851,22.2,573.53
76378.3,86110,67.2,2413.38,927.83,4310.74,10543.6,1944.22,298.48,127.92,1283.18,915.38,38.48,582.66
117403,88903.8,51.8,2218.47,519.76,4519.84,10084.4,2128.72,283.72,150.88,1384.44,860.62,96.2,468.95
47296.8,104873,93.1,2690.05,540.93,2435.4,5132.38,1088.14,194.34,147.6,679.77,181.3,59.94,417.49
56307.6,87706.9,28.7,1128.58,519.03,1866.32,5606.34,762.6,226.32,78.72,603.41,324.12,17.02,266.43
42729.8,27545.2,33.6,243.09,278.86,603.52,1779.4,159.9,102.5,26.24,278.05,-28.86,43.66,310.42
77953.7,94029.9,65.8,1481.9,537.28,3134.04,7858.06,1523.56,253.38,177.12,1110.54,600.88,30.34,580.17
46911.6,39217.5,42,775.99,415.37,1467.8,3151.26,599.42,139.4,60.68,501.32,301.18,27.38,351.92
53895.6,40099.8,11.2,712.48,381.06,1066,2509.2,477.24,64.78,62.32,374.33,310.06,-4.44,229.91
38420.6,25093.4,8.4,414.64,102.2,947.1,2036.06,468.22,54.12,34.44,261.45,193.88,7.4,81.34
106555,96292.4,77,2308.99,546.04,4477.2,8418.94,2012.28,332.1,219.76,1573.68,587.56,79.18,754.47
81391.7,113533,122.5,1982.68,1084.05,3923.7,8674.78,1822.86,391.96,232.06,1419.3,1513.3,82.14,1087.3
93870.7,70286.1,63.7,1721.34,462.09,3115.18,7115.96,1394,196.8,126.28,1088.96,623.82,-17.76,498
77394.2,58964.9,91,1918.44,524.14,3705.58,7723.58,1626.88,246.82,183.68,1337.96,452.88,47.36,538.67
42035.8,32405.7,28,503.7,165.71,659.28,1351.36,-12.3,-0.82,45.1,307.1,104.34,2.96,174.3
48201.8,69176.4,36.4,707.37,427.78,1326.76,3157,904.46,167.28,72.98,474.76,199.8,8.88,462.31
51791,25768.2,23.8,487.64,185.42,838.04,1585.88,548.58,80.36,50.84,317.06,116.18,19.24,162.68
36131.8,23323.8,1.4,391.28,-162.06,689.62,1073.38,107.42,32.8,14.76,207.5,207.94,8.14,127.82
85278.2,77800,79.8,1755.65,665.03,3132.4,5976.16,1325.94,214.84,153.34,1104.73,893.18,59.2,591.79
42765.1,16469.7,-6.3,427.05,187.61,740.46,1695.76,241.08,70.52,3.28,209.99,35.52,35.52,86.32
101531,73403.5,72.8,1579.72,727.08,3225.06,7143.84,1679.36,244.36,113.16,1249.98,532.06,52.54,460.65
57746.9,33743.6,14,585.46,62.05,1037.3,1903.22,474.78,56.58,67.24,399.23,89.54,6.66,173.47
51297.8,19549,37.1,601.52,237.98,1203.76,2531.34,365.72,10.66,72.98,380.14,27.38,27.38,118.69
60229.4,44382.6,46.9,758.47,326.31,1535.04,3206.2,709.3,92.66,58.22,581,419.58,2.22,332.83
47157.8,25723.4,29.4,579.62,78.84,952.02,2546.92,334.56,94.3,71.34,340.3,156.88,54.02,168.49
111166,94272.2,105,2046.92,846.07,4346,9384.08,1795.8,294.38,145.96,1567.87,1119.62,51.8,808.42
87982.6,51197.7,42,1467.3,433.62,2861.8,5320.98,1374.32,249.28,37.72,1103.9,486.92,33.3,497.17
49307.8,14946.6,35,384.71,75.19,756.86,1041.4,122.18,69.7,57.4,211.65,145.04,31.08,103.75
46805.8,64203.8,50.4,449.68,508.81,1270.18,4737.96,940.54,198.44,134.48,493.85,309.32,36.26,341.96
87703.9,111556,51.8,1557.09,396.39,4442.76,7609.6,1757.26,292.74,145.96,1675.77,870.24,34.78,707.99
44357,28445.8,2.8,461.36,210.24,772.44,3134.86,412.46,64.78,45.1,267.26,142.08,38.48,178.45
35111.5,29274.1,17.5,294.92,51.1,516.6,1216.88,423.12,86.1,5.74,214.97,114.7,2.96,102.92
81874.8,53774,60.2,1522.78,357.7,2727.32,6912.6,832.3,227.96,115.62,914.66,626.04,29.6,496.34
51613.9,67528,34.3,1159.97,413.91,2058.2,4711.72,974.98,124.64,46.74,742.85,990.12,25.9,315.4
56223.4,46445.1,44.8,673.79,489.83,1557.18,3111.08,657.64,121.36,86.92,447.37,582.38,-9.62,263.94
