"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
48795.1,18894.1,-13.3,322.66,216.81,473.14,1220.16,183.68,13.12,46.74,300.46,4.44,-22.2,113.71
35048.9,29803.6,2.1,252.58,303.68,543.66,939.72,387.86,60.68,82,229.91,32.56,6.66,18.26
56327.8,43702.8,44.1,622.69,336.53,1098.8,3067.62,496.1,122.18,389.5,630.8,65.86,16.28,211.65
94131.4,164354,97.3,3201.05,1075.29,4721.56,10228.7,1728.56,510.04,3045.48,2276.69,441.78,39.22,1033.35
56088.7,95720.6,137.2,1274.58,738.76,2646.96,6550.16,1906.5,328,374.74,1171.96,442.52,73.26,846.6
93559.7,161537,96.6,3004.68,1681.92,5558.78,11028.2,2765.04,455.92,1021.72,2631.93,335.96,51.06,761.94
50288.4,27144.3,0,558.45,180.31,847.06,2347.66,226.32,45.1,660.92,408.36,68.08,6.66,259.79
36049.7,38209.1,27.3,392.01,424.13,718.32,2674.84,245.18,72.16,162.36,264.77,-25.9,9.62,155.21
54331.9,22890.6,11.9,542.39,160.6,991.38,2510.84,509.22,36.9,171.38,423.3,97.68,7.4,175.96
92158.6,60676.3,42.7,1652.72,431.43,2923.3,5336.56,1343.16,185.32,433.78,1431.75,83.62,-21.46,309.59
21342.2,45534.6,40.6,557.72,367.92,974.16,3029.08,621.56,150.88,261.58,488.04,268.62,58.46,452.35
40224.2,51994.5,43.4,753.36,484.72,1166.04,2673.2,643.7,125.46,1184.08,471.44,66.6,22.2,253.98
36933.1,38322.8,32.2,322.66,359.89,496.1,1242.3,118.9,36.08,167.28,233.23,30.34,-4.44,164.34
36524.2,40098.1,35.7,602.25,357.7,1175.88,3106.98,684.7,171.38,227.14,454.01,111.74,32.56,279.71
55923.1,35802.1,21,637.29,171.55,1012.7,1107.82,469.86,70.52,32.8,425.79,42.92,-17.02,200.03
38174.4,89093,56,529.25,686.93,1334.96,3788.4,1136.52,164.82,552.68,470.61,189.44,53.28,502.15
94837.7,153700,84.7,2257.16,666.49,3864.66,8932.26,1714.62,364.9,1056.98,1539.65,378.88,39.22,1026.71
47948.4,25166.4,-8.4,497.13,132.13,828.2,716.68,528.9,78.72,79.54,354.41,52.54,19.98,209.16
56186.6,18514.8,12.6,388.36,162.79,738,1401.38,314.06,48.38,36.08,379.31,86.58,26.64,136.12
48671.3,16126.1,2.8,275.21,167.17,938.9,1259.52,91.02,93.48,50.02,303.78,-22.2,-5.92,195.88
37792.8,22229.1,28,286.89,51.83,491.18,1408.76,362.44,9.02,90.2,230.74,109.52,10.36,165.17
61785.4,78968.7,98,1748.35,426.32,3235.72,6237.74,1274.28,202.54,729.8,1502.3,190.18,32.56,471.44
89624.9,106740,86.1,2319.21,836.58,3701.48,8252.48,1505.52,290.28,636.32,1742.17,331.52,28.86,849.09
77473.4,58728.3,42,1231.51,245.28,2132.82,3826.94,923.32,157.44,216.48,955.33,162.06,8.88,309.59
64705,38763.5,32.2,692.04,483.26,1412.86,3252.12,678.96,127.1,142.68,607.56,113.22,32.56,407.53
74455.9,56762.9,67.9,1192.09,548.23,2300.92,3141.42,871.66,204.18,711.76,1162.83,153.92,44.4,518.75
42847.2,22431.6,23.8,422.67,108.77,805.24,1476.82,362.44,78.72,131.2,497.17,62.9,8.14,34.03
42195.6,28611.8,39.2,399.31,424.13,757.68,3007.76,1358.74,273.06,234.52,335.32,147.26,56.98,526.22
91396.1,56757.9,25.9,1178.95,463.55,2065.58,4851.94,710.94,143.5,253.38,935.41,122.84,7.4,346.11
109597,87656.3,68.6,2200.22,618.31,4066.38,7514.48,1274.28,182.04,463.3,1665.81,239.02,17.76,620.01
41133.6,30859.4,18.2,413.18,195.64,578.92,1175.06,283.72,12.3,-45.92,258.96,73.26,0.74,85.49
73165,84811.1,34.3,1172.38,404.42,1984.4,4100.82,1146.36,139.4,587.12,883.12,132.46,34.78,331.17
51056.6,18975.5,5.6,366.46,87.6,507.58,852.8,371.46,7.38,27.06,275.56,2.96,6.66,8.3
53789.8,39088.8,13.3,459.17,223.38,1147.18,2307.48,483.8,106.6,137.76,589.3,87.32,35.52,138.61
71437,61108.8,28,1115.44,431.43,1899.12,3837.6,557.6,100.86,160.72,1104.73,153.18,29.6,367.69
43467.8,30016.1,1.4,646.05,209.51,1079.12,2401.78,468.22,104.96,66.42,515.43,47.36,19.24,12.45
36190.1,91864.4,65.1,797.89,620.5,1608.84,3549.78,923.32,159.9,419.02,558.59,143.56,23.68,361.88
39262.3,26783.3,-15.4,283.24,280.32,379.66,1347.26,344.4,38.54,51.66,260.62,61.42,-9.62,69.72
96007.7,84830.1,35,1395.76,627.07,3057.78,6102.44,1125.04,190.24,384.58,1554.59,241.98,34.78,633.29
74214.7,67693.1,-24.5,1038.79,367.92,1870.42,4086.06,855.26,81.18,140.22,634.12,119.14,22.94,349.43
50385.6,28361.9,31.5,570.86,224.11,976.62,1542.42,196.8,59.86,104.96,399.23,79.92,31.82,278.05
83111,61451.5,46.2,1680.46,228.49,2789.64,4518.2,1179.16,228.78,233.7,1399.38,187.22,73.26,468.12
35826.5,45407.6,97.3,345.29,1008.86,1997.52,6588.7,1908.14,456.74,361.62,1052.44,247.16,101.38,985.21
102884,95247.5,57.4,1721.34,315.36,3412.84,6438.64,1215.24,214.84,337.84,1665.81,315.24,28.12,362.71
91404,111794,96.6,3418.59,751.17,5226.68,10004,2114.78,361.62,735.54,2722.4,413.66,78.44,1025.88
52209.4,21707,6.3,495.67,157.68,772.44,1976.2,259.12,8.2,195.16,388.44,67.34,13.32,322.87
60927.8,97739.1,67.9,1267.28,487.64,2039.34,4744.52,925.78,165.64,405.08,682.26,155.4,39.96,578.51
33767.3,30756.5,2.1,315.36,73.73,679.78,769.16,421.48,45.92,27.06,184.26,89.54,22.2,222.44
74034,61094.6,83.3,805.92,957.03,1936.02,5768.7,2071.32,410,521.52,866.52,133.94,73.26,512.94
46422.7,36234.5,37.1,413.91,-110.96,832.3,1730.2,555.14,48.38,88.56,405.04,107.3,51.8,164.34
50963,27815.8,2.1,317.55,-5.84,633.04,1015.98,501.02,62.32,-18.86,418.32,56.98,-29.6,289.67
46131.8,23909,-17.5,397.12,134.32,464.12,1261.98,222.22,69.7,127.1,274.73,44.4,27.38,317.06
42777.4,26798.2,-7,248.2,220.46,487.9,587.94,146.78,23.78,71.34,160.19,107.3,-9.62,35.69
64694.2,47119.1,23.8,830.74,283.24,1787.6,4259.08,719.14,80.36,331.28,739.53,148.74,30.34,468.95
58632.5,36249.4,11.9,429.97,121.18,857.72,2475.58,382.94,68.06,116.44,542.82,153.92,0,235.72
77904.7,96021.9,79.8,2079.04,757.74,3395.62,7024.12,1157.84,215.66,572.36,1454.16,270.1,64.38,471.44
100503,85691.7,65.8,2403.16,424.13,3712.96,6728.1,1339.06,193.52,375.56,1615.18,324.86,31.82,622.5
106021,156862,142.8,2683.48,1887.78,4982.32,12485.3,2608.42,491.18,2187.76,2287.48,484.7,110.26,1044.14
36962.6,54224.7,58.1,407.34,279.59,706.02,2183.66,194.34,119.72,1713.8,460.65,0,28.86,183.43
60475.7,98307.7,13.3,1154.86,236.52,1807.28,4273.02,1022.54,171.38,277.98,765.26,265.66,34.04,263.94
46145.5,27159.3,23.1,465.01,399.31,981.54,2072.14,273.06,58.22,347.68,499.66,105.08,-6.66,73.04
33956.6,40576.2,33.6,365,-95.63,458.38,996.3,492,23.78,164.82,169.32,3.7,5.92,63.91
52315.9,18036.7,43.4,402.96,336.53,818.36,1025,248.46,98.4,34.44,519.58,90.28,24.42,94.62
48299,24031.8,15.4,513.92,86.87,740.46,1727.74,194.34,91.84,227.14,346.94,122.1,14.06,190.07
88829.3,73393.6,46.9,1286.26,757.74,2630.56,6320.56,964.32,152.52,1183.26,1252.47,153.92,25.9,440.73
53320.3,17345.3,9.1,346.75,216.81,840.5,1033.2,182.04,41,0.82,385.95,17.02,3.7,150.23
36294.5,45122.9,34.3,457.71,355.51,1199.66,2399.32,670.76,53.3,180.4,380.97,95.46,-6.66,312.08
