"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
141737,40665,415.1,2602.45,3079.14,18817.4,52603,10306.6,1838.44,1740.04,2905.83,153.92,5677.28,2150.53
126131,209661,196,3366.03,2495.87,5876.94,14559.1,3705.58,702.74,2236.14,2198.67,1007.14,9765.04,1230.06
50456.9,16722.8,-2.1,346.02,87.6,925.78,2652.7,409.18,67.24,47.56,268.92,71.04,85.84,68.06
51032.2,19758.2,44.8,532.9,296.38,1612.12,4049.98,690.44,125.46,466.58,330.34,135.42,1704.22,180.11
73319,142744,116.2,1156.32,1301.59,3972.08,11949,2012.28,293.56,1252.96,1073.19,556.48,5757.2,752.81
103285,99186.7,70.7,2452.07,1359.26,4944.6,11297.1,2491.98,259.94,1776.94,1503.13,526.88,7772.22,762.77
88369.9,87266.2,110.6,2105.32,1324.95,4955.26,12582.9,2942.98,394.42,1435,1474.08,572.02,6237.46,1203.5
82626.5,49548.5,71.4,1232.24,727.08,3497.3,8427.96,1270.18,162.36,1001.22,1014.26,415.88,4869.2,392.59
35303,69125.7,42.7,593.49,775.26,1368.58,3881.06,421.48,107.42,1539.96,479.74,423.28,8464.12,224.93
70193.5,32882.9,33.6,712.48,405.88,1155.38,3769.54,299.3,39.36,636.32,391.76,326.34,2703.22,174.3
87573.6,96042.6,70,1641.04,1510.37,3179.14,6309.08,1439.92,272.24,2350.94,1211.8,665.26,11935.5,886.44
46242.7,37312.6,5.6,451.14,100.74,949.56,2179.56,236.16,152.52,212.38,248.17,185.74,1073,92.13
124646,119786,28.7,1581.91,759.93,2433.76,5671.12,1062.72,116.44,834.76,886.44,321.16,3627.48,524.56
96647.8,131042,77,2170.29,1239.54,4182,10331.2,1769.56,278.8,854.44,1671.62,359.64,3512.78,749.49
57277.4,47999.7,21,635.83,478.88,1008.6,3203.74,230.42,79.54,660.92,314.57,264.92,2171.9,357.73
82856.2,64160.7,37.8,1244.65,1163.62,2517.4,4957.72,933.16,68.06,1603.1,759.45,555,6923.44,572.7
97813.4,173186,123.2,2038.16,2187.81,4136.9,11080.7,2488.7,373.92,2645.32,1397.72,933.14,11200.6,1005.96
91617.1,90485.8,74.9,1592.86,1276.04,3575.2,8321.36,1596.54,339.48,1960.62,1517.24,648.98,8922.92,625.82
45864,19129,19.6,208.05,75.19,273.06,1133.24,246.82,24.6,185.32,133.63,142.82,1140.34,103.75
52828.6,55202.5,45.5,592.03,714.67,1092.24,2817.52,938.9,64.78,742.1,434.92,332.26,3498.72,452.35
39616.6,18928.2,-8.4,197.83,86.87,364.9,1033.2,173.02,74.62,197.62,170.98,88.06,1107.04,93.79
46074.2,23630.9,24.5,259.15,100.74,280.44,1215.24,318.16,-34.44,190.24,204.18,40.7,878.38,-62.25
70560,50373.5,46.2,1234.43,1125.66,2414.08,4679.74,555.96,167.28,979.9,834.15,401.08,4584.3,426.62
40798.1,25813.8,93.8,376.68,506.62,642.06,2455.08,739.64,168.92,715.86,307.93,185,2575.2,384.29
61467.1,40230.9,12.6,832.2,686.2,1025,2569.06,512.5,58.22,766.7,452.35,181.3,4143.26,7.47
68299.2,78121.3,46.9,1092.08,618.31,1412.04,2691.24,502.66,103.32,1053.7,528.71,311.54,4314.94,251.49
55727.3,43074.5,18.9,573.78,288.35,924.14,2529.7,196.8,90.2,386.22,512.94,165.76,1619.86,260.62
34546.3,74322.4,25.9,421.94,559.91,852.8,2266.48,241.9,116.44,322.26,384.29,136.16,1260.22,254.81
52858.8,24677.6,32.2,424.86,456.98,537.1,1600.64,799.5,151.7,184.5,288.84,54.76,429.2,186.75
139228,198516,254.1,2744.07,2346.22,4059,10737.1,3007.76,690.44,3498.94,1584.47,1119.62,16633.7,1591.11
106660,97583.9,81.2,2042.54,1622.79,3684.26,7062.66,1574.4,340.3,1636.72,1469.93,600.14,7845.48,741.19
81184.3,64608,112.7,1476.79,2068.82,2732.24,4619.88,904.46,157.44,3708.04,1030.86,973.1,16933.4,418.32
94213.4,74741.5,100.1,1591.4,1050.47,2829.82,4821.6,1089.78,218.94,2458.36,1046.63,709.66,13021.8,514.6
68269.7,59577.4,77.7,911.77,1260.71,1461.24,3216.04,467.4,66.42,2331.26,685.58,458.06,10746.3,309.59
48991.7,19497.5,10.5,313.9,247.47,316.52,730.62,104.14,-5.74,407.54,197.54,74.74,2022.42,51.46
50392.8,30522.4,2.8,454.79,-129.94,355.06,464.12,13.94,17.22,71.34,238.21,-21.46,184.26,-4.15
47801.5,98358.3,67.2,1100.84,1103.03,1891.74,2376.36,940.54,202.54,1126.68,676.45,389.98,4704.92,701.35
38847.6,31230.4,11.9,480.34,283.97,337.02,663.38,277.98,78.72,733.08,287.18,123.58,3413.62,75.53
41839.9,28728,43.4,518.3,235.06,353.42,251.74,-189.42,63.14,517.42,330.34,171.68,2637.36,65.57
57590.6,30988.9,28.7,629.26,202.94,589.58,1224.26,102.5,34.44,177.94,357.73,37.74,431.42,70.55
111105,75002.9,90.3,1733.02,917.61,3096.32,5886.78,1205.4,203.36,1607.2,1288.16,568.32,7713.02,601.75
47206.8,55239,18.2,588.38,405.15,1027.46,2160.7,275.52,100.86,594.5,341.13,264.92,2368.74,136.95
31823.3,46817.8,72.8,473.04,763.58,1182.44,2578.08,835.58,100.86,888.88,428.28,376.66,4373.4,215.8
32633.3,18206,44.8,291.27,316.09,646.98,1764.64,346.86,30.34,587.94,200.03,216.82,3524.62,146.91
47531.5,72793.5,79.8,661.38,1255.6,1444.02,3988.48,1188.18,206.64,1047.14,537.84,469.9,4121.8,274.73
53395.2,59890.3,79.1,856.29,1072.37,1234.1,2036.88,436.24,127.92,2422.28,512.11,557.96,12133.8,222.44
86173.9,56529.6,74.9,1649.8,635.1,2359.14,3760.52,934.8,193.52,803.6,1008.45,300.44,3740.7,598.43
34257.6,44361.8,18.2,432.16,643.13,627.3,2139.38,293.56,53.3,821.64,308.76,166.5,4121.06,249
52282.8,29107.3,4.2,577.43,327.77,892.98,867.56,210.74,51.66,366.54,295.48,207.94,2166.72,48.97
114265,129404,266.7,2984.97,3309.82,4860.14,9941.68,2107.4,423.12,7965.48,2037.65,2026.86,46819.1,1025.05
82489.7,93678.8,68.6,1238.81,789.13,2022.94,4161.5,1287.4,229.6,1301.34,786.01,410.7,6515.7,421.64
69787.4,46690,157.5,1263.63,1714.04,3510.42,10154.9,2659.26,699.46,3669.5,1479.06,956.82,17967.9,1174.45
46769.8,23656.7,19.6,374.49,401.5,839.68,2786.36,273.88,32.8,234.52,286.35,100.64,1154.4,112.88
68153.8,122379,70.7,1100.11,1431.53,2107.4,5326.72,1409.58,205,1559.64,910.51,554.26,6403.22,593.45
41338.1,20110.1,-7,313.17,195.64,432.14,783.92,14.76,4.1,272.24,111.22,179.08,1446.7,96.28
79078.3,74913.3,112.7,1746.89,1138.07,2409.16,4700.24,1476.82,214.02,2233.68,1101.41,673.4,12336.5,334.49
44244,35350.5,18.2,535.09,221.92,724.88,1072.56,218.94,36.08,88.56,288.84,65.12,369.26,258.13
44654.4,92951.7,55.3,1073.1,556.99,1526.02,3228.34,938.08,183.68,1009.42,627.48,264.92,4580.6,332.83
61626.2,80949.9,77,912.5,956.3,1605.56,3973.72,640.42,230.42,2349.3,598.43,552.78,12230,360.22
50668.6,32426.4,33.6,356.24,521.95,973.34,2208.26,501.02,60.68,557.6,268.92,264.18,2729.12,213.31
54596.9,55040.6,89.6,1049.74,1219.83,1832.7,4350.1,703.56,146.78,2838.84,654.04,677.84,15433.4,377.65
60277.7,28491.4,40.6,494.21,638.02,1119.3,2649.42,370.64,68.06,645.34,362.71,142.82,2395.38,220.78
37040.4,31502.6,30.1,371.57,136.51,624.02,889.7,90.2,13.94,206.64,180.11,128.76,900.58,196.71
53724.2,72938.7,14,534.36,626.34,985.64,2030.32,455.1,51.66,632.22,407.53,260.48,2834.94,170.98
79439.8,43384.1,50.4,1205.96,71.54,1678.54,2380.46,967.6,141.04,514.14,693.05,174.64,2257.74,240.7
44098.6,34918.9,17.5,473.04,343.1,589.58,1528.48,511.68,-3.28,223.04,202.52,179.08,1096.68,170.15
39285.4,53670.3,16.1,532.17,499.32,725.7,949.56,527.26,66.42,233.7,306.27,122.84,1209.16,312.08
87553.4,70252.9,82.6,1570.23,2762.32,2454.26,5899.9,487.9,212.38,5391.5,1078.17,1293.52,25843,803.44
55499.8,22091.3,2.8,420.48,424.13,876.58,1152.1,64.78,82.82,348.5,342.79,91.02,2061.64,117.86
48733.2,36133.2,9.8,519.76,480.34,838.04,1697.4,337.84,81.18,428.04,270.58,190.18,1844.08,43.99
45810,12668.3,18.2,307.33,293.46,522.34,1927,87.74,39.36,155.8,221.61,79.18,1070.78,107.9
40484.2,18801.2,31.5,252.58,355.51,532.18,2247.62,282.08,36.9,282.08,142.76,92.5,1553.26,192.56
49998.2,33269.7,30.8,487.64,163.52,1176.7,1357.92,41.82,86.92,704.38,312.91,182.78,3609.72,141.1
38844,23752.1,-2.8,257.69,102.93,413.28,1422.7,124.64,55.76,344.4,156.04,138.38,1037.48,51.46
85721.8,70316.8,106.4,1669.51,1043.9,3229.16,6206.58,1184.9,281.26,2528.06,1265.75,613.46,11100.7,439.07
46222.6,24431,17.5,490.56,249.66,494.46,1397.28,135.3,49.2,422.3,293.82,76.22,2211.12,232.4
40572,21658.8,42.7,140.16,146,507.58,1235.74,621.56,59.86,136.94,168.49,86.58,813.26,315.4
115916,122818,132.3,3116.37,1286.26,4959.36,9260.26,1878.62,294.38,992.2,1845.92,581.64,4041.14,717.12
50731.9,15532.6,26.6,351.13,421.21,663.38,1971.28,255.02,-9.84,200.9,150.23,111.74,882.08,48.97
98673.1,86810.5,77,1332.25,1126.39,2087.72,5131.56,871.66,234.52,1958.16,668.15,720.76,11770.4,572.7
44376.5,17335.4,30.1,299.3,249.66,576.46,1575.22,492,77.08,434.6,224.1,173.16,2237.76,13.28
48147.1,14740.8,41.3,375.22,240.17,480.52,2130.36,354.24,-1.64,262.4,137.78,83.62,998.26,89.64
75610.1,61400.9,71.4,1484.82,820.52,2498.54,4100,885.6,150.88,1120.94,863.2,478.04,4821.84,322.04
94486.3,73589.5,63.7,2265.19,1107.41,3416.12,6897.02,1045.5,248.46,954.48,1507.28,458.8,4361.56,742.85
38398.3,105861,508.9,310.25,3082.06,3519.44,19523.4,8257.4,2109.86,1940.94,2411.15,939.8,2940.76,4703.61
53191.4,27197.4,39.9,465.01,226.3,711.76,1037.3,109.88,53.3,116.44,258.13,48.1,822.14,123.67
116631,123290,52.5,2260.08,1044.63,3685.9,7480.86,1306.26,226.32,1298.06,1553.76,506.9,5718.72,873.99
34686,21736.9,22.4,251.85,213.16,350.14,678.14,71.34,59.04,113.98,147.74,68.08,554.26,64.74
50247.4,24147.2,25.2,409.53,167.9,747.84,1495.68,441.16,126.28,289.46,386.78,166.5,987.16,33.2
54012.2,45683.2,67.9,763.58,790.59,1243.12,3202.92,473.96,107.42,907.74,469.78,150.96,4223.18,162.68
46080.7,22929.6,8.4,481.07,406.61,677.32,1961.44,533.82,26.24,563.34,266.43,68.82,2993.3,-45.65
89078.4,89701.4,84.7,1861.5,729.27,3497.3,5750.66,1498.96,207.46,637.96,1341.28,407.74,3000.7,343.62
