"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
51979.7,51612.7,45.5,1058.5,811.76,1708.88,4910.98,1503.06,350.14,278.8,654.87,1085.58,99.9,613.37
40988.2,18303.2,37.1,411.72,75.19,555.14,205,-63.96,36.08,9.84,245.68,339.66,-6.66,105.41
40008.2,70666.2,52.5,951.19,283.97,1476.82,3337.4,767.52,127.1,142.68,513.77,1198.8,42.18,426.62
41126.4,47169.7,4.2,607.36,419.75,997.94,2199.24,439.52,80.36,2.46,278.88,369.26,28.86,141.93
47050.6,31763.3,7,429.97,378.87,676.5,1531.76,592.86,15.58,12.3,315.4,344.84,25.16,279.71
103101,99329.4,56.7,2147.66,379.6,3844.98,10299.2,2080.34,305.04,161.54,1405.19,9660.7,74,1694.03
45932.4,21653.9,4.9,350.4,70.08,522.34,762.6,223.86,45.92,68.88,241.53,199.8,-5.92,180.94
95617.4,102449,82.6,2042.54,838.77,3478.44,7899.06,1403.84,274.7,167.28,1264.92,1477.78,51.8,620.84
47941.2,48589,14,675.98,288.35,978.26,2730.6,542.84,50.84,5.74,341.96,655.64,-3.7,331.17
46222.6,19504.2,13.3,370.11,113.15,592.86,1186.54,382.12,45.1,34.44,263.11,816.22,6.66,195.88
84761.3,57054.2,63,1434.45,308.79,2314.86,5134.02,1298.06,161.54,83.64,899.72,3050.28,80.66,407.53
128248,95975.4,61.6,2432.36,673.79,4111.48,8343.5,1836.8,272.24,104.96,1438.39,2918.56,51.8,966.12
48727.4,21271.2,16.8,310.98,94.9,594.5,1854.02,214.02,-8.2,-21.32,180.11,397.38,-44.4,78.85
99812.2,64682.7,82.6,1998.01,524.14,3362.82,5990.92,1380.88,209.1,170.56,1328,2799.42,51.06,907.19
95503,60256.3,75.6,1823.54,651.89,2887.22,5825.28,1023.36,213.2,108.24,1125.48,3315.2,50.32,677.28
55025.3,18279.1,9.8,524.87,67.16,777.36,943,532.18,13.12,64.78,334.49,195.36,12.58,202.52
65071.4,46986.3,28,899.36,437.27,1612.12,2792.1,1100.44,159.9,75.44,660.68,169.46,28.12,404.21
47085.1,24432.7,21.7,312.44,-16.06,506.76,864.28,237.8,41,0,281.37,650.46,0,214.97
81962.6,106958,121.1,2698.08,988.42,4267.28,10205.7,2200.88,338.66,182.04,1638.42,5281.38,74,1283.18
47954.9,21545.1,7.7,383.25,108.04,634.68,93.48,289.46,41.82,13.94,186.75,560.18,11.1,183.43
49595,30103.3,9.1,389.09,188.34,469.04,1627.7,414.92,-0.82,59.04,136.95,335.96,5.92,104.58
33585.1,43183.2,32.2,494.94,245.28,773.26,1791.7,742.92,81.18,41,355.24,213.86,5.92,195.88
113141,106875,87.5,2671.8,820.52,4378.8,9521.02,1825.32,370.64,209.92,1697.35,2533.76,71.04,994.34
55446.5,42968.3,23.8,578.89,64.24,913.48,1588.34,484.62,103.32,56.58,289.67,600.14,2.96,229.08
56939.8,37779.9,38.5,534.36,351.86,998.76,2821.62,514.96,65.6,45.92,389.27,741.48,29.6,159.36
35127.4,40233.4,7,456.25,137.97,642.06,2549.38,498.56,71.34,35.26,268.92,904.28,41.44,131.97
47718.7,64221.2,37.1,565.02,351.13,1316.1,3934.36,1080.76,213.2,67.24,488.04,553.52,42.92,317.06
45477.4,90019.3,238.7,947.54,1720.61,2501,11829.3,4501.8,801.14,865.92,1125.48,1277.98,296.74,2050.1
120300,128844,80.5,2972.56,997.18,4937.22,11204.5,2289.44,392.78,173.84,1994.49,4576.9,48.1,1452.5
45988.6,22140.2,11.2,264.26,103.66,809.34,1727.74,483.8,49.2,55.76,307.93,1067.08,-5.92,257.3
36114.5,37843.8,16.1,354.78,272.29,598.6,1601.46,386.22,47.56,11.48,220.78,119.88,29.6,121.18
110789,98803.2,31.5,2298.77,807.38,3903.2,9339.8,1590.8,237.8,161.54,1570.36,2179.3,34.04,969.44
55919.5,23843.4,-9.8,475.23,158.41,823.28,2038.52,200.08,26.24,3.28,283.86,418.84,7.4,249
