"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
75489.8,57308.2,35,38967.4,282.51,2053.28,5258.66,672.4,126.28,111.52,723.76,165.02,12.58,309.59
31137.8,23341.3,7,30663.7,27.74,418.2,663.38,270.6,42.64,-20.5,119.52,79.18,-15.54,-67.23
101550,74983.9,61.6,3987.99,655.54,4354.2,8054.04,1917.98,338.66,198.44,1526.37,267.88,73.26,659.85
37753.9,22615,-4.9,631.45,27.74,576.46,636.32,82.82,83.64,6.56,149.4,41.44,37.74,122.84
48160.8,16887.2,0.7,11478.5,191.26,640.42,1408.76,351.78,36.9,28.7,169.32,122.84,10.36,46.48
55751,110582,84,6359.76,1239.54,2383.74,6654.3,1716.26,291.1,250.92,846.6,262.7,42.92,753.64
44473,19235.2,41.3,467.2,127.75,737.18,1334.96,628.12,0.82,3.28,252.32,54.76,0,48.97
36318.2,45259.1,20.3,12471.3,273.02,681.42,1380.88,102.5,70.52,27.88,223.27,8.88,4.44,169.32
74055.6,78119.6,79.8,3683.58,1079.67,3874.5,7425.1,1822.04,332.92,186.14,1230.06,380.36,72.52,707.16
143776,87993.3,58.1,5920.3,1158.51,5057.76,10438.6,1897.48,296.02,170.56,1809.4,289.34,42.92,876.48
53889.8,76589.9,30.1,54312,417.56,2442.78,4549.36,1125.86,173.02,105.78,952.84,244.94,18.5,536.18
39137.8,31569.9,25.9,1368.75,187.61,698.64,644.52,-36.9,61.5,-12.3,122.84,75.48,-5.92,146.91
106894,82879.6,47.6,3188.64,327.04,3359.54,7214.36,1284.94,199.26,55.76,1168.64,278.98,9.62,558.59
35627,46685,41.3,47122.2,394.2,1355.46,3900.74,669.94,125.46,106.6,511.28,168.72,50.32,290.5
41132.9,24577.1,23.1,14486.9,59.13,496.92,1617.86,237.8,43.46,-4.1,271.41,75.48,21.46,124.5
29688.5,63208.6,44.8,38657.9,650.43,1668.7,4319.76,938.08,227.14,116.44,565.23,205.72,42.92,237.38
47057,20414.7,5.6,573.78,155.49,801.96,1780.22,526.44,8.2,52.48,256.47,62.16,-0.74,258.13
49111.9,33266.4,30.8,857.02,491.29,1635.9,3740.84,792.12,68.88,42.64,335.32,82.88,11.1,68.89
61679.5,64380.6,34.3,4092.38,376.68,1973.74,3816.28,1221.8,141.86,86.92,670.64,194.62,42.18,426.62
65971.4,104007,80.5,3920.1,931.48,3079.1,7510.38,2018.02,371.46,246.82,1008.45,284.9,85.1,1206.82
44604,29321.4,0,1222.75,240.17,637.14,1338.24,423.94,95.94,53.3,229.91,67.34,39.22,150.23
70377.1,66664.8,36.4,8728.61,467.93,2111.5,4417.34,1029.1,173.02,67.24,844.11,180.56,73.26,496.34
87433.2,80625.4,60.2,4242.03,543.12,3740.02,7459.54,1485.84,303.4,207.46,1288.99,294.52,36.26,443.22
46679.8,57734.8,40.6,512.46,416.1,1366.12,4458.34,768.34,129.56,9.02,502.98,167.24,15.54,408.36
44592.5,16219,11.2,15967.3,92.71,481.34,1034.84,168.1,47.56,-17.22,195.05,33.3,-2.22,40.67
46802.2,19443.6,27.3,536.55,230.68,874.94,1211.96,223.04,61.5,88.56,280.54,27.38,18.5,63.91
29460.2,85025.2,64.4,11861.8,720.51,1985.22,5771.16,1631.8,280.44,143.5,726.25,220.52,48.1,593.45
84332.2,49998.4,31.5,7275.91,385.44,2288.62,4433.74,1194.74,129.56,148.42,845.77,261.22,5.92,356.9
49486.3,38301.2,9.8,35989,303.68,1055.34,3136.5,519.88,107.42,109.88,377.65,166.5,4.44,239.87
63118.1,42539.2,53.9,2430.9,754.82,2792.92,5583.38,1227.54,256.66,105.78,1071.53,221.26,74.74,313.74
42950.2,85387.1,82.6,1676.08,639.48,1572.76,4705.16,1283.3,145.14,24.6,558.59,252.34,57.72,252.32
105585,100271,127.4,6625.48,516.11,4845.38,9050.34,2223.84,359.98,207.46,1556.25,340.4,32.56,716.29
34159.7,20228.8,24.5,16960.8,103.66,483.8,892.98,145.96,22.14,72.16,107.07,95.46,19.98,10.79
70436.2,55007.4,71.4,2394.4,727.81,3172.58,4497.7,1175.88,196.8,116.44,937.07,287.12,7.4,379.31
39653.3,14071.8,23.1,11293.1,229.22,496.1,705.2,295.2,54.94,19.68,172.64,110.26,-9.62,44.82
35104.3,47603.8,31.5,1312.54,245.28,844.6,2502.64,560.88,90.2,26.24,329.51,149.48,34.78,171.81
36852.5,27395.8,-4.2,906.66,105.85,812.62,1853.2,433.78,15.58,102.5,207.5,36.26,14.06,175.96
77393.5,78318.8,64.4,3108.34,531.44,2617.44,3986.84,942.18,255.84,130.38,1228.4,281.2,48.1,458.16
117899,100256,99.4,4690.25,813.95,4785.52,8694.46,2156.6,383.76,188.6,1787.82,284.9,45.14,575.19
96584.4,91947.4,57.4,4004.78,533.63,3890.9,7874.46,1506.34,295.2,147.6,1332.98,284.16,45.88,464.8
41253.8,40450.9,23.1,17374.7,128.48,1226.72,3740.84,830.66,131.2,51.66,288.01,152.44,14.06,281.37
110408,121479,86.8,4968.38,1195.01,6058.98,12508.3,2168.08,258.3,269.78,2120.65,272.32,55.5,842.45
104793,103973,85.4,4009.16,924.18,5279.16,10474.7,2452.62,339.48,221.4,1952.16,311.54,80.66,624.99
36822.2,24436.9,6.3,27598.4,293.46,1298.88,2114.78,467.4,41.82,-7.38,297.97,86.58,27.38,141.1
74054.2,50270.6,53.2,22670.9,273.75,1927.82,3709.68,441.16,82.82,17.22,456.5,176.86,5.18,394.25
85880.9,162276,142.8,10236.8,1138.07,5343.12,12719.8,2580.54,363.26,328,1626.8,418.1,95.46,639.93
52166.9,26649.6,16.1,31022.1,423.4,1014.34,2705.18,604.34,10.66,22.96,303.78,-15.54,28.86,194.22
105780,97711.8,88.2,3358,726.35,4029.48,8877.32,1639.18,356.7,213.2,1394.4,256.04,65.86,507.96
31457.5,33730.4,25.2,17862.4,76.65,781.46,1964.72,595.32,137.76,44.28,273.07,42.92,28.12,108.73
53657.3,59560,57.4,2537.48,449.68,3070.08,6815.02,1001.22,255.02,164,976.91,162.8,14.8,485.55
34747.9,21672.1,-7.7,7751.87,89.06,316.52,843.78,182.86,50.84,41.82,76.36,74,25.16,112.88
85045,62577,35.7,39041.1,723.43,2349.3,5074.16,787.2,159.9,116.44,849.92,224.96,34.04,296.31
38096.6,37506.9,7,1936.69,209.51,696.18,1968,332.92,51.66,49.2,248.17,8.14,23.68,136.12
51963.1,28576.9,1.4,478.15,352.59,873.3,1627.7,415.74,35.26,88.56,310.42,96.94,8.14,128.65
94573.4,59681.1,82.6,3603.28,641.67,3639.16,6801.08,1317.74,282.08,119.72,1121.33,210.9,85.84,439.07
84754.1,72425,63,14565,559.18,3303.78,5929.42,1517,279.62,210.74,1172.79,324.12,92.5,717.95
87067.4,126236,59.5,2975.48,1217.64,3792.5,8824.84,1618.68,198.44,127.92,1342.11,459.54,48.84,719.61
35395.2,27428.2,28.7,829.28,-274.48,599.42,1252.96,190.24,57.4,80.36,192.56,76.22,29.6,-14.94
67094.6,67767.8,39.2,5288.12,324.85,1370.22,3041.38,952.02,155.8,62.32,461.48,139.86,66.6,433.26
43603.9,29713.2,36.4,1591.4,155.49,803.6,1611.3,518.24,80.36,42.64,315.4,59.2,8.88,245.68
42001.2,37593.2,35.7,2320.67,304.41,710.94,1826.14,120.54,-9.02,-8.2,203.35,42.18,2.96,135.29
49108.3,14834.6,12.6,568.67,226.3,578.1,648.62,264.04,-37.72,-8.2,236.55,184.26,14.8,175.96
34428.2,18704.9,9.1,4150.05,20.44,477.24,423.12,-25.42,46.74,-11.48,126.99,51.8,22.2,-28.22
159227,201526,146.3,66884.1,1775.36,7389.84,14229.5,3562.08,623.2,395.24,2337.28,651.94,107.3,898.06
38557.4,30163.9,23.1,24763.1,494.21,695.36,1927.82,188.6,139.4,65.6,229.91,37.74,4.44,148.57
58980.2,42116.7,41.3,22423.4,382.52,1175.06,2801.94,574,116.44,92.66,434.09,130.24,16.28,242.36
41768.6,63795.5,27.3,23398,430.7,1242.3,2747,780.64,126.28,117.26,438.24,176.86,42.18,351.92
38184.5,17020.8,10.5,19384.4,56.21,301.76,810.98,-3.28,15.58,32.8,87.15,-9.62,-19.98,154.38
49769.3,29255,15.4,776.72,153.3,847.88,1981.94,274.7,40.18,68.88,293.82,134.68,10.36,199.2
49641.1,29142.1,25.2,29316.1,361.35,887.24,1878.62,361.62,15.58,2.46,352.75,96.94,3.7,133.63
43372.8,43191.5,31.5,27683.8,247.47,996.3,2446.06,356.7,96.76,64.78,341.13,133.2,19.24,247.34
110918,105714,75.6,4005.51,851.18,4482.94,8757.6,2248.44,311.6,159.9,1604.39,349.28,30.34,881.46
70041.6,36058.5,31.5,1987.79,386.17,2009.82,3182.42,1240.66,230.42,108.24,574.36,94.72,34.78,344.45
82705.7,77296.2,65.1,3541.23,759.2,2985.62,6343.52,1520.28,267.32,205.82,961.14,379.62,65.12,646.57
39950.6,16212.4,13.3,26345,246.74,519.06,1409.58,211.56,50.02,-22.96,136.95,65.12,-0.74,90.47
49376.2,21916.2,15.4,17036,357.7,607.62,1530.12,118.9,41.82,30.34,169.32,6.66,4.44,243.19
95978.9,75798.9,67.2,3343.4,794.97,3930.26,7688.32,1906.5,306.68,113.98,1318.04,276.76,71.04,390.1
63119.5,70535.9,18.9,2031.59,500.05,2130.36,4932.3,849.52,123.82,135.3,876.48,157.62,51.06,380.14
76968,54586.6,68.6,5950.23,513.19,2273.86,4908.52,954.48,166.46,79.54,805.93,181.3,47.36,283.03
43437.6,31474.4,32.2,35069.2,246.01,952.84,2056.56,332.92,109.88,49.2,396.74,34.78,31.82,225.76
110581,141967,113.4,5269.87,1087.7,5505.48,10118,2882.3,519.88,241.9,1785.33,366.3,85.1,937.9
41911.2,39054.8,37.1,15932.2,362.81,988.92,1885.18,555.96,143.5,141.86,363.54,82.88,12.58,339.47
137577,103804,79.1,3078.41,1098.65,5525.16,14773.1,2722.4,387.04,316.52,1922.28,362.6,91.76,883.12
61724.9,30798.8,10.5,33228.1,171.55,1312.82,3128.3,637.14,127.1,44.28,527.88,135.42,14.06,277.22
67636.1,35218.6,39.2,41202.7,414.64,1108.64,2364.06,627.3,101.68,-4.92,404.21,75.48,16.28,156.87
43069.7,45569.5,18.2,1468.03,400.04,651.9,2100.02,719.14,77.08,82.82,183.43,45.14,4.44,43.99
69460.6,63811.2,34.3,2631.65,441.65,3175.04,6802.72,1236.56,308.32,131.2,1044.14,388.5,46.62,488.04
49333,23284.8,27.3,754.82,194.18,881.5,1837.62,290.28,58.22,54.94,285.52,14.8,12.58,-67.23
40167.4,21565.9,17.5,1425.69,123.37,463.3,1617.04,64.78,6.56,65.6,183.43,28.86,6.66,-12.45
94138.6,74690.9,44.1,4725.29,432.89,2544.46,5607.98,943.82,191.88,54.12,807.59,170.94,39.22,314.57
67300.6,42889.4,31.5,26979.3,346.75,1712.98,4039.32,407.54,156.62,49.2,501.32,45.14,-8.14,322.87
114142,92601.4,51.8,4756.68,700.8,4461.62,9047.88,1687.56,359.16,219.76,1577,439.56,65.12,539.5
61423.2,56900.6,13.3,6137.11,205.86,1324.3,2542.82,688.8,107.42,48.38,465.63,177.6,11.1,334.49
34663,23167,-2.1,4974.95,6.57,467.4,1355.46,-17.22,48.38,54.12,180.11,144.3,19.98,116.2
97948.8,87469.5,67.9,3332.45,877.46,3679.34,8660.84,1658.04,222.22,144.32,1396.89,292.3,31.82,511.28
46792.1,28636.7,-2.8,11712.9,166.44,570.72,1239.02,568.26,63.96,63.96,162.68,57.72,2.96,133.63
41509.4,16627.4,13.3,18477.8,186.15,364.08,484.62,-6.56,26.24,109.88,89.64,83.62,11.1,-2.49
54445,24475,29.4,20980.2,478.88,1188.18,2810.96,311.6,89.38,50.84,359.39,57.72,40.7,205.84
44705.5,16084.6,-1.4,540.93,-173.01,649.44,2246.8,274.7,107.42,95.12,199.2,81.4,28.12,195.88
98158.3,77590.1,90.3,5947.31,519.03,3423.5,6287.76,1661.32,354.24,231.24,1388.59,351.5,65.12,535.35
37782,54919.4,18.2,1748.35,197.83,1518.64,3548.96,1341.52,178.76,36.08,498,249.38,-1.48,150.23
46255,18720.7,14.7,767.96,339.45,1214.42,2212.36,802.78,26.24,-6.56,253.98,102.86,8.14,125.33
42207.1,20228.8,18.9,13298.4,172.28,959.4,2286.98,328.82,-27.88,11.48,250.66,40.7,-2.96,113.71
41889.6,21372.5,22.4,480.34,110.96,867.56,2231.22,334.56,132.02,44.28,311.25,69.56,30.34,261.45
41443.9,32443,34.3,23508.9,397.12,974.16,2168.08,299.3,78.72,26.24,336.98,48.1,7.4,170.98
85700.9,68081.6,114.1,3662.41,683.28,4114.76,8360.72,1808.1,362.44,218.94,1481.55,301.18,54.02,547.8
91080.7,69866.9,92.4,4879.32,760.66,4217.26,8679.7,2188.58,327.18,198.44,1511.43,252.34,48.84,610.88
103828,134778,113.4,31714.1,1257.79,4996.26,12787.1,3392.34,380.48,240.26,1607.71,373.7,93.24,1098.09
36025.2,22684.7,0.7,23444,147.46,1307.08,3867.12,747.84,117.26,36.08,277.22,-20.72,-11.1,136.12
57282.5,107214,71.4,36067.1,1063.61,2905.26,8400.08,1645.74,405.08,225.5,1064.89,276.76,59.94,722.1
131054,93157.5,91,3566.05,1176.76,4940.5,10815.8,2023.76,358.34,186.96,1551.27,415.88,37.74,563.57
110679,97671.1,94.5,6549.56,607.36,4127.06,9313.56,2061.48,341.12,254.2,1550.44,420.32,65.12,800.95
58563.4,55895.5,17.5,48963.3,672.33,1815.48,4481.3,952.02,177.12,31.98,546.97,119.88,28.12,145.25
55230.5,101113,59.5,19459.6,847.53,2419.82,7321.78,1449.76,197.62,141.04,754.47,251.6,24.42,685.58
71891.3,69553.2,52.5,3334.64,274.48,3110.26,7426.74,1424.34,263.22,76.26,983.55,280.46,88.06,495.51
83027.5,96080,64.4,3668.98,993.53,3996.68,8916.68,1756.44,217.3,164,1266.58,231.62,3.7,460.65
77235.8,87168.3,18.9,65216,697.15,3038.92,6971.64,1249.68,254.2,77.08,922.13,272.32,15.54,341.96
72211,86681,60.9,46075.4,688.39,3416.94,8045.84,1615.4,235.34,178.76,1159.51,232.36,19.24,539.5
78068.2,60033.9,42,4828.22,609.55,2826.54,6058.98,1252.96,241.9,85.28,930.43,205.72,45.14,185.92
38877.8,21897.1,5.6,366.46,51.83,587.94,1609.66,205.82,90.2,50.84,249,45.88,42.92,91.3
86390.6,65099.4,46.2,21750.3,465.01,2979.06,6673.16,1240.66,209.92,89.38,1113.86,236.06,58.46,654.87
41968.8,21560.9,-11.2,31638.2,77.38,629.76,1136.52,-41.82,63.96,-2.46,126.99,161.32,-1.48,107.07
90018.7,85782.2,82.6,4631.12,681.82,3134.04,6323.84,859.36,236.16,106.6,971.93,236.8,39.22,595.11
91258.6,79288.2,98.7,4286.56,828.55,3294.76,7166.8,1510.44,266.5,236.98,1269.9,362.6,46.62,395.08
69752.9,66288.8,48.3,14532.8,440.92,1735.94,4503.44,1074.2,140.22,107.42,615.86,254.56,27.38,517.92
82455.8,69035.2,61.6,16904.6,414.64,2636.3,4350.1,1462.88,224.68,194.34,887.27,189.44,52.54,373.5
34755.1,50712.2,36.4,1430.07,321.2,844.6,1444.02,673.22,114.8,123,357.73,200.54,48.1,356.07
79754.4,65953.5,70,38549.8,643.86,2542.82,5771.16,1507.16,249.28,105.78,932.09,174.64,54.76,508.79
39556.8,35114,30.8,30143.9,128.48,947.92,2651.06,479.7,63.96,79.54,306.27,20.72,33.3,118.69
55729.4,17272.3,-2.8,26742.8,-1.46,710.12,1521.92,392.78,50.02,57.4,240.7,138.38,8.88,59.76
66010.3,56835.1,11.9,2433.82,164.25,1736.76,3719.52,874.94,132.02,120.54,676.45,150.96,16.28,346.94
83533.7,76544.3,85.4,3948.57,794.97,4127.88,9016.72,2014.74,299.3,145.96,1529.69,256.78,59.94,666.49
62691.8,45319.7,3.5,55511.4,429.24,1274.28,3274.26,309.14,131.2,66.42,470.61,99.16,3.7,115.37
46117.4,26498.6,2.1,8409.6,116.8,786.38,1241.48,234.52,102.5,72.98,276.39,82.14,25.9,178.45
61154.6,78053.2,16.1,8392.81,471.58,1962.26,3761.34,460.84,175.48,139.4,647.4,133.2,49.58,244.85
31186.8,54987.5,9.8,3028.77,603.71,1078.3,1439.1,424.76,18.04,73.8,302.95,147.26,26.64,140.27
69588,60580.9,58.1,4521.62,526.33,2991.36,5510.4,1538.32,270.6,109.88,1242.51,249.38,68.08,632.46
90220.3,86976.5,11.9,25696.7,669.41,2979.06,6092.6,1284.12,241.08,186.14,1032.52,203.5,28.86,461.48
41546.9,16678.8,-4.2,17738.3,252.58,658.46,232.88,541.2,37.72,3.28,256.47,28.86,-7.4,84.66
57703.7,26994.9,37.1,505.89,264.26,734.72,2113.96,448.54,68.06,56.58,343.62,135.42,8.14,78.85
34314.5,25083.4,4.9,1250.49,48.18,204.18,738,277.16,63.14,51.66,89.64,49.58,2.96,29.05
86940,70142.5,52.5,45142.5,478.88,2452.62,5385.76,1226.72,190.24,86.92,895.57,139.86,28.12,477.25
47816.6,22030.7,7.7,356.24,227.76,676.5,1836.8,337.02,47.56,80.36,261.45,8.88,20.72,82.17
58125.6,45078.1,15.4,1515.48,565.02,1703.96,3073.36,961.04,127.92,168.1,659.85,156.14,14.06,246.51
44624.9,15788.3,38.5,722.7,51.1,689.62,749.48,225.5,70.52,54.12,248.17,62.16,-8.14,97.94
123620,83420.8,75.6,7661.35,813.95,4060.64,8192.62,1503.88,276.34,164,1411,324.86,60.68,796.8
100122,86761.6,67.9,3266.75,586.19,4683.02,9038.04,1489.12,293.56,159.9,1836.79,306.36,17.02,725.42
45786.2,32333.5,37.1,738.76,246.74,1157.02,1948.32,564.98,79.54,-18.86,314.57,151.7,7.4,141.1
58758.5,59914.4,14,18976.3,403.69,1807.28,3816.28,501.02,46.74,74.62,521.24,130.24,17.76,146.91
72020.9,53670.3,59.5,55480,440.92,2593.66,6545.24,974.98,145.96,101.68,939.56,248.64,38.48,313.74
48502.8,56975.3,35.7,1206.69,168.63,1644.92,3098.78,694.54,191.06,-2.46,551.95,154.66,51.06,330.34
117349,97305,79.8,4220.13,550.42,4191.84,7837.56,1551.44,305.04,147.6,1491.51,130.24,60.68,406.7
63817.9,71814.9,46.9,3110.53,705.91,2678.94,4856.04,1011.06,172.2,145.96,881.46,271.58,14.8,175.96
43461.4,16518.7,10.5,24690.1,45.99,618.28,1258.7,190.24,112.34,-0.82,164.34,65.86,19.98,292.99
43078.3,19490.1,2.1,24094.4,-105.12,623.2,1231.64,396.06,109.88,-28.7,215.8,91.02,12.58,125.33
34660.1,73670.8,0,15743.2,409.53,1544.06,4080.32,619.1,119.72,118.9,413.34,91.02,3.7,336.98
34297.2,18779.6,9.8,15261.4,-5.84,550.22,1412.04,147.6,-35.26,10.66,128.65,48.84,-1.48,155.21
97351.2,53656.2,71.4,4880.05,531.44,3396.44,5689.98,1784.32,232.88,141.04,1226.74,190.18,33.3,442.39
57741.8,25449.5,14.7,2867.44,238.71,859.36,833.94,441.98,94.3,-20.5,319.55,28.86,-28.12,124.5
94137.8,63426.9,46.2,27107.1,722.7,2673.2,5753.94,1087.32,265.68,123.82,913,117.66,28.12,417.49
86354.6,73771.2,65.1,3942,681.82,2605.96,6025.36,1412.86,332.1,118.08,1064.89,249.38,45.88,702.18
44046.7,32926.1,31.5,1611.11,108.77,757.68,2466.56,979.08,137.76,94.3,274.73,68.82,19.98,277.22
47150.6,26476.2,19.6,52427.9,40.15,1014.34,2642.04,335.38,104.14,27.06,267.26,138.38,15.54,219.12
56708.6,41167.2,26.6,26081.4,148.19,1916.34,3189.8,828.2,132.02,109.88,463.14,119.88,39.22,310.42
31939.2,43318.5,41.3,29346,731.46,908.56,2317.32,1094.7,178.76,68.88,369.35,148,51.8,265.6
89398.8,72771.1,63.7,2568.14,919.8,2942.16,5925.32,1053.7,239.44,219.76,1126.31,171.68,42.18,625.82
36176.4,73872.5,67.2,18190.1,438,1327.58,4109.84,1447.3,246,242.72,601.75,347.8,65.86,670.64
80694,97105.9,78.4,13906.5,854.83,3703.12,7080.7,1582.6,305.04,158.26,1271.56,353.72,71.78,363.54
99177.8,119787,123.9,4879.32,893.52,4797,9518.56,1949.14,313.24,161.54,1603.56,408.48,51.06,550.29
83223.4,74033.5,52.5,43152.5,487.64,2802.76,5600.6,1121.76,235.34,113.98,1164.49,193.88,34.78,309.59
60922.1,48530.9,29.4,34777.9,18.25,1029.1,3163.56,815.08,181.22,75.44,380.97,85.84,22.2,189.24
83964.2,56064,57.4,2483.46,490.56,2800.3,5058.58,1271,178.76,81.18,892.25,83.62,39.22,506.3
49779.4,25541.6,-11.2,916.15,42.34,847.06,2376.36,550.22,-13.94,48.38,239.04,33.3,0.74,73.04
41114.9,32271.2,62.3,1915.52,232.14,876.58,2313.22,921.68,110.7,91.02,299.63,91.02,28.86,172.64
33736.3,18167.9,-7.7,12834.1,-135.05,262.4,504.3,-27.06,17.22,-16.4,73.87,23.68,-10.36,77.19
99347.8,65731,51.8,3996.75,803,3261.96,6081.94,1261.16,229.6,102.5,1108.05,160.58,51.06,474.76
51181.2,17503.9,24.5,584,67.89,696.18,1034.84,159.9,36.9,-9.84,245.68,81.4,13.32,127.82
79150.3,114995,79.8,2449.88,390.55,3284.1,5968.78,1677.72,221.4,102.5,1098.92,287.12,8.88,391.76
111637,94031.5,84.7,5360.39,928.56,5361.16,11302.1,2163.16,287,142.68,1902.36,415.14,89.54,745.34
56130.5,75972.4,183.4,3076.22,1331.52,2797.02,10616.5,3648.18,676.5,504.3,1113.03,341.14,185.74,1312.23
48819.6,15853.8,21,1030.03,-122.64,546.94,1993.42,128.74,44.28,16.4,190.07,7.4,17.02,116.2
42774.5,27160.1,9.8,561.37,117.53,728.98,1681,467.4,93.48,14.76,283.86,56.24,2.96,190.07
135021,94798.4,43.4,70015.8,635.83,4030.3,7677.66,1767.92,300.94,132.02,1240.02,376.66,53.28,633.29
52357,57680,32.9,1849.09,432.89,1424.34,2681.4,698.64,169.74,42.64,434.92,104.34,24.42,451.52
103611,83547,47.6,3318.58,492.75,2591.2,4985.6,1039.76,143.5,123,928.77,167.24,38.48,338.64
87551.3,76726.9,89.6,3818.63,867.97,3470.24,6888,1497.32,270.6,199.26,1395.23,317.46,48.1,762.77
110002,64688.5,79.8,5888.18,635.1,3557.16,7161.88,1518.64,328,205.82,1257.45,252.34,55.5,670.64
111840,94906.4,62.3,124883,674.52,3032.36,7048.72,1453.86,282.08,103.32,1021.73,289.34,6.66,799.29
52485.8,85113.2,93.1,3741.25,965.06,1799.9,5973.7,1305.44,241.9,182.04,590.13,205.72,12.58,429.11
