"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
91112.4,94550.3,885.5,1588.48,1086.97,3097.96,5845.78,1242.3,382.94,160.72,1141.25,358.16,65.12,412.51
78040.8,141483,422.1,1415.47,776.72,2612.52,6383.7,1589.98,336.2,201.72,949.52,143.56,53.28,646.57
98349.8,61265.6,178.5,1672.43,509.54,3111.08,6072.1,1562.92,259.12,115.62,1046.63,150.96,44.4,521.24
105420,93533.5,203.7,1714.04,904.47,3066.8,6222.16,1476,301.76,200.9,1225.08,341.88,59.2,718.78
36928.8,25797.2,30.8,428.51,38.69,551.86,303.4,297.66,65.6,-6.56,252.32,49.58,13.32,55.61
131494,116803,240.8,2501.71,1019.08,4263.18,7657.98,1655.58,310.78,118.08,1541.31,271.58,71.78,754.47
49937.8,69716.7,3871,820.52,3792.35,2624.82,6425.52,1568.66,1224.26,805.24,993.51,274.54,336.7,936.24
52228.1,22178.4,44.8,359.16,192.72,687.98,1539.96,445.26,66.42,2.46,286.35,120.62,5.18,119.52
108187,93075.4,421.4,2617.05,927.1,4060.64,7072.5,1625.24,387.04,124.64,1575.34,283.42,86.58,947.03
47268,39872.4,174.3,634.37,271.56,961.04,2341.1,355.06,70.52,85.28,343.62,108.04,24.42,119.52
44116.6,91397.9,25.2,791.32,246.74,915.12,1901.58,375.56,45.1,31.98,346.11,153.92,18.5,134.46
46668.2,29439.3,37.1,317.55,157.68,614.18,1202.12,80.36,22.96,38.54,224.1,93.98,5.18,153.55
56935.4,31089.3,13.3,595.68,119.72,883.14,1642.46,284.54,95.94,83.64,357.73,46.62,2.96,122.84
49090.3,35999.6,28.7,393.47,102.93,902.82,1284.94,308.32,120.54,41.82,405.04,116.18,12.58,75.53
51822,33992.6,63,505.89,54.02,919.22,2119.7,206.64,95.12,36.08,312.08,28.12,28.86,141.1
70881.1,23452.5,422.8,839.5,802.27,5094.66,11803.9,2204.16,452.64,172.2,572.7,116.18,31.82,335.32
105229,109973,61.6,732.19,687.66,1758.08,4918.36,1329.22,169.74,168.92,577.68,256.78,111,287.18
44708.4,14010.4,70,369.38,435.08,2241.06,4538.7,1049.6,160.72,57.4,428.28,47.36,20.72,357.73
39872.2,41753.1,37.1,498.59,440.19,1343.16,3999.96,706.02,77.9,100.86,398.4,46.62,30.34,158.53
93685.7,159730,1011.5,2168.83,1575.34,4072.12,9707.98,2216.46,498.56,410,1567.04,358.16,115.44,716.29
101431,127256,3149.3,2805.39,3358.73,5161.9,11258.6,2200.06,1070.92,555.96,1892.4,425.5,293.04,1039.99
114525,119230,2254,2768.16,2557.19,5106.96,11102.8,2036.88,889.7,440.34,1766.24,323.38,196.84,969.44
81322.6,51694.9,71.4,862.86,566.48,2442.78,6053.24,1085.68,157.44,54.94,693.05,173.16,28.86,295.48
110781,89358.6,3814.3,2044,3203.97,4587.08,10066.3,2226.3,1097.16,608.44,1423.45,250.86,284.9,907.19
112144,106530,1654.1,2851.38,1928.66,5472.68,11052.8,2260.74,820.82,337.84,1823.51,425.5,152.44,678.11
90956.9,87827.3,2527,2198.76,2090.72,4144.28,9841.64,2231.22,792.12,388.68,1363.69,209.42,196.1,742.02
46563.1,72804.3,319.2,787.67,792.78,2127.9,5913.84,1489.12,267.32,136.94,653.21,51.8,37.74,507.13
53219.5,25182.2,31.5,604.44,335.8,1571.94,4096.72,670.76,91.02,-29.52,424.96,47.36,2.22,278.88
119640,140247,956.2,2598.8,1787.77,5420.2,11807.2,2523.14,488.72,311.6,1725.57,403.3,111,1067.38
49011.1,13488.3,56.7,334.34,290.54,1277.56,3133.22,762.6,73.8,67.24,309.59,45.88,-0.74,43.16
39975.8,58533.3,78.4,655.54,358.43,1495.68,3726.08,741.28,90.2,27.06,416.66,93.98,17.76,253.15
115068,81399.8,8310.4,2343.3,5149.42,4454.24,9129.88,2000.8,1922.08,1038.94,1452.5,264.18,637.88,1039.99
75112.6,91378.9,2180.5,1740.32,1736.67,2915.92,5878.58,1053.7,667.48,348.5,940.39,290.08,185.74,543.65
114408,115084,805,2493.68,1450.51,5153.7,11974.5,1850.74,464.94,295.2,1545.46,325.6,110.26,697.2
58708.1,92130,280.7,1215.45,1679,4675.64,15395.5,3964.7,909.38,623.2,1741.34,645.28,249.38,1663.32
39799.4,51241.7,156.8,648.24,278.86,1307.9,3148.8,716.68,132.84,77.08,461.48,74,17.76,371.01
61614,65843.9,105.7,1005.21,234.33,1550.62,4053.26,516.6,168.92,132.84,476.42,259,59.2,72.21
56880.7,44513.7,37.8,627.8,148.92,1166.86,1980.3,306.68,117.26,59.04,374.33,78.44,29.6,93.79
75659.8,61077.2,570.5,1651.26,1080.4,2816.7,5601.42,1179.98,258.3,125.46,947.03,193.88,102.12,698.86
81586.1,123578,609,2271.76,922.72,4203.32,9909.7,1866.32,457.56,230.42,1574.51,398.86,88.06,826.68
38573.3,22109.5,23.1,346.02,151.11,537.1,1125.86,-65.6,28.7,10.66,150.23,11.84,-3.7,120.35
60982.6,28220,32.9,561.37,127.02,965.14,1551.44,109.88,52.48,63.14,430.77,70.3,19.24,126.16
40682.2,89507.2,291.2,1094.27,381.06,1536.68,3274.26,861.82,167.28,213.2,484.72,183.52,62.16,337.81
43791.1,30748.2,86.1,364.27,135.05,815.08,1649.02,290.28,62.32,72.16,185.92,-0.74,-5.18,29.88
33945.8,49453.1,133,612.47,374.49,965.96,1708.06,306.68,118.08,72.16,332,104.34,27.38,230.74
93925.4,74550.6,68.6,1541.03,340.18,2868.36,4871.62,1040.58,196.8,111.52,907.19,218.3,59.94,330.34
80208,54599.1,186.2,994.26,500.05,1750.7,4279.58,1124.22,211.56,112.34,693.05,96.2,24.42,379.31
95335.2,62760.4,1267.7,1662.21,1731.56,2844.58,4899.5,1293.14,507.58,227.96,1049.95,218.3,102.12,364.37
90738.7,91163.9,478.1,1887.78,624.88,2834.74,5967.14,1251.32,232.88,191.88,1044.14,216.82,54.76,360.22
48754.8,23172.8,44.8,383.98,84.68,472.32,2008.18,208.28,43.46,73.8,205.01,34.04,6.66,53.95
83397.6,93582.5,2716.7,2323.59,2116.27,3904.02,7356.22,1551.44,801.96,465.76,1446.69,237.54,246.42,678.11
52175.5,29596.1,49.7,509.54,126.29,656,1157.84,222.22,49.2,40.18,176.79,87.32,27.38,318.72
41730.5,32099.4,25.2,343.83,154.03,690.44,287,59.04,55.76,36.9,270.58,65.12,15.54,135.29
116679,79968.8,1038.1,2396.59,808.11,3822.84,7062.66,1383.34,282.9,181.22,1378.63,310.8,108.04,504.64
101320,60999.2,172.9,1492.12,651.16,2605.14,5480.06,1352.18,214.02,141.04,1098.92,267.14,12.58,378.48
35092.1,19060.9,25.2,174.47,3.65,195.16,902,26.24,-16.4,-47.56,41.5,-34.04,-9.62,176.79
47776.3,21277,16.1,553.34,200.75,783.92,1050.42,249.28,27.88,126.28,316.23,66.6,51.06,121.18
32412.2,50183.5,79.8,510.27,208.78,846.24,1592.44,611.72,-3.28,-2.46,265.6,143.56,6.66,96.28
50737,86295.9,63.7,800.81,292,1350.54,2961.84,497.74,98.4,41.82,433.26,105.82,19.98,200.03
51427.4,22830,65.1,416.1,32.12,584.66,1507.16,342.76,35.26,69.7,325.36,98.42,19.24,129.48
107046,128650,808.5,2773.27,1265.82,4693.68,10694.4,1892.56,463.3,332.1,1752.96,375.18,93.98,737.87
57708,48553.3,28.7,828.55,258.42,1298.06,3163.56,778.18,79.54,75.44,426.62,49.58,28.86,190.07
48289.7,27383.4,69.3,854.1,184.69,1175.06,2734.7,542.84,115.62,80.36,415,201.28,37,185.09
47715.1,95308.1,258.3,1593.59,525.6,2224.66,5585.02,1390.72,230.42,123,814.23,155.4,71.78,454.84
44085.6,30666.8,81.2,386.17,102.93,669.94,1831.06,506.76,67.24,106.6,300.46,-11.84,6.66,89.64
34475.8,22149.4,68.6,309.52,56.21,410,723.24,29.52,18.86,22.96,229.91,31.82,5.92,39.01
56152.8,71494.5,199.5,1021.27,752.63,1963.9,3684.26,601.88,199.26,141.04,694.71,165.02,34.78,378.48
43110.7,20427.1,38.5,413.91,118.26,469.86,717.5,290.28,62.32,35.26,154.38,-44.4,3.7,99.6
125507,130225,4550,3582.11,4009.16,5150.42,9635.82,2274.68,1439.1,796.22,1852.56,282.68,321.16,951.18
86968.8,67806.9,262.5,1298.67,952.65,2148.4,4897.86,1083.22,200.9,142.68,857.39,108.04,25.9,341.96
46095.8,20867.9,3.5,328.5,98.55,422.3,1126.68,273.88,60.68,6.56,78.85,42.18,11.84,108.73
47149.2,24521.5,39.9,284.7,340.91,505.94,1102.08,454.28,-5.74,-23.78,157.7,-10.36,-9.62,66.4
66348,31922.6,86.8,535.09,120.45,1143.08,2212.36,320.62,68.06,53.3,428.28,176.12,-17.76,260.62
46151.3,17342.8,38.5,428.51,43.07,681.42,165.64,318.98,110.7,20.5,207.5,54.02,21.46,82.17
37204.6,56659.1,77,537.28,395.66,1228.36,2564.14,560.88,92.66,39.36,392.59,97.68,4.44,214.14
48222,56414.3,86.1,653.35,232.14,990.56,2386.2,513.32,115.62,77.08,396.74,136.9,37,278.88
25549.9,51593.6,88.2,513.92,78.11,708.48,1287.4,361.62,144.32,86.1,185.92,116.18,24.42,160.19
58914,51385.3,151.2,1334.44,463.55,1956.52,3676.06,637.96,211.56,155.8,718.78,257.52,22.94,342.79
150967,144095,3031.7,3366.76,3633.21,5885.96,12283.6,2242.7,1124.22,617.46,2075.83,385.54,300.44,1049.95
57841.2,67215.9,201.6,1146.83,432.89,1561.28,2648.6,578.1,105.78,113.16,558.59,140.6,31.08,230.74
